6.002353e+002,1.156521e+001
6.007174e+002,1.180937e+001
6.011995e+002,1.216363e+001
6.016816e+002,1.260507e+001
6.021638e+002,1.308405e+001
6.026459e+002,1.353992e+001
6.031280e+002,1.392006e+001
6.036101e+002,1.419461e+001
6.040922e+002,1.436039e+001
6.045743e+002,1.443416e+001
6.050565e+002,1.444035e+001
6.055386e+002,1.440117e+001
6.060207e+002,1.433353e+001
6.065028e+002,1.425187e+001
6.069849e+002,1.417255e+001
6.074670e+002,1.411436e+001
6.079492e+002,1.409414e+001
6.084313e+002,1.411939e+001
6.089134e+002,1.418320e+001
6.093955e+002,1.426507e+001
6.098776e+002,1.433849e+001
6.103597e+002,1.438229e+001
6.108419e+002,1.439042e+001
6.113240e+002,1.437469e+001
6.118061e+002,1.435858e+001
6.122882e+002,1.436519e+001
6.127703e+002,1.440600e+001
6.132524e+002,1.447667e+001
6.137346e+002,1.456122e+001
6.142167e+002,1.464244e+001
6.146988e+002,1.471236e+001
6.151809e+002,1.477727e+001
6.156630e+002,1.485425e+001
6.161451e+002,1.496075e+001
6.166273e+002,1.510287e+001
6.171094e+002,1.526856e+001
6.175915e+002,1.542887e+001
6.180736e+002,1.555104e+001
6.185557e+002,1.560943e+001
6.190378e+002,1.559667e+001
6.195200e+002,1.552559e+001
6.200021e+002,1.542265e+001
6.204842e+002,1.531712e+001
6.209663e+002,1.523167e+001
6.214484e+002,1.517810e+001
6.219305e+002,1.515874e+001
6.224127e+002,1.517135e+001
6.228948e+002,1.521387e+001
6.233769e+002,1.528625e+001
6.238590e+002,1.538904e+001
6.243411e+002,1.552006e+001
6.248232e+002,1.567194e+001
6.253054e+002,1.583238e+001
6.257875e+002,1.598711e+001
6.262696e+002,1.612364e+001
6.267517e+002,1.623377e+001
6.272338e+002,1.631343e+001
6.277159e+002,1.636070e+001
6.281981e+002,1.637370e+001
6.286802e+002,1.635072e+001
6.291623e+002,1.629247e+001
6.296444e+002,1.620555e+001
6.301265e+002,1.610412e+001
6.306086e+002,1.600802e+001
6.310908e+002,1.593721e+001
6.315729e+002,1.590447e+001
6.320550e+002,1.591005e+001
6.325371e+002,1.594115e+001
6.330192e+002,1.597719e+001
6.335013e+002,1.599870e+001
6.339835e+002,1.599555e+001
6.344656e+002,1.597055e+001
6.349477e+002,1.593690e+001
6.354298e+002,1.591106e+001
6.359119e+002,1.590504e+001
6.363940e+002,1.592187e+001
6.368762e+002,1.595621e+001
6.373583e+002,1.599944e+001
6.378404e+002,1.604587e+001
6.383225e+002,1.609609e+001
6.388046e+002,1.615567e+001
6.392867e+002,1.622977e+001
6.397689e+002,1.631705e+001
6.402510e+002,1.640648e+001
6.407331e+002,1.647948e+001
6.412152e+002,1.651673e+001
6.416973e+002,1.650642e+001
6.421794e+002,1.644969e+001
6.426616e+002,1.636085e+001
6.431437e+002,1.626275e+001
6.436258e+002,1.617966e+001
6.441079e+002,1.613054e+001
6.445900e+002,1.612488e+001
6.450721e+002,1.616203e+001
6.455543e+002,1.623307e+001
6.460364e+002,1.632337e+001
6.465185e+002,1.641445e+001
6.470006e+002,1.648516e+001
6.474827e+002,1.651399e+001
6.479648e+002,1.648386e+001
6.484470e+002,1.638946e+001
6.489291e+002,1.624243e+001
6.494112e+002,1.607305e+001
6.498933e+002,1.592360e+001
6.503754e+002,1.583624e+001
6.508575e+002,1.583946e+001
6.513397e+002,1.593781e+001
6.518218e+002,1.610901e+001
6.523039e+002,1.631063e+001
6.527860e+002,1.649446e+001
6.532681e+002,1.662303e+001
6.537502e+002,1.668079e+001
6.542324e+002,1.667578e+001
6.547145e+002,1.663225e+001
6.551966e+002,1.657851e+001
6.556787e+002,1.653535e+001
6.561608e+002,1.650994e+001
6.566429e+002,1.649727e+001
6.571251e+002,1.648761e+001
6.576072e+002,1.647493e+001
6.580893e+002,1.646184e+001
6.585714e+002,1.645885e+001
6.590535e+002,1.647901e+001
6.595356e+002,1.653085e+001
6.600178e+002,1.661339e+001
6.604999e+002,1.671608e+001
6.609820e+002,1.682306e+001
6.614641e+002,1.691898e+001
6.619462e+002,1.699289e+001
6.624283e+002,1.703946e+001
6.629105e+002,1.705829e+001
6.633926e+002,1.705263e+001
