6.002353e+002,7.473464e+000
6.007174e+002,7.371510e+000
6.011995e+002,7.356415e+000
6.016816e+002,7.459716e+000
6.021638e+002,7.676446e+000
6.026459e+002,7.969102e+000
6.031280e+002,8.283873e+000
6.036101e+002,8.571314e+000
6.040922e+002,8.801880e+000
6.045743e+002,8.970839e+000
6.050565e+002,9.092866e+000
6.055386e+002,9.191004e+000
6.060207e+002,9.286007e+000
6.065028e+002,9.390471e+000
6.069849e+002,9.508244e+000
6.074670e+002,9.636824e+000
6.079492e+002,9.769489e+000
6.084313e+002,9.895844e+000
6.089134e+002,1.000176e+001
6.093955e+002,1.007117e+001
6.098776e+002,1.009104e+001
6.103597e+002,1.005864e+001
6.108419e+002,9.987102e+000
6.113240e+002,9.904802e+000
6.118061e+002,9.846644e+000
6.122882e+002,9.839963e+000
6.127703e+002,9.891486e+000
6.132524e+002,9.982560e+000
6.137346e+002,1.007620e+001
6.142167e+002,1.013363e+001
6.146988e+002,1.013283e+001
6.151809e+002,1.008061e+001
6.156630e+002,1.001211e+001
6.161451e+002,9.977274e+000
6.166273e+002,1.001873e+001
6.171094e+002,1.015062e+001
6.175915e+002,1.034884e+001
6.180736e+002,1.056173e+001
6.185557e+002,1.073100e+001
6.190378e+002,1.081633e+001
6.195200e+002,1.080912e+001
6.200021e+002,1.073206e+001
6.204842e+002,1.062737e+001
6.209663e+002,1.053976e+001
6.214484e+002,1.050126e+001
6.219305e+002,1.052382e+001
6.224127e+002,1.060098e+001
6.228948e+002,1.071564e+001
6.233769e+002,1.084820e+001
6.238590e+002,1.098079e+001
6.243411e+002,1.109696e+001
6.248232e+002,1.117958e+001
6.253054e+002,1.121095e+001
6.257875e+002,1.117733e+001
6.262696e+002,1.107648e+001
6.267517e+002,1.092394e+001
6.272338e+002,1.075327e+001
6.277159e+002,1.060824e+001
6.281981e+002,1.052877e+001
6.286802e+002,1.053605e+001
6.291623e+002,1.062394e+001
6.296444e+002,1.076152e+001
6.301265e+002,1.090633e+001
6.306086e+002,1.102227e+001
6.310908e+002,1.109362e+001
6.315729e+002,1.112899e+001
6.320550e+002,1.115361e+001
6.325371e+002,1.119404e+001
6.330192e+002,1.126269e+001
6.335013e+002,1.134994e+001
6.339835e+002,1.142765e+001
6.344656e+002,1.146215e+001
6.349477e+002,1.143020e+001
6.354298e+002,1.133035e+001
6.359119e+002,1.118531e+001
6.363940e+002,1.103426e+001
6.368762e+002,1.091897e+001
6.373583e+002,1.086931e+001
6.378404e+002,1.089430e+001
6.383225e+002,1.098095e+001
6.388046e+002,1.109990e+001
6.392867e+002,1.121439e+001
6.397689e+002,1.128965e+001
6.402510e+002,1.130074e+001
6.407331e+002,1.123796e+001
6.412152e+002,1.110931e+001
6.416973e+002,1.093959e+001
6.421794e+002,1.076612e+001
6.426616e+002,1.063094e+001
6.431437e+002,1.057032e+001
6.436258e+002,1.060332e+001
6.441079e+002,1.072374e+001
6.445900e+002,1.089976e+001
6.450721e+002,1.108333e+001
6.455543e+002,1.122644e+001
6.460364e+002,1.129751e+001
6.465185e+002,1.129156e+001
6.470006e+002,1.123079e+001
6.474827e+002,1.115561e+001
6.479648e+002,1.110906e+001
6.484470e+002,1.112048e+001
6.489291e+002,1.119429e+001
6.494112e+002,1.131146e+001
6.498933e+002,1.143990e+001
6.503754e+002,1.154844e+001
6.508575e+002,1.161740e+001
6.513397e+002,1.164229e+001
6.518218e+002,1.163128e+001
6.523039e+002,1.159890e+001
6.527860e+002,1.155930e+001
6.532681e+002,1.152229e+001
6.537502e+002,1.149263e+001
6.542324e+002,1.147178e+001
6.547145e+002,1.145959e+001
6.551966e+002,1.145504e+001
6.556787e+002,1.145600e+001
6.561608e+002,1.145938e+001
6.566429e+002,1.146273e+001
6.571251e+002,1.146681e+001
6.576072e+002,1.147752e+001
6.580893e+002,1.150486e+001
6.585714e+002,1.155822e+001
6.590535e+002,1.163946e+001
6.595356e+002,1.173726e+001
6.600178e+002,1.182687e+001
6.604999e+002,1.187750e+001
6.609820e+002,1.186439e+001
6.614641e+002,1.178042e+001
