6.002353e+002,3.575294e+000
6.007174e+002,3.696724e+000
6.011995e+002,3.808050e+000
6.016816e+002,3.883520e+000
6.021638e+002,3.911862e+000
6.026459e+002,3.898954e+000
6.031280e+002,3.862794e+000
6.036101e+002,3.824265e+000
6.040922e+002,3.798908e+000
6.045743e+002,3.793484e+000
6.050565e+002,3.808029e+000
6.055386e+002,3.840882e+000
6.060207e+002,3.892744e+000
6.065028e+002,3.966794e+000
6.069849e+002,4.064820e+000
6.074670e+002,4.181902e+000
6.079492e+002,4.303441e+000
6.084313e+002,4.407029e+000
6.089134e+002,4.469067e+000
6.093955e+002,4.473400e+000
6.098776e+002,4.417866e+000
6.103597e+002,4.315360e+000
6.108419e+002,4.189013e+000
6.113240e+002,4.063902e+000
6.118061e+002,3.959413e+000
6.122882e+002,3.885403e+000
6.127703e+002,3.842953e+000
6.132524e+002,3.828223e+000
6.137346e+002,3.836642e+000
6.142167e+002,3.865010e+000
6.146988e+002,3.910837e+000
6.151809e+002,3.970056e+000
6.156630e+002,4.035306e+000
6.161451e+002,4.096545e+000
6.166273e+002,4.144187e+000
6.171094e+002,4.173319e+000
6.175915e+002,4.185970e+000
6.180736e+002,4.190677e+000
6.185557e+002,4.197195e+000
6.190378e+002,4.211712e+000
6.195200e+002,4.233976e+000
6.200021e+002,4.257876e+000
6.204842e+002,4.275202e+000
6.209663e+002,4.280740e+000
6.214484e+002,4.275920e+000
6.219305e+002,4.268773e+000
6.224127e+002,4.269961e+000
6.228948e+002,4.287026e+000
6.233769e+002,4.320167e+000
6.238590e+002,4.361906e+000
6.243411e+002,4.400915e+000
6.248232e+002,4.428045e+000
6.253054e+002,4.441451e+000
6.257875e+002,4.447762e+000
6.262696e+002,4.458516e+000
6.267517e+002,4.483603e+000
6.272338e+002,4.525412e+000
6.277159e+002,4.576806e+000
6.281981e+002,4.623960e+000
6.286802e+002,4.652545e+000
6.291623e+002,4.654165e+000
6.296444e+002,4.629597e+000
6.301265e+002,4.587156e+000
6.306086e+002,4.537271e+000
6.310908e+002,4.486644e+000
6.315729e+002,4.435503e+000
6.320550e+002,4.379520e+000
6.325371e+002,4.315194e+000
6.330192e+002,4.245389e+000
6.335013e+002,4.181371e+000
6.339835e+002,4.139544e+000
6.344656e+002,4.134127e+000
6.349477e+002,4.169555e+000
6.354298e+002,4.236645e+000
6.359119e+002,4.314802e+000
6.363940e+002,4.379715e+000
6.368762e+002,4.413310e+000
6.373583e+002,4.411155e+000
6.378404e+002,4.383599e+000
6.383225e+002,4.350036e+000
6.388046e+002,4.329505e+000
6.392867e+002,4.332309e+000
6.397689e+002,4.356514e+000
6.402510e+002,4.390623e+000
6.407331e+002,4.420764e+000
6.412152e+002,4.438421e+000
6.416973e+002,4.444393e+000
6.421794e+002,4.446955e+000
6.426616e+002,4.455636e+000
6.431437e+002,4.474241e+000
6.436258e+002,4.497062e+000
6.441079e+002,4.510421e+000
6.445900e+002,4.499152e+000
6.450721e+002,4.454632e+000
6.455543e+002,4.380059e+000
6.460364e+002,4.290120e+000
6.465185e+002,4.205568e+000
6.470006e+002,4.145451e+000
6.474827e+002,4.120275e+000
6.479648e+002,4.128768e+000
6.484470e+002,4.159708e+000
6.489291e+002,4.197303e+000
6.494112e+002,4.228375e+000
6.498933e+002,4.246709e+000
6.503754e+002,4.253436e+000
6.508575e+002,4.254040e+000
6.513397e+002,4.254172e+000
6.518218e+002,4.256467e+000
6.523039e+002,4.259794e+000
6.527860e+002,4.260803e+000
6.532681e+002,4.256435e+000
6.537502e+002,4.245634e+000
6.542324e+002,4.229588e+000
6.547145e+002,4.210752e+000
6.551966e+002,4.191723e+000
6.556787e+002,4.174747e+000
6.561608e+002,4.162091e+000
6.566429e+002,4.156820e+000
6.571251e+002,4.163040e+000
6.576072e+002,4.184957e+000
6.580893e+002,4.224856e+000
6.585714e+002,4.280752e+000
6.590535e+002,4.345088e+000
6.595356e+002,4.405816e+000
6.600178e+002,4.450234e+000
6.604999e+002,4.469890e+000
6.609820e+002,4.463694e+000
6.614641e+002,4.437518e+000
6.619462e+002,4.401056e+000
6.624283e+002,4.363877e+000
6.629105e+002,4.332251e+000
6.633926e+002,4.307870e+000
6.638747e+002,4.289023e+000
6.643568e+002,4.273529e+000
6.648389e+002,4.261309e+000
6.653210e+002,4.254903e+000
6.658032e+002,4.258008e+000
6.662853e+002,4.273323e+000
6.667674e+002,4.300460e+000
6.672495e+002,4.334103e+000
6.677316e+002,4.364357e+000
6.682137e+002,4.386113e+000
6.686959e+002,4.407200e+000
6.691780e+002,4.427399e+000
6.696601e+002,4.437663e+000
6.701422e+002,4.442624e+000
6.706243e+002,4.454124e+000
6.711064e+002,4.478113e+000
6.715886e+002,4.510993e+000
6.720707e+002,4.541623e+000
6.725528e+002,4.556323e+000
6.730349e+002,4.545589e+000
6.735170e+002,4.509452e+000
6.739991e+002,4.457888e+000
6.744813e+002,4.405941e+000
6.749634e+002,4.367072e+000
6.754455e+002,4.348392e+000
6.759276e+002,4.349021e+000
6.764097e+002,4.361547e+000
6.768918e+002,4.375894e+000
6.773740e+002,4.384015e+000
6.778561e+002,4.383025e+000
6.783382e+002,4.375047e+000
6.788203e+002,4.364464e+000
6.793024e+002,4.354710e+000
6.797845e+002,4.346253e+000
6.802667e+002,4.336881e+000
6.807488e+002,4.323775e+000
6.812309e+002,4.306262e+000
6.817130e+002,4.287341e+000
6.821951e+002,4.272973e+000
6.826772e+002,4.269416e+000
6.831594e+002,4.280036e+000
6.836415e+002,4.303010e+000
6.841236e+002,4.331151e+000
6.846057e+002,4.354378e+000
6.850878e+002,4.364027e+000
6.855699e+002,4.356670e+000
6.860521e+002,4.335395e+000
6.865342e+002,4.308061e+000
6.870163e+002,4.283855e+000
6.874984e+002,4.269812e+000
6.879805e+002,4.268618e+000
6.884626e+002,4.278531e+000
6.889448e+002,4.295395e+000
6.894269e+002,4.315516e+000
6.899090e+002,4.337620e+000
6.903911e+002,4.362646e+000
6.908732e+002,4.391686e+000
6.913553e+002,4.423457e+000
6.918375e+002,4.453004e+000
6.923196e+002,4.472811e+000
6.928017e+002,4.476106e+000
6.932838e+002,4.460728e+000
6.937659e+002,4.431300e+000
6.942480e+002,4.398460e+000
6.947302e+002,4.375355e+000
6.952123e+002,4.372725e+000
6.956944e+002,4.394498e+000
6.961765e+002,4.435863e+000
6.966586e+002,4.485083e+000
6.971407e+002,4.528329e+000
6.976229e+002,4.555177e+000
6.981050e+002,4.562105e+000
6.985871e+002,4.552768e+000
6.990692e+002,4.535357e+000
6.995513e+002,4.518563e+000
7.000334e+002,4.507958e+000
7.005156e+002,4.504485e+000
7.009977e+002,4.505531e+000
7.014798e+002,4.507706e+000
7.019619e+002,4.509441e+000
7.024440e+002,4.511958e+000
7.029261e+002,4.518146e+000
7.034083e+002,4.530151e+000
7.038904e+002,4.547093e+000
7.043725e+002,4.564534e+000
7.048546e+002,4.576117e+000
7.053367e+002,4.576586e+000
7.058188e+002,4.564522e+000
7.063010e+002,4.543355e+000
7.067831e+002,4.520172e+000
7.072652e+002,4.502845e+000
7.077473e+002,4.496751e+000
7.082294e+002,4.502893e+000
7.087115e+002,4.518321e+000
7.091937e+002,4.538552e+000
7.096758e+002,4.560393e+000
7.101579e+002,4.583632e+000
7.106400e+002,4.610171e+000
7.111221e+002,4.642152e+000
7.116042e+002,4.679197e+000
7.120864e+002,4.717164e+000
7.125685e+002,4.749254e+000
7.130506e+002,4.769098e+000
7.135327e+002,4.774197e+000
7.140148e+002,4.767870e+000
7.144969e+002,4.758569e+000
7.149791e+002,4.756463e+000
7.154612e+002,4.768475e+000
7.159433e+002,4.794153e+000
