nm, %R
1650.000000, 11.619613
1646.000000, 12.170012
1642.000000, 11.373633
1638.000000, 11.405025
1634.000000, 10.924851
1630.000000, 11.467421
1626.000000, 10.756204
1622.000000, 11.656014
1618.000000, 11.378798
1614.000000, 11.404373
1610.000000, 11.325498
1606.000000, 11.426643
1602.000000, 10.932601
1598.000000, 10.978053
1594.000000, 11.037608
1590.000000, 11.370175
1586.000000, 11.110507
1582.000000, 10.943476
1578.000000, 11.276724
1574.000000, 10.574033
1570.000000, 10.442074
1566.000000, 10.691917
1562.000000, 10.840128
1558.000000, 10.688857
1554.000000, 11.280227
1550.000000, 10.597216
1546.000000, 10.923103
1542.000000, 11.115464
1538.000000, 10.621481
1534.000000, 10.728671
1530.000000, 10.638840
1526.000000, 10.664902
1522.000000, 10.765238
1518.000000, 10.728906
1514.000000, 10.496211
1510.000000, 10.760664
1506.000000, 10.426319
1502.000000, 10.409418
1498.000000, 10.338812
1494.000000, 10.281255
1490.000000, 10.645850
1486.000000, 10.062344
1482.000000, 10.458346
1478.000000, 10.899843
1474.000000, 10.455005
1470.000000, 10.543057
1466.000000, 10.433251
1462.000000, 10.578011
1458.000000, 10.029812
1454.000000, 10.357657
1450.000000, 10.183004
1446.000000, 10.347893
1442.000000, 10.215774
1438.000000, 10.260326
1434.000000, 10.130351
1430.000000, 10.157301
1426.000000, 10.409002
1422.000000, 10.045329
1418.000000, 10.465806
1414.000000, 10.183752
1410.000000, 10.031521
1406.000000, 10.298564
1402.000000, 10.171105
1398.000000, 10.322366
1394.000000, 10.268021
1390.000000, 10.289074
1386.000000, 10.653025
1382.000000, 10.792421
1378.000000, 10.448350
1374.000000, 10.317992
1370.000000, 10.484113
1366.000000, 10.529295
1362.000000, 10.463365
1358.000000, 10.455725
1354.000000, 10.265652
1350.000000, 9.629435
1346.000000, 9.774091
1342.000000, 9.724060
1338.000000, 9.977855
1334.000000, 10.057466
1330.000000, 9.843351
1326.000000, 9.979084
1322.000000, 9.952999
1318.000000, 10.209132
1314.000000, 9.996839
1310.000000, 10.003943
1306.000000, 9.825785
1302.000000, 9.872470
1298.000000, 9.733520
1294.000000, 9.784291
1290.000000, 9.884073
1286.000000, 9.670658
1282.000000, 9.794328
1278.000000, 10.071282
1274.000000, 10.229904
1270.000000, 10.041695
1266.000000, 9.857091
1262.000000, 9.905279
1258.000000, 9.918047
1254.000000, 9.935859
1250.000000, 10.017929
1246.000000, 10.020364
1242.000000, 10.104209
1238.000000, 10.163080
1234.000000, 10.201387
1230.000000, 10.086758
1226.000000, 10.079320
1222.000000, 10.119137
1218.000000, 9.863219
1214.000000, 9.913233
1210.000000, 10.220074
1206.000000, 10.159108
1202.000000, 10.043264
1198.000000, 10.023720
1194.000000, 9.974649
1190.000000, 10.073556
1186.000000, 9.778769
1182.000000, 9.807859
1178.000000, 10.030306
1174.000000, 10.045268
1170.000000, 9.975949
1166.000000, 10.219401
1162.000000, 10.257946
1158.000000, 10.237042
1154.000000, 10.253566
1150.000000, 10.145677
1146.000000, 10.207444
1142.000000, 10.084600
1138.000000, 10.305161
1134.000000, 10.608181
1130.000000, 10.306926
1126.000000, 10.529239
1122.000000, 10.565932
1118.000000, 10.302624
1114.000000, 10.232573
1110.000000, 10.448559
1106.000000, 10.777393
1102.000000, 10.703695
1098.000000, 10.614732
1094.000000, 10.802120
1090.000000, 10.898125
1086.000000, 10.845997
1082.000000, 10.768587
1078.000000, 10.965629
1074.000000, 11.137720
1070.000000, 11.000286
1066.000000, 11.061985
1062.000000, 11.188977
1058.000000, 11.123424
1054.000000, 10.986656
1050.000000, 11.459994
1046.000000, 11.767767
1042.000000, 11.472375
1038.000000, 11.409278
1034.000000, 11.718494
1030.000000, 11.723471
1026.000000, 11.628504
1022.000000, 12.102812
1018.000000, 12.228153
1014.000000, 12.127019
1010.000000, 12.256190
1006.000000, 12.841335
1002.000000, 13.098763
998.000000, 12.755246
994.000000, 12.534798
990.000000, 12.959881
986.000000, 13.541317
982.000000, 13.891155
978.000000, 13.376192
974.000000, 13.255560
970.000000, 14.103151
966.000000, 14.870476
962.000000, 14.656367
958.000000, 14.742283
954.000000, 16.484117
950.000000, 16.494518
