nm, %R
1650.000000, 92.702867
1646.000000, 92.638307
1642.000000, 92.610472
1638.000000, 92.668282
1634.000000, 92.666834
1630.000000, 92.618136
1626.000000, 92.588423
1622.000000, 92.561683
1618.000000, 92.519198
1614.000000, 92.518315
1610.000000, 92.539553
1606.000000, 92.520373
1602.000000, 92.473255
1598.000000, 92.469107
1594.000000, 92.471596
1590.000000, 92.471428
1586.000000, 92.442396
1582.000000, 92.409370
1578.000000, 92.405931
1574.000000, 92.400001
1570.000000, 92.408376
1566.000000, 92.411777
1562.000000, 92.371503
1558.000000, 92.343561
1554.000000, 92.379904
1550.000000, 92.345165
1546.000000, 92.371810
1542.000000, 92.350147
1538.000000, 92.300975
1534.000000, 92.275119
1530.000000, 92.284953
1526.000000, 92.296829
1522.000000, 92.245360
1518.000000, 92.196568
1514.000000, 92.179886
1510.000000, 92.176971
1506.000000, 92.155329
1502.000000, 92.158970
1498.000000, 92.122561
1494.000000, 92.104064
1490.000000, 92.107290
1486.000000, 92.097358
1482.000000, 92.102669
1478.000000, 92.062421
1474.000000, 92.049574
1470.000000, 92.063755
1466.000000, 92.065136
1462.000000, 92.032681
1458.000000, 92.003328
1454.000000, 92.000768
1450.000000, 92.009930
1446.000000, 92.003012
1442.000000, 91.988202
1438.000000, 91.975724
1434.000000, 91.948851
1430.000000, 91.981709
1426.000000, 91.977796
1422.000000, 91.974903
1418.000000, 91.982676
1414.000000, 91.957230
1410.000000, 91.968676
1406.000000, 91.960109
1402.000000, 91.956528
1398.000000, 91.964280
1394.000000, 91.968536
1390.000000, 91.956955
1386.000000, 91.949077
1382.000000, 91.900574
1378.000000, 91.814077
1374.000000, 91.798917
1370.000000, 91.826337
1366.000000, 91.820765
1362.000000, 91.785992
1358.000000, 91.688530
1354.000000, 91.577514
1350.000000, 91.550500
1346.000000, 91.556261
1342.000000, 91.562283
1338.000000, 91.567912
1334.000000, 91.558281
1330.000000, 91.560028
1326.000000, 91.550423
1322.000000, 91.521097
1318.000000, 91.481780
1314.000000, 91.457816
1310.000000, 91.445347
1306.000000, 91.444684
1302.000000, 91.407072
1298.000000, 91.348249
1294.000000, 91.315048
1290.000000, 91.302087
1286.000000, 91.331646
1282.000000, 91.317908
1278.000000, 91.260290
1274.000000, 91.241842
1270.000000, 91.229887
1266.000000, 91.219253
1262.000000, 91.175583
1258.000000, 91.121292
1254.000000, 91.080461
1250.000000, 91.079735
1246.000000, 91.071753
1242.000000, 91.065572
1238.000000, 91.028631
1234.000000, 90.974267
1230.000000, 90.917227
1226.000000, 90.871715
1222.000000, 90.867373
1218.000000, 90.836540
1214.000000, 90.774024
1210.000000, 90.734587
1206.000000, 90.708337
1202.000000, 90.720256
1198.000000, 90.719007
1194.000000, 90.677822
1190.000000, 90.606322
1186.000000, 90.520452
1182.000000, 90.464723
1178.000000, 90.422578
1174.000000, 90.425723
1170.000000, 90.394502
1166.000000, 90.320575
1162.000000, 90.297913
1158.000000, 90.290996
1154.000000, 90.252271
1150.000000, 90.192436
1146.000000, 90.141863
1142.000000, 90.098509
1138.000000, 90.049788
1134.000000, 90.015573
1130.000000, 89.995247
1126.000000, 89.951050
1122.000000, 89.879075
1118.000000, 89.782093
1114.000000, 89.720246
1110.000000, 89.684213
1106.000000, 89.621115
1102.000000, 89.544627
1098.000000, 89.469074
1094.000000, 89.419096
1090.000000, 89.372791
1086.000000, 89.293110
1082.000000, 89.216769
1078.000000, 89.117281
1074.000000, 89.018238
1070.000000, 88.972700
1066.000000, 88.927601
1062.000000, 88.821821
1058.000000, 88.721617
1054.000000, 88.646124
1050.000000, 88.562977
1046.000000, 88.502803
1042.000000, 88.393094
1038.000000, 88.268907
1034.000000, 88.167351
1030.000000, 88.064271
1026.000000, 87.972293
1022.000000, 87.850563
1018.000000, 87.728138
1014.000000, 87.612812
1010.000000, 87.449532
1006.000000, 87.325808
1002.000000, 87.195364
998.000000, 87.044867
994.000000, 86.904477
990.000000, 86.748031
986.000000, 86.586326
982.000000, 86.436662
978.000000, 86.252562
974.000000, 86.101472
970.000000, 85.927652
966.000000, 85.738471
962.000000, 85.531534
958.000000, 85.311397
954.000000, 85.111435
950.000000, 84.930305
