nm, %R
1650.000000, 93.030734
1646.000000, 93.412056
1642.000000, 93.718905
1638.000000, 94.019807
1634.000000, 94.225686
1630.000000, 94.454345
1626.000000, 94.692775
1622.000000, 95.037203
1618.000000, 95.367295
1614.000000, 95.681974
1610.000000, 95.949728
1606.000000, 96.129441
1602.000000, 96.297486
1598.000000, 96.417851
1594.000000, 96.486715
1590.000000, 96.569180
1586.000000, 96.680910
1582.000000, 96.742779
1578.000000, 96.839477
1574.000000, 96.855055
1570.000000, 96.880647
1566.000000, 96.914034
1562.000000, 96.994933
1558.000000, 97.023442
1554.000000, 97.034938
1550.000000, 97.010384
1546.000000, 96.967724
1542.000000, 96.921538
1538.000000, 96.886156
1534.000000, 96.833112
1530.000000, 96.800981
1526.000000, 96.715879
1522.000000, 96.583585
1518.000000, 96.441252
1514.000000, 96.286417
1510.000000, 96.096284
1506.000000, 95.876894
1502.000000, 95.608199
1498.000000, 95.354494
1494.000000, 95.116079
1490.000000, 94.924192
1486.000000, 94.724598
1482.000000, 94.513187
1478.000000, 94.313529
1474.000000, 94.129324
1470.000000, 93.881020
1466.000000, 93.658689
1462.000000, 93.388603
1458.000000, 93.084678
1454.000000, 92.735231
1450.000000, 92.471488
1446.000000, 92.160578
1442.000000, 91.835665
1438.000000, 91.522135
1434.000000, 91.302843
1430.000000, 91.114177
1426.000000, 90.913072
1422.000000, 90.763689
1418.000000, 90.617301
1414.000000, 90.488587
1410.000000, 90.320158
1406.000000, 90.078848
1402.000000, 89.850241
1398.000000, 89.648772
1394.000000, 89.519933
1390.000000, 89.596666
1386.000000, 89.833309
1382.000000, 90.331883
1378.000000, 90.972939
1374.000000, 91.644641
1370.000000, 92.333286
1366.000000, 93.044447
1362.000000, 93.776480
1358.000000, 94.563682
1354.000000, 95.374706
1350.000000, 96.111425
1346.000000, 96.732919
1342.000000, 97.189205
1338.000000, 97.461890
1334.000000, 97.651942
1330.000000, 97.774301
1326.000000, 97.877028
1322.000000, 97.926381
1318.000000, 97.934564
1314.000000, 97.920630
1310.000000, 97.945551
1306.000000, 97.909822
1302.000000, 97.871191
1298.000000, 97.848306
1294.000000, 97.819102
1290.000000, 97.796172
1286.000000, 97.752264
1282.000000, 97.706816
1278.000000, 97.677147
1274.000000, 97.591919
1270.000000, 97.465376
1266.000000, 97.321956
1262.000000, 97.183661
1258.000000, 96.995031
1254.000000, 96.801091
1250.000000, 96.534732
1246.000000, 96.229432
1242.000000, 95.859942
1238.000000, 95.393362
1234.000000, 94.780276
1230.000000, 94.025656
1226.000000, 93.205987
1222.000000, 92.328422
1218.000000, 91.492182
1214.000000, 90.801318
1210.000000, 90.295218
1206.000000, 89.930164
1202.000000, 89.648861
1198.000000, 89.417149
1194.000000, 89.302186
1190.000000, 89.398089
1186.000000, 89.752119
1182.000000, 90.369213
1178.000000, 91.240995
1174.000000, 92.208629
1170.000000, 93.129364
1166.000000, 93.907455
1162.000000, 94.490438
1158.000000, 94.947712
1154.000000, 95.392069
1150.000000, 95.818615
1146.000000, 96.269367
1142.000000, 96.707271
1138.000000, 97.118515
1134.000000, 97.507288
1130.000000, 97.831152
1126.000000, 98.036426
1122.000000, 98.171698
1118.000000, 98.294267
1114.000000, 98.373606
1110.000000, 98.441175
1106.000000, 98.479383
1102.000000, 98.504981
1098.000000, 98.526115
1094.000000, 98.536963
1090.000000, 98.530149
1086.000000, 98.474676
1082.000000, 98.464102
1078.000000, 98.415107
1074.000000, 98.398529
1070.000000, 98.396040
1066.000000, 98.339928
1062.000000, 98.340531
1058.000000, 98.342221
1054.000000, 98.306034
1050.000000, 98.270877
1046.000000, 98.257576
1042.000000, 98.257602
1038.000000, 98.237285
1034.000000, 98.230755
1030.000000, 98.206853
1026.000000, 98.164551
1022.000000, 98.144824
1018.000000, 98.169680
1014.000000, 98.183224
1010.000000, 98.171235
1006.000000, 98.263741
1002.000000, 98.345354
998.000000, 98.385544
994.000000, 98.440049
990.000000, 98.479490
986.000000, 98.485524
982.000000, 98.546664
978.000000, 98.599452
974.000000, 98.617355
970.000000, 98.596540
966.000000, 98.580340
962.000000, 98.625322
958.000000, 98.602181
954.000000, 98.534191
950.000000, 98.515488
