nm, %R
1650.000000, 86.988476
1646.000000, 87.298639
1642.000000, 87.423001
1638.000000, 87.865931
1634.000000, 87.922573
1630.000000, 88.805839
1626.000000, 89.098056
1622.000000, 89.721079
1618.000000, 90.322087
1614.000000, 91.744310
1610.000000, 91.137563
1606.000000, 91.793135
1602.000000, 91.229858
1598.000000, 91.993911
1594.000000, 92.049429
1590.000000, 92.489375
1586.000000, 91.744431
1582.000000, 92.625504
1578.000000, 92.932586
1574.000000, 92.522267
1570.000000, 92.945509
1566.000000, 92.579387
1562.000000, 92.544669
1558.000000, 92.868858
1554.000000, 92.928615
1550.000000, 92.516490
1546.000000, 92.208216
1542.000000, 92.677838
1538.000000, 92.365634
1534.000000, 92.579123
1530.000000, 91.982657
1526.000000, 91.843792
1522.000000, 91.182676
1518.000000, 90.950417
1514.000000, 90.654166
1510.000000, 90.240740
1506.000000, 89.657824
1502.000000, 89.579664
1498.000000, 88.689114
1494.000000, 87.938847
1490.000000, 87.405180
1486.000000, 87.568239
1482.000000, 87.337545
1478.000000, 86.579647
1474.000000, 86.611522
1470.000000, 85.543260
1466.000000, 85.237749
1462.000000, 84.783318
1458.000000, 84.294775
1454.000000, 83.758668
1450.000000, 82.951140
1446.000000, 82.179478
1442.000000, 81.909513
1438.000000, 81.170046
1434.000000, 80.899168
1430.000000, 80.480467
1426.000000, 80.501256
1422.000000, 80.423960
1418.000000, 79.388248
1414.000000, 79.123152
1410.000000, 79.470961
1406.000000, 79.993239
1402.000000, 78.734243
1398.000000, 77.132359
1394.000000, 77.402513
1390.000000, 78.753673
1386.000000, 79.621148
1382.000000, 80.201968
1378.000000, 81.433049
1374.000000, 82.516835
1370.000000, 83.827383
1366.000000, 85.255730
1362.000000, 86.392941
1358.000000, 88.172190
1354.000000, 90.687406
1350.000000, 92.070218
1346.000000, 92.940370
1342.000000, 93.832454
1338.000000, 94.023892
1334.000000, 94.209311
1330.000000, 94.281631
1326.000000, 94.206940
1322.000000, 94.295229
1318.000000, 94.302300
1314.000000, 94.352983
1310.000000, 94.459644
1306.000000, 94.358712
1302.000000, 94.174482
1298.000000, 94.328700
1294.000000, 94.373475
1290.000000, 94.184755
1286.000000, 93.974854
1282.000000, 93.722188
1278.000000, 93.762109
1274.000000, 93.352472
1270.000000, 92.944954
1266.000000, 92.663941
1262.000000, 92.208945
1258.000000, 91.685174
1254.000000, 91.264259
1250.000000, 90.805365
1246.000000, 90.079674
1242.000000, 88.909099
1238.000000, 87.868250
1234.000000, 86.518748
1230.000000, 84.771411
1226.000000, 82.333864
1222.000000, 80.390027
1218.000000, 78.714069
1214.000000, 77.589694
1210.000000, 77.505967
1206.000000, 77.837369
1202.000000, 77.303186
1198.000000, 76.236602
1194.000000, 75.205780
1190.000000, 74.976016
1186.000000, 76.650330
1182.000000, 79.547562
1178.000000, 81.628688
1174.000000, 82.612599
1170.000000, 83.945359
1166.000000, 85.452638
1162.000000, 86.748584
1158.000000, 87.330543
1154.000000, 87.657559
1150.000000, 88.661581
1146.000000, 90.432691
1142.000000, 91.840947
1138.000000, 92.924240
1134.000000, 93.467752
1130.000000, 93.644421
1126.000000, 93.878770
1122.000000, 94.255631
1118.000000, 94.110690
1114.000000, 93.907489
1110.000000, 94.019493
1106.000000, 94.006876
1102.000000, 93.856560
1098.000000, 93.572883
1094.000000, 93.302355
1090.000000, 92.914577
1086.000000, 92.873644
1082.000000, 92.920826
1078.000000, 92.926900
1074.000000, 93.308516
1070.000000, 93.662642
1066.000000, 93.795965
1062.000000, 93.752379
1058.000000, 93.433549
1054.000000, 93.526177
1050.000000, 93.648961
1046.000000, 93.555726
1042.000000, 93.383934
1038.000000, 93.456086
1034.000000, 93.726672
1030.000000, 93.604458
1026.000000, 93.572597
1022.000000, 93.533547
1018.000000, 92.921710
1014.000000, 92.795812
1010.000000, 93.165635
1006.000000, 93.384701
1002.000000, 93.681539
998.000000, 94.080093
994.000000, 94.130533
990.000000, 93.805708
986.000000, 94.147437
982.000000, 94.630409
978.000000, 94.273486
974.000000, 94.413367
970.000000, 94.589078
966.000000, 94.703669
962.000000, 94.420211
958.000000, 94.476283
954.000000, 93.758260
950.000000, 93.593995
