nm, %R
1650.000000, 83.122169
1646.000000, 83.043519
1642.000000, 82.951352
1638.000000, 82.790797
1634.000000, 82.541027
1630.000000, 82.293028
1626.000000, 82.012640
1622.000000, 81.713664
1618.000000, 81.394713
1614.000000, 80.992745
1610.000000, 80.614075
1606.000000, 80.161043
1602.000000, 79.701106
1598.000000, 79.263708
1594.000000, 78.843352
1590.000000, 78.458558
1586.000000, 78.196775
1582.000000, 77.981934
1578.000000, 77.796074
1574.000000, 77.623481
1570.000000, 77.517163
1566.000000, 77.405566
1562.000000, 77.310593
1558.000000, 77.204294
1554.000000, 77.094721
1550.000000, 76.996047
1546.000000, 76.887687
1542.000000, 76.809273
1538.000000, 76.738151
1534.000000, 76.646270
1530.000000, 76.570878
1526.000000, 76.459324
1522.000000, 76.336183
1518.000000, 76.215738
1514.000000, 75.981958
1510.000000, 75.769368
1506.000000, 75.548973
1502.000000, 75.291089
1498.000000, 75.094015
1494.000000, 74.930949
1490.000000, 74.781719
1486.000000, 74.711821
1482.000000, 74.702852
1478.000000, 74.757320
1474.000000, 74.870407
1470.000000, 75.105355
1466.000000, 75.321865
1462.000000, 75.618553
1458.000000, 75.931052
1454.000000, 76.258860
1450.000000, 76.616567
1446.000000, 76.995067
1442.000000, 77.347991
1438.000000, 77.784602
1434.000000, 78.358453
1430.000000, 79.003543
1426.000000, 79.797703
1422.000000, 80.677992
1418.000000, 81.657275
1414.000000, 82.693587
1410.000000, 83.715966
1406.000000, 84.667579
1402.000000, 85.507231
1398.000000, 86.257983
1394.000000, 86.779505
1390.000000, 87.176150
1386.000000, 87.440015
1382.000000, 87.608892
1378.000000, 87.789647
1374.000000, 87.945189
1370.000000, 88.103712
1366.000000, 88.298817
1362.000000, 88.530237
1358.000000, 88.820617
1354.000000, 89.132712
1350.000000, 89.472907
1346.000000, 89.806821
1342.000000, 90.125155
1338.000000, 90.385330
1334.000000, 90.592495
1330.000000, 90.763790
1326.000000, 90.890812
1322.000000, 90.995045
1318.000000, 91.063110
1314.000000, 91.132986
1310.000000, 91.168579
1306.000000, 91.157498
1302.000000, 91.136551
1298.000000, 91.128547
1294.000000, 91.086071
1290.000000, 91.070032
1286.000000, 91.032444
1282.000000, 90.950789
1278.000000, 90.901677
1274.000000, 90.849546
1270.000000, 90.790963
1266.000000, 90.767736
1262.000000, 90.724788
1258.000000, 90.658073
1254.000000, 90.609532
1250.000000, 90.579557
1246.000000, 90.533023
1242.000000, 90.481567
1238.000000, 90.403313
1234.000000, 90.295246
1230.000000, 90.165981
1226.000000, 90.022870
1222.000000, 89.926829
1218.000000, 89.871205
1214.000000, 89.833495
1210.000000, 89.811635
1206.000000, 89.801510
1202.000000, 89.826131
1198.000000, 89.863472
1194.000000, 89.924350
1190.000000, 89.949705
1186.000000, 89.973935
1182.000000, 90.118890
1178.000000, 90.308151
1174.000000, 90.480350
1170.000000, 90.638739
1166.000000, 90.807765
1162.000000, 90.961855
1158.000000, 91.135337
1154.000000, 91.310625
1150.000000, 91.455878
1146.000000, 91.615252
1142.000000, 91.755076
1138.000000, 91.872809
1134.000000, 91.977645
1130.000000, 92.058522
1126.000000, 92.125361
1122.000000, 92.153333
1118.000000, 92.185367
1114.000000, 92.229384
1110.000000, 92.266562
1106.000000, 92.261716
1102.000000, 92.253065
1098.000000, 92.251545
1094.000000, 92.248556
1090.000000, 92.263303
1086.000000, 92.264800
1082.000000, 92.262374
1078.000000, 92.271993
1074.000000, 92.239662
1070.000000, 92.225378
1066.000000, 92.239548
1062.000000, 92.226722
1058.000000, 92.216116
1054.000000, 92.182252
1050.000000, 92.182720
1046.000000, 92.211677
1042.000000, 92.195477
1038.000000, 92.172682
1034.000000, 92.190761
1030.000000, 92.188058
1026.000000, 92.184750
1022.000000, 92.188109
1018.000000, 92.205475
1014.000000, 92.176268
1010.000000, 92.149833
1006.000000, 92.187085
1002.000000, 92.228173
998.000000, 92.266132
994.000000, 92.289387
990.000000, 92.290969
986.000000, 92.302274
982.000000, 92.389974
978.000000, 92.403309
974.000000, 92.434710
970.000000, 92.495690
966.000000, 92.504532
962.000000, 92.584790
958.000000, 92.642658
954.000000, 92.673514
950.000000, 92.640783
