nm, %R
1650.000000, 90.528750
1646.000000, 90.862859
1642.000000, 91.196098
1638.000000, 91.446048
1634.000000, 91.673548
1630.000000, 91.903648
1626.000000, 92.207778
1622.000000, 92.601566
1618.000000, 92.957699
1614.000000, 93.343644
1610.000000, 93.664042
1606.000000, 93.875992
1602.000000, 93.992096
1598.000000, 94.089134
1594.000000, 94.237303
1590.000000, 94.366965
1586.000000, 94.445964
1582.000000, 94.506534
1578.000000, 94.632251
1574.000000, 94.651582
1570.000000, 94.719896
1566.000000, 94.764834
1562.000000, 94.760205
1558.000000, 94.767208
1554.000000, 94.783785
1550.000000, 94.794906
1546.000000, 94.783365
1542.000000, 94.753618
1538.000000, 94.682635
1534.000000, 94.620339
1530.000000, 94.546273
1526.000000, 94.408210
1522.000000, 94.252377
1518.000000, 94.069948
1514.000000, 93.899502
1510.000000, 93.695372
1506.000000, 93.443221
1502.000000, 93.166813
1498.000000, 92.853845
1494.000000, 92.583236
1490.000000, 92.329969
1486.000000, 92.068876
1482.000000, 91.876876
1478.000000, 91.671307
1474.000000, 91.466412
1470.000000, 91.204491
1466.000000, 90.925640
1462.000000, 90.600627
1458.000000, 90.271820
1454.000000, 89.948737
1450.000000, 89.637434
1446.000000, 89.241457
1442.000000, 88.874491
1438.000000, 88.549942
1434.000000, 88.258333
1430.000000, 88.036998
1426.000000, 87.822804
1422.000000, 87.626830
1418.000000, 87.372125
1414.000000, 87.115706
1410.000000, 86.916661
1406.000000, 86.714331
1402.000000, 86.397943
1398.000000, 86.066348
1394.000000, 85.853287
1390.000000, 85.955643
1386.000000, 86.381802
1382.000000, 87.022381
1378.000000, 87.750888
1374.000000, 88.513334
1370.000000, 89.318313
1366.000000, 90.108218
1362.000000, 90.947764
1358.000000, 91.891787
1354.000000, 92.825490
1350.000000, 93.750120
1346.000000, 94.515006
1342.000000, 95.042125
1338.000000, 95.355346
1334.000000, 95.486078
1330.000000, 95.622040
1326.000000, 95.715918
1322.000000, 95.766690
1318.000000, 95.779400
1314.000000, 95.773452
1310.000000, 95.775445
1306.000000, 95.763480
1302.000000, 95.727098
1298.000000, 95.703733
1294.000000, 95.650798
1290.000000, 95.601025
1286.000000, 95.570624
1282.000000, 95.512258
1278.000000, 95.429592
1274.000000, 95.319365
1270.000000, 95.161422
1266.000000, 95.033663
1262.000000, 94.862102
1258.000000, 94.625082
1254.000000, 94.375683
1250.000000, 94.083561
1246.000000, 93.727225
1242.000000, 93.288269
1238.000000, 92.724242
1234.000000, 92.022235
1230.000000, 91.152924
1226.000000, 90.151096
1222.000000, 89.104279
1218.000000, 88.087008
1214.000000, 87.244530
1210.000000, 86.689123
1206.000000, 86.380512
1202.000000, 86.176730
1198.000000, 85.898801
1194.000000, 85.561613
1190.000000, 85.443060
1186.000000, 85.758916
1182.000000, 86.571916
1178.000000, 87.720085
1174.000000, 88.931049
1170.000000, 89.954150
1166.000000, 90.775355
1162.000000, 91.487750
1158.000000, 92.110242
1154.000000, 92.616552
1150.000000, 93.054627
1146.000000, 93.551334
1142.000000, 94.135860
1138.000000, 94.728147
1134.000000, 95.220364
1130.000000, 95.585295
1126.000000, 95.855584
1122.000000, 96.015696
1118.000000, 96.097825
1114.000000, 96.178374
1110.000000, 96.258448
1106.000000, 96.296401
1102.000000, 96.321815
1098.000000, 96.353740
1094.000000, 96.366765
1090.000000, 96.352089
1086.000000, 96.310421
1082.000000, 96.275729
1078.000000, 96.242938
1074.000000, 96.195847
1070.000000, 96.183903
1066.000000, 96.163968
1062.000000, 96.094946
1058.000000, 96.040100
1054.000000, 96.037446
1050.000000, 96.021848
1046.000000, 95.991404
1042.000000, 95.953075
1038.000000, 95.926248
1034.000000, 95.921446
1030.000000, 95.926192
1026.000000, 95.893450
1022.000000, 95.844508
1018.000000, 95.830350
1014.000000, 95.863895
1010.000000, 95.919807
1006.000000, 95.993381
1002.000000, 96.052770
998.000000, 96.088724
994.000000, 96.142929
990.000000, 96.217820
986.000000, 96.299505
982.000000, 96.335189
978.000000, 96.348548
974.000000, 96.393568
970.000000, 96.427250
966.000000, 96.412933
962.000000, 96.369775
958.000000, 96.321515
954.000000, 96.297768
950.000000, 96.223882
