nm, %R
1650.000000, 89.921697
1646.000000, 90.091230
1642.000000, 90.190784
1638.000000, 90.146188
1634.000000, 90.045168
1630.000000, 89.863500
1626.000000, 89.671020
1622.000000, 89.484228
1618.000000, 89.262365
1614.000000, 88.932898
1610.000000, 88.610364
1606.000000, 88.179990
1602.000000, 87.774636
1598.000000, 87.341545
1594.000000, 86.955781
1590.000000, 86.603892
1586.000000, 86.345044
1582.000000, 86.072394
1578.000000, 85.885242
1574.000000, 85.706003
1570.000000, 85.609167
1566.000000, 85.477101
1562.000000, 85.361379
1558.000000, 85.194289
1554.000000, 85.096709
1550.000000, 84.973511
1546.000000, 84.876856
1542.000000, 84.743456
1538.000000, 84.677912
1534.000000, 84.597697
1530.000000, 84.530915
1526.000000, 84.408411
1522.000000, 84.275737
1518.000000, 84.059723
1514.000000, 83.805356
1510.000000, 83.543520
1506.000000, 83.275075
1502.000000, 82.977490
1498.000000, 82.697810
1494.000000, 82.466342
1490.000000, 82.262210
1486.000000, 82.161859
1482.000000, 82.065324
1478.000000, 82.078118
1474.000000, 82.103851
1470.000000, 82.263570
1466.000000, 82.445732
1462.000000, 82.714041
1458.000000, 82.972656
1454.000000, 83.226392
1450.000000, 83.486481
1446.000000, 83.832121
1442.000000, 84.119604
1438.000000, 84.536744
1434.000000, 85.043609
1430.000000, 85.715955
1426.000000, 86.472215
1422.000000, 87.387881
1418.000000, 88.376003
1414.000000, 89.443619
1410.000000, 90.474563
1406.000000, 91.420145
1402.000000, 92.210848
1398.000000, 92.857218
1394.000000, 93.302537
1390.000000, 93.676505
1386.000000, 93.961984
1382.000000, 94.159588
1378.000000, 94.395689
1374.000000, 94.582813
1370.000000, 94.835940
1366.000000, 95.119170
1362.000000, 95.422901
1358.000000, 95.773765
1354.000000, 96.148878
1350.000000, 96.523685
1346.000000, 96.865439
1342.000000, 97.189829
1338.000000, 97.511689
1334.000000, 97.748792
1330.000000, 97.940866
1326.000000, 98.083691
1322.000000, 98.207343
1318.000000, 98.286425
1314.000000, 98.326646
1310.000000, 98.348229
1306.000000, 98.371361
1302.000000, 98.360335
1298.000000, 98.337695
1294.000000, 98.307891
1290.000000, 98.236053
1286.000000, 98.192351
1282.000000, 98.149386
1278.000000, 98.077855
1274.000000, 98.028832
1270.000000, 97.981930
1266.000000, 97.933168
1262.000000, 97.883361
1258.000000, 97.819112
1254.000000, 97.721469
1250.000000, 97.646052
1246.000000, 97.558292
1242.000000, 97.470604
1238.000000, 97.371991
1234.000000, 97.242053
1230.000000, 97.070102
1226.000000, 96.881624
1222.000000, 96.725006
1218.000000, 96.562479
1214.000000, 96.409786
1210.000000, 96.294688
1206.000000, 96.198495
1202.000000, 96.147893
1198.000000, 96.117920
1194.000000, 96.089473
1190.000000, 96.082306
1186.000000, 96.119874
1182.000000, 96.258063
1178.000000, 96.449609
1174.000000, 96.639443
1170.000000, 96.870804
1166.000000, 97.126735
1162.000000, 97.343381
1158.000000, 97.548482
1154.000000, 97.735605
1150.000000, 97.919495
1146.000000, 98.131612
1142.000000, 98.321331
1138.000000, 98.480669
1134.000000, 98.633658
1130.000000, 98.757701
1126.000000, 98.855888
1122.000000, 98.909853
1118.000000, 98.983581
1114.000000, 99.078415
1110.000000, 99.113377
1106.000000, 99.112253
1102.000000, 99.138016
1098.000000, 99.162689
1094.000000, 99.141661
1090.000000, 99.132812
1086.000000, 99.112638
1082.000000, 99.072371
1078.000000, 99.060049
1074.000000, 99.062116
1070.000000, 99.038310
1066.000000, 99.034297
1062.000000, 99.027804
1058.000000, 99.026478
1054.000000, 98.993508
1050.000000, 98.992583
1046.000000, 99.004980
1042.000000, 98.969548
1038.000000, 98.932150
1034.000000, 98.926874
1030.000000, 98.899322
1026.000000, 98.885417
1022.000000, 98.886396
1018.000000, 98.895287
1014.000000, 98.859643
1010.000000, 98.826490
1006.000000, 98.848507
1002.000000, 98.880880
998.000000, 98.904134
994.000000, 98.913968
990.000000, 98.880290
986.000000, 98.892710
982.000000, 98.966212
978.000000, 99.027410
974.000000, 99.020912
970.000000, 99.051820
966.000000, 99.080294
962.000000, 99.131523
958.000000, 99.117704
954.000000, 99.146076
950.000000, 99.116046
