nm, %R
1650.000000, 91.822680
1646.000000, 92.217071
1642.000000, 92.455857
1638.000000, 92.710931
1634.000000, 92.861306
1630.000000, 93.108892
1626.000000, 93.381402
1622.000000, 93.708219
1618.000000, 93.992800
1614.000000, 94.312808
1610.000000, 94.516600
1606.000000, 94.687160
1602.000000, 94.773753
1598.000000, 94.880541
1594.000000, 94.998287
1590.000000, 95.038523
1586.000000, 95.096206
1582.000000, 95.149827
1578.000000, 95.223775
1574.000000, 95.224072
1570.000000, 95.300628
1566.000000, 95.340433
1562.000000, 95.349958
1558.000000, 95.348816
1554.000000, 95.381070
1550.000000, 95.374784
1546.000000, 95.383174
1542.000000, 95.336363
1538.000000, 95.286792
1534.000000, 95.291205
1530.000000, 95.222081
1526.000000, 95.108686
1522.000000, 94.967048
1518.000000, 94.806174
1514.000000, 94.674270
1510.000000, 94.493985
1506.000000, 94.299622
1502.000000, 94.106827
1498.000000, 93.835897
1494.000000, 93.589592
1490.000000, 93.395938
1486.000000, 93.206123
1482.000000, 93.036386
1478.000000, 92.851023
1474.000000, 92.675169
1470.000000, 92.490378
1466.000000, 92.222892
1462.000000, 91.925376
1458.000000, 91.644001
1454.000000, 91.409096
1450.000000, 91.162005
1446.000000, 90.868116
1442.000000, 90.585224
1438.000000, 90.298267
1434.000000, 90.041712
1430.000000, 89.892766
1426.000000, 89.775533
1422.000000, 89.649847
1418.000000, 89.512323
1414.000000, 89.344405
1410.000000, 89.239245
1406.000000, 89.094401
1402.000000, 88.843799
1398.000000, 88.577535
1394.000000, 88.435507
1390.000000, 88.494551
1386.000000, 88.792750
1382.000000, 89.316509
1378.000000, 89.901880
1374.000000, 90.525681
1370.000000, 91.205749
1366.000000, 91.882288
1362.000000, 92.589946
1358.000000, 93.329316
1354.000000, 94.056252
1350.000000, 94.778767
1346.000000, 95.399337
1342.000000, 95.823504
1338.000000, 96.090079
1334.000000, 96.240478
1330.000000, 96.384812
1326.000000, 96.462946
1322.000000, 96.477596
1318.000000, 96.457065
1314.000000, 96.461512
1310.000000, 96.437934
1306.000000, 96.439925
1302.000000, 96.459422
1298.000000, 96.414147
1294.000000, 96.351574
1290.000000, 96.333998
1286.000000, 96.329568
1282.000000, 96.297093
1278.000000, 96.218017
1274.000000, 96.127988
1270.000000, 96.047257
1266.000000, 95.932030
1262.000000, 95.767696
1258.000000, 95.581799
1254.000000, 95.384263
1250.000000, 95.165832
1246.000000, 94.893176
1242.000000, 94.574655
1238.000000, 94.140117
1234.000000, 93.558131
1230.000000, 92.823472
1226.000000, 92.008595
1222.000000, 91.183577
1218.000000, 90.360181
1214.000000, 89.648095
1210.000000, 89.179906
1206.000000, 88.904164
1202.000000, 88.717356
1198.000000, 88.479755
1194.000000, 88.224608
1190.000000, 88.129884
1186.000000, 88.371015
1182.000000, 89.032871
1178.000000, 89.997352
1174.000000, 91.017956
1170.000000, 91.863035
1166.000000, 92.527023
1162.000000, 93.121605
1158.000000, 93.625274
1154.000000, 94.010461
1150.000000, 94.369438
1146.000000, 94.769730
1142.000000, 95.203217
1138.000000, 95.651108
1134.000000, 96.041448
1130.000000, 96.350249
1126.000000, 96.544465
1122.000000, 96.668993
1118.000000, 96.768279
1114.000000, 96.848342
1110.000000, 96.901100
1106.000000, 96.899207
1102.000000, 96.899305
1098.000000, 96.940901
1094.000000, 96.982574
1090.000000, 96.956601
1086.000000, 96.902059
1082.000000, 96.872100
1078.000000, 96.835290
1074.000000, 96.798149
1070.000000, 96.815485
1066.000000, 96.806835
1062.000000, 96.741796
1058.000000, 96.714173
1054.000000, 96.734641
1050.000000, 96.719038
1046.000000, 96.698682
1042.000000, 96.665274
1038.000000, 96.632790
1034.000000, 96.635472
1030.000000, 96.663974
1026.000000, 96.629259
1022.000000, 96.584637
1018.000000, 96.572969
1014.000000, 96.585893
1010.000000, 96.649543
1006.000000, 96.712797
1002.000000, 96.733257
998.000000, 96.729606
994.000000, 96.786265
990.000000, 96.858662
986.000000, 96.917754
982.000000, 96.935638
978.000000, 96.955295
974.000000, 96.998899
970.000000, 97.003941
966.000000, 96.992835
962.000000, 96.988087
958.000000, 96.974353
954.000000, 96.909028
950.000000, 96.881374
