nm, %R
1650.000000, 59.918974
1646.000000, 59.879522
1642.000000, 59.852392
1638.000000, 59.808657
1634.000000, 59.792769
1630.000000, 59.732276
1626.000000, 59.729140
1622.000000, 59.700194
1618.000000, 59.679860
1614.000000, 59.659510
1610.000000, 59.630229
1606.000000, 59.562017
1602.000000, 59.468958
1598.000000, 59.414120
1594.000000, 59.368721
1590.000000, 59.275976
1586.000000, 59.196818
1582.000000, 59.058865
1578.000000, 58.947267
1574.000000, 58.832672
1570.000000, 58.757259
1566.000000, 58.619480
1562.000000, 58.521105
1558.000000, 58.423269
1554.000000, 58.336514
1550.000000, 58.220020
1546.000000, 58.142963
1542.000000, 58.082442
1538.000000, 58.028241
1534.000000, 57.962802
1530.000000, 57.923507
1526.000000, 57.924998
1522.000000, 57.865179
1518.000000, 57.819560
1514.000000, 57.748713
1510.000000, 57.683164
1506.000000, 57.626911
1502.000000, 57.538963
1498.000000, 57.434580
1494.000000, 57.327690
1490.000000, 57.215283
1486.000000, 57.107592
1482.000000, 56.996901
1478.000000, 56.898586
1474.000000, 56.798442
1470.000000, 56.705467
1466.000000, 56.598544
1462.000000, 56.523036
1458.000000, 56.469503
1454.000000, 56.389805
1450.000000, 56.348752
1446.000000, 56.297819
1442.000000, 56.215762
1438.000000, 56.179433
1434.000000, 56.108421
1430.000000, 56.093480
1426.000000, 56.017432
1422.000000, 55.957509
1418.000000, 55.872698
1414.000000, 55.798698
1410.000000, 55.696135
1406.000000, 55.623013
1402.000000, 55.514404
1398.000000, 55.442320
1394.000000, 55.346422
1390.000000, 55.226017
1386.000000, 55.120703
1382.000000, 55.018969
1378.000000, 54.935009
1374.000000, 54.858995
1370.000000, 54.801873
1366.000000, 54.778387
1362.000000, 54.707242
1358.000000, 54.630838
1354.000000, 54.541226
1350.000000, 54.478760
1346.000000, 54.388412
1342.000000, 54.301165
1338.000000, 54.197722
1334.000000, 54.073881
1330.000000, 53.972979
1326.000000, 53.854423
1322.000000, 53.748698
1318.000000, 53.653962
1314.000000, 53.589797
1310.000000, 53.525694
1306.000000, 53.479329
1302.000000, 53.433779
1298.000000, 53.415103
1294.000000, 53.389095
1290.000000, 53.356525
1286.000000, 53.324096
1282.000000, 53.275454
1278.000000, 53.201224
1274.000000, 53.083741
1270.000000, 52.956476
1266.000000, 52.817409
1262.000000, 52.700870
1258.000000, 52.571257
1254.000000, 52.459008
1250.000000, 52.371007
1246.000000, 52.275122
1242.000000, 52.230596
1238.000000, 52.202951
1234.000000, 52.188049
1230.000000, 52.199574
1226.000000, 52.195450
1222.000000, 52.158537
1218.000000, 52.107037
1214.000000, 52.025330
1210.000000, 51.931915
1206.000000, 51.837085
1202.000000, 51.747286
1198.000000, 51.638889
1194.000000, 51.533507
1190.000000, 51.432705
1186.000000, 51.323080
1182.000000, 51.283352
1178.000000, 51.235707
1174.000000, 51.195350
1170.000000, 51.180491
1166.000000, 51.173990
1162.000000, 51.145781
1158.000000, 51.096774
1154.000000, 51.043775
1150.000000, 50.985850
1146.000000, 50.915690
1142.000000, 50.824651
1138.000000, 50.740207
1134.000000, 50.681581
1130.000000, 50.621415
1126.000000, 50.562228
1122.000000, 50.513965
1118.000000, 50.462964
1114.000000, 50.438419
1110.000000, 50.407745
1106.000000, 50.322151
1102.000000, 50.246528
1098.000000, 50.189607
1094.000000, 50.137148
1090.000000, 50.081732
1086.000000, 50.043621
1082.000000, 50.000667
1078.000000, 49.964331
1074.000000, 49.931136
1070.000000, 49.888521
1066.000000, 49.858158
1062.000000, 49.792400
1058.000000, 49.738115
1054.000000, 49.671388
1050.000000, 49.580824
1046.000000, 49.534575
1042.000000, 49.490414
1038.000000, 49.467821
1034.000000, 49.450275
1030.000000, 49.437034
1026.000000, 49.430482
1022.000000, 49.390124
1018.000000, 49.338274
1014.000000, 49.278446
1010.000000, 49.216809
1006.000000, 49.191485
1002.000000, 49.149453
998.000000, 49.133882
994.000000, 49.128733
990.000000, 49.078524
986.000000, 49.048599
982.000000, 49.078266
978.000000, 49.038243
974.000000, 48.944509
970.000000, 48.922123
966.000000, 48.938206
962.000000, 48.904484
958.000000, 48.934569
954.000000, 48.897335
950.000000, 48.801692
