nm, %R
1650.000000, 47.844457
1646.000000, 48.686811
1642.000000, 48.527628
1638.000000, 48.609047
1634.000000, 48.042791
1630.000000, 48.516754
1626.000000, 48.599437
1622.000000, 48.668018
1618.000000, 48.509701
1614.000000, 48.733204
1610.000000, 48.147390
1606.000000, 48.859622
1602.000000, 48.507441
1598.000000, 48.011012
1594.000000, 48.124944
1590.000000, 47.962739
1586.000000, 48.258538
1582.000000, 48.117436
1578.000000, 47.726331
1574.000000, 47.777522
1570.000000, 48.073097
1566.000000, 47.683573
1562.000000, 48.172697
1558.000000, 47.183917
1554.000000, 47.767939
1550.000000, 47.563994
1546.000000, 47.102294
1542.000000, 46.413443
1538.000000, 46.735552
1534.000000, 47.176631
1530.000000, 46.669440
1526.000000, 46.997204
1522.000000, 46.933693
1518.000000, 47.421607
1514.000000, 46.837694
1510.000000, 46.803499
1506.000000, 46.733573
1502.000000, 46.648563
1498.000000, 46.738970
1494.000000, 46.133052
1490.000000, 46.282948
1486.000000, 45.982872
1482.000000, 45.879383
1478.000000, 45.837146
1474.000000, 45.501558
1470.000000, 45.029333
1466.000000, 44.557602
1462.000000, 44.235994
1458.000000, 43.787113
1454.000000, 43.579977
1450.000000, 43.435846
1446.000000, 43.094146
1442.000000, 42.660880
1438.000000, 42.244740
1434.000000, 42.095401
1430.000000, 41.997481
1426.000000, 41.478469
1422.000000, 41.632838
1418.000000, 41.373447
1414.000000, 41.464374
1410.000000, 42.651566
1406.000000, 43.566649
1402.000000, 43.806335
1398.000000, 42.695722
1394.000000, 40.994967
1390.000000, 42.424043
1386.000000, 44.331653
1382.000000, 45.670286
1378.000000, 46.218513
1374.000000, 46.775089
1370.000000, 47.371680
1366.000000, 47.807996
1362.000000, 48.238023
1358.000000, 48.266587
1354.000000, 48.426378
1350.000000, 48.312710
1346.000000, 48.421339
1342.000000, 48.606271
1338.000000, 48.372748
1334.000000, 48.591501
1330.000000, 48.328274
1326.000000, 48.287822
1322.000000, 48.248063
1318.000000, 48.387847
1314.000000, 48.347345
1310.000000, 48.342460
1306.000000, 48.096098
1302.000000, 48.087914
1298.000000, 47.768413
1294.000000, 47.729681
1290.000000, 47.702680
1286.000000, 47.666703
1282.000000, 47.602841
1278.000000, 47.389927
1274.000000, 47.370863
1270.000000, 47.214046
1266.000000, 47.103766
1262.000000, 46.824842
1258.000000, 46.703144
1254.000000, 46.188628
1250.000000, 45.939178
1246.000000, 45.608133
1242.000000, 44.980177
1238.000000, 44.153488
1234.000000, 43.337965
1230.000000, 42.381931
1226.000000, 40.793994
1222.000000, 39.093772
1218.000000, 37.676777
1214.000000, 37.296302
1210.000000, 37.855936
1206.000000, 39.037560
1202.000000, 40.279411
1198.000000, 41.349738
1194.000000, 42.511024
1190.000000, 42.964371
1186.000000, 42.891571
1182.000000, 43.622854
1178.000000, 44.245551
1174.000000, 44.747487
1170.000000, 44.811296
1166.000000, 44.641174
1162.000000, 45.411032
1158.000000, 46.035442
1154.000000, 46.637888
1150.000000, 46.885675
1146.000000, 47.024219
1142.000000, 47.406314
1138.000000, 47.530820
1134.000000, 47.559967
1130.000000, 47.337792
1126.000000, 47.552427
1122.000000, 47.403683
1118.000000, 47.168546
1114.000000, 47.375158
1110.000000, 47.395916
1106.000000, 47.266594
1102.000000, 47.271519
1098.000000, 47.517097
1094.000000, 47.403656
1090.000000, 47.040226
1086.000000, 47.124617
1082.000000, 47.126516
1078.000000, 47.197127
1074.000000, 47.372852
1070.000000, 47.317052
1066.000000, 47.531043
1062.000000, 47.205372
1058.000000, 47.119561
1054.000000, 47.170035
1050.000000, 47.023519
1046.000000, 47.036988
1042.000000, 47.036262
1038.000000, 46.924896
1034.000000, 46.890713
1030.000000, 47.019957
1026.000000, 46.993812
1022.000000, 46.916695
1018.000000, 47.018021
1014.000000, 47.248682
1010.000000, 47.055021
1006.000000, 47.388989
1002.000000, 47.581892
998.000000, 47.336472
994.000000, 47.593731
990.000000, 47.874043
986.000000, 47.897245
982.000000, 48.230328
978.000000, 48.381826
974.000000, 48.697606
970.000000, 48.560087
966.000000, 48.900402
962.000000, 48.748196
958.000000, 48.168995
954.000000, 48.139895
950.000000, 48.918249
