nm, %R
1650.000000, 91.685761
1646.000000, 92.070939
1642.000000, 92.443893
1638.000000, 92.720492
1634.000000, 93.035489
1630.000000, 93.314201
1626.000000, 93.711792
1622.000000, 94.097265
1618.000000, 94.534281
1614.000000, 94.923952
1610.000000, 95.293411
1606.000000, 95.599612
1602.000000, 95.835886
1598.000000, 95.991357
1594.000000, 96.138705
1590.000000, 96.243680
1586.000000, 96.330632
1582.000000, 96.464683
1578.000000, 96.535403
1574.000000, 96.626217
1570.000000, 96.693552
1566.000000, 96.731534
1562.000000, 96.812505
1558.000000, 96.830256
1554.000000, 96.856472
1550.000000, 96.830474
1546.000000, 96.829830
1542.000000, 96.782663
1538.000000, 96.720968
1534.000000, 96.647177
1530.000000, 96.539571
1526.000000, 96.403528
1522.000000, 96.236906
1518.000000, 96.018286
1514.000000, 95.751892
1510.000000, 95.516871
1506.000000, 95.233641
1502.000000, 94.925358
1498.000000, 94.602263
1494.000000, 94.280143
1490.000000, 93.937881
1486.000000, 93.692037
1482.000000, 93.472111
1478.000000, 93.234609
1474.000000, 92.945550
1470.000000, 92.659177
1466.000000, 92.282112
1462.000000, 91.898240
1458.000000, 91.521085
1454.000000, 91.123336
1450.000000, 90.699670
1446.000000, 90.257435
1442.000000, 89.849581
1438.000000, 89.401844
1434.000000, 89.061778
1430.000000, 88.733031
1426.000000, 88.441885
1422.000000, 88.202766
1418.000000, 87.957908
1414.000000, 87.698496
1410.000000, 87.385812
1406.000000, 87.068586
1402.000000, 86.694874
1398.000000, 86.368920
1394.000000, 86.220573
1390.000000, 86.235016
1386.000000, 86.556689
1382.000000, 87.291253
1378.000000, 88.206304
1374.000000, 89.180352
1370.000000, 90.186561
1366.000000, 91.256304
1362.000000, 92.359635
1358.000000, 93.505846
1354.000000, 94.608403
1350.000000, 95.651278
1346.000000, 96.471793
1342.000000, 97.102781
1338.000000, 97.552926
1334.000000, 97.845172
1330.000000, 97.991957
1326.000000, 98.077601
1322.000000, 98.118307
1318.000000, 98.136273
1314.000000, 98.135353
1310.000000, 98.092670
1306.000000, 98.077579
1302.000000, 98.046408
1298.000000, 97.997959
1294.000000, 97.956740
1290.000000, 97.932740
1286.000000, 97.879587
1282.000000, 97.828791
1278.000000, 97.713721
1274.000000, 97.586233
1270.000000, 97.436896
1266.000000, 97.257153
1262.000000, 96.976935
1258.000000, 96.673174
1254.000000, 96.363053
1250.000000, 96.001005
1246.000000, 95.558296
1242.000000, 94.959592
1238.000000, 94.187530
1234.000000, 93.238829
1230.000000, 92.106907
1226.000000, 90.795447
1222.000000, 89.433932
1218.000000, 88.176301
1214.000000, 87.188669
1210.000000, 86.494885
1206.000000, 86.029845
1202.000000, 85.714478
1198.000000, 85.528569
1194.000000, 85.479109
1190.000000, 85.651245
1186.000000, 86.178552
1182.000000, 87.167548
1178.000000, 88.443713
1174.000000, 89.821099
1170.000000, 91.146302
1166.000000, 92.220645
1162.000000, 93.073385
1158.000000, 93.817558
1154.000000, 94.467393
1150.000000, 95.074521
1146.000000, 95.697421
1142.000000, 96.334297
1138.000000, 96.989084
1134.000000, 97.537569
1130.000000, 97.938330
1126.000000, 98.244614
1122.000000, 98.432351
1118.000000, 98.542704
1114.000000, 98.636267
1110.000000, 98.716805
1106.000000, 98.784060
1102.000000, 98.832991
1098.000000, 98.832220
1094.000000, 98.816825
1090.000000, 98.799673
1086.000000, 98.772046
1082.000000, 98.723800
1078.000000, 98.689726
1074.000000, 98.670879
1070.000000, 98.622734
1066.000000, 98.572491
1062.000000, 98.505066
1058.000000, 98.451247
1054.000000, 98.434995
1050.000000, 98.420217
1046.000000, 98.371352
1042.000000, 98.339179
1038.000000, 98.345302
1034.000000, 98.294850
1030.000000, 98.229940
1026.000000, 98.163424
1022.000000, 98.169556
1018.000000, 98.246679
1014.000000, 98.244487
1010.000000, 98.267008
1006.000000, 98.349052
1002.000000, 98.433569
998.000000, 98.479301
994.000000, 98.546846
990.000000, 98.592358
986.000000, 98.623366
982.000000, 98.740596
978.000000, 98.765749
974.000000, 98.761989
970.000000, 98.763360
966.000000, 98.790278
962.000000, 98.762361
958.000000, 98.707109
954.000000, 98.655569
950.000000, 98.499128
