nm, %R
1650.000000, 84.053059
1646.000000, 83.946269
1642.000000, 83.749028
1638.000000, 83.530435
1634.000000, 83.274236
1630.000000, 82.940833
1626.000000, 82.634450
1622.000000, 82.332952
1618.000000, 81.945489
1614.000000, 81.573169
1610.000000, 81.119285
1606.000000, 80.662421
1602.000000, 80.265210
1598.000000, 79.796784
1594.000000, 79.405785
1590.000000, 79.044728
1586.000000, 78.778794
1582.000000, 78.521314
1578.000000, 78.324246
1574.000000, 78.253338
1570.000000, 78.130117
1566.000000, 78.015382
1562.000000, 77.927760
1558.000000, 77.825519
1554.000000, 77.733526
1550.000000, 77.613245
1546.000000, 77.547840
1542.000000, 77.456745
1538.000000, 77.405672
1534.000000, 77.343118
1530.000000, 77.289840
1526.000000, 77.232358
1522.000000, 77.150890
1518.000000, 77.009296
1514.000000, 76.838811
1510.000000, 76.630581
1506.000000, 76.464804
1502.000000, 76.229027
1498.000000, 76.029645
1494.000000, 75.876048
1490.000000, 75.768345
1486.000000, 75.726337
1482.000000, 75.726008
1478.000000, 75.819337
1474.000000, 75.953253
1470.000000, 76.153126
1466.000000, 76.404268
1462.000000, 76.706753
1458.000000, 77.031341
1454.000000, 77.315601
1450.000000, 77.669754
1446.000000, 78.020897
1442.000000, 78.363486
1438.000000, 78.795294
1434.000000, 79.318933
1430.000000, 79.953011
1426.000000, 80.718686
1422.000000, 81.608963
1418.000000, 82.611635
1414.000000, 83.643783
1410.000000, 84.683557
1406.000000, 85.625050
1402.000000, 86.480614
1398.000000, 87.217029
1394.000000, 87.728474
1390.000000, 88.139026
1386.000000, 88.427452
1382.000000, 88.597548
1378.000000, 88.749909
1374.000000, 88.903230
1370.000000, 89.093691
1366.000000, 89.303724
1362.000000, 89.548525
1358.000000, 89.807683
1354.000000, 90.087501
1350.000000, 90.405173
1346.000000, 90.705167
1342.000000, 91.026169
1338.000000, 91.261911
1334.000000, 91.457935
1330.000000, 91.635020
1326.000000, 91.775438
1322.000000, 91.902427
1318.000000, 91.974434
1314.000000, 92.028102
1310.000000, 92.059494
1306.000000, 92.032084
1302.000000, 91.994835
1298.000000, 91.956615
1294.000000, 91.914283
1290.000000, 91.864719
1286.000000, 91.809749
1282.000000, 91.728324
1278.000000, 91.669509
1274.000000, 91.622537
1270.000000, 91.550864
1266.000000, 91.484072
1262.000000, 91.422655
1258.000000, 91.368117
1254.000000, 91.318241
1250.000000, 91.287266
1246.000000, 91.224418
1242.000000, 91.123346
1238.000000, 91.045819
1234.000000, 90.952011
1230.000000, 90.835434
1226.000000, 90.739074
1222.000000, 90.658278
1218.000000, 90.575563
1214.000000, 90.528620
1210.000000, 90.529939
1206.000000, 90.554035
1202.000000, 90.596449
1198.000000, 90.650263
1194.000000, 90.756105
1190.000000, 90.874614
1186.000000, 90.961684
1182.000000, 91.103112
1178.000000, 91.267475
1174.000000, 91.399425
1170.000000, 91.530689
1166.000000, 91.671562
1162.000000, 91.821388
1158.000000, 91.966754
1154.000000, 92.084516
1150.000000, 92.204575
1146.000000, 92.332419
1142.000000, 92.425221
1138.000000, 92.481177
1134.000000, 92.513740
1130.000000, 92.536125
1126.000000, 92.546932
1122.000000, 92.511221
1118.000000, 92.458701
1114.000000, 92.413968
1110.000000, 92.329969
1106.000000, 92.203652
1102.000000, 92.082586
1098.000000, 91.947214
1094.000000, 91.823651
1090.000000, 91.749977
1086.000000, 91.708265
1082.000000, 91.713271
1078.000000, 91.785986
1074.000000, 91.885582
1070.000000, 91.982078
1066.000000, 92.087929
1062.000000, 92.186516
1058.000000, 92.259563
1054.000000, 92.318257
1050.000000, 92.338636
1046.000000, 92.357734
1042.000000, 92.352314
1038.000000, 92.334901
1034.000000, 92.300626
1030.000000, 92.250118
1026.000000, 92.245746
1022.000000, 92.238361
1018.000000, 92.224823
1014.000000, 92.198027
1010.000000, 92.185549
1006.000000, 92.220644
1002.000000, 92.255553
998.000000, 92.274989
994.000000, 92.304411
990.000000, 92.288557
986.000000, 92.277096
982.000000, 92.369090
978.000000, 92.440490
974.000000, 92.454746
970.000000, 92.448721
966.000000, 92.517061
962.000000, 92.559756
958.000000, 92.567914
954.000000, 92.599144
950.000000, 92.561267
