nm, %R
1650.000000, 89.332464
1646.000000, 89.285767
1642.000000, 89.252836
1638.000000, 89.232353
1634.000000, 89.164157
1630.000000, 89.101393
1626.000000, 89.077675
1622.000000, 89.013527
1618.000000, 88.910643
1614.000000, 88.853256
1610.000000, 88.784031
1606.000000, 88.706327
1602.000000, 88.621832
1598.000000, 88.586359
1594.000000, 88.427220
1590.000000, 88.368945
1586.000000, 88.290289
1582.000000, 88.168158
1578.000000, 88.097389
1574.000000, 88.005731
1570.000000, 87.911077
1566.000000, 87.848838
1562.000000, 87.798335
1558.000000, 87.746692
1554.000000, 87.709260
1550.000000, 87.609945
1546.000000, 87.545352
1542.000000, 87.454419
1538.000000, 87.381971
1534.000000, 87.321942
1530.000000, 87.235537
1526.000000, 87.172230
1522.000000, 87.122626
1518.000000, 87.006985
1514.000000, 86.955939
1510.000000, 86.923525
1506.000000, 86.903446
1502.000000, 86.865801
1498.000000, 86.848301
1494.000000, 86.817047
1490.000000, 86.811024
1486.000000, 86.821713
1482.000000, 86.795335
1478.000000, 86.782994
1474.000000, 86.775261
1470.000000, 86.755675
1466.000000, 86.736707
1462.000000, 86.793266
1458.000000, 86.788699
1454.000000, 86.796130
1450.000000, 86.841118
1446.000000, 86.846023
1442.000000, 86.850965
1438.000000, 86.850889
1434.000000, 86.877484
1430.000000, 86.918030
1426.000000, 86.915195
1422.000000, 86.925088
1418.000000, 86.931203
1414.000000, 86.974932
1410.000000, 86.970508
1406.000000, 86.943288
1402.000000, 86.931599
1398.000000, 86.917274
1394.000000, 86.890617
1390.000000, 86.834650
1386.000000, 86.745795
1382.000000, 86.671730
1378.000000, 86.593934
1374.000000, 86.537884
1370.000000, 86.479955
1366.000000, 86.410877
1362.000000, 86.296466
1358.000000, 86.130405
1354.000000, 86.025984
1350.000000, 85.953743
1346.000000, 85.885868
1342.000000, 85.850416
1338.000000, 85.782163
1334.000000, 85.744269
1330.000000, 85.663071
1326.000000, 85.577163
1322.000000, 85.502279
1318.000000, 85.397714
1314.000000, 85.282996
1310.000000, 85.202551
1306.000000, 85.084903
1302.000000, 84.992106
1298.000000, 84.921647
1294.000000, 84.872710
1290.000000, 84.851340
1286.000000, 84.782516
1282.000000, 84.721913
1278.000000, 84.700498
1274.000000, 84.631923
1270.000000, 84.542527
1266.000000, 84.484894
1262.000000, 84.422652
1258.000000, 84.372872
1254.000000, 84.347763
1250.000000, 84.319747
1246.000000, 84.293754
1242.000000, 84.257298
1238.000000, 84.221314
1234.000000, 84.162070
1230.000000, 84.101891
1226.000000, 84.066050
1222.000000, 83.985163
1218.000000, 83.909084
1214.000000, 83.844009
1210.000000, 83.789850
1206.000000, 83.738209
1202.000000, 83.694857
1198.000000, 83.647508
1194.000000, 83.567183
1190.000000, 83.483865
1186.000000, 83.366433
1182.000000, 83.252643
1178.000000, 83.156789
1174.000000, 83.062261
1170.000000, 82.971263
1166.000000, 82.884920
1162.000000, 82.769008
1158.000000, 82.620786
1154.000000, 82.483781
1150.000000, 82.345993
1146.000000, 82.249519
1142.000000, 82.115574
1138.000000, 81.975059
1134.000000, 81.863484
1130.000000, 81.736786
1126.000000, 81.599592
1122.000000, 81.450825
1118.000000, 81.311294
1114.000000, 81.175042
1110.000000, 81.061407
1106.000000, 80.952038
1102.000000, 80.829232
1098.000000, 80.686743
1094.000000, 80.529295
1090.000000, 80.411403
1086.000000, 80.301574
1082.000000, 80.166675
1078.000000, 80.018088
1074.000000, 79.899957
1070.000000, 79.791997
1066.000000, 79.620571
1062.000000, 79.456830
1058.000000, 79.323459
1054.000000, 79.169826
1050.000000, 78.999886
1046.000000, 78.819290
1042.000000, 78.656805
1038.000000, 78.487124
1034.000000, 78.290326
1030.000000, 78.076868
1026.000000, 77.857089
1022.000000, 77.645476
1018.000000, 77.432749
1014.000000, 77.174171
1010.000000, 76.902429
1006.000000, 76.711071
1002.000000, 76.476007
998.000000, 76.218653
994.000000, 75.931580
990.000000, 75.643137
986.000000, 75.368247
982.000000, 75.076799
978.000000, 74.758720
974.000000, 74.459813
970.000000, 74.185824
966.000000, 73.859741
962.000000, 73.552326
958.000000, 73.272559
954.000000, 72.916074
950.000000, 72.579258
