nm, %R
1650.000000, 70.076944
1646.000000, 70.685857
1642.000000, 71.239571
1638.000000, 71.238565
1634.000000, 70.887865
1630.000000, 71.271257
1626.000000, 72.253742
1622.000000, 72.700865
1618.000000, 73.624343
1614.000000, 73.385736
1610.000000, 73.472496
1606.000000, 73.912872
1602.000000, 74.500252
1598.000000, 74.048317
1594.000000, 74.325439
1590.000000, 74.444003
1586.000000, 74.452625
1582.000000, 74.794024
1578.000000, 74.989499
1574.000000, 74.904773
1570.000000, 74.805977
1566.000000, 74.626298
1562.000000, 74.875547
1558.000000, 75.044379
1554.000000, 74.568091
1550.000000, 74.888127
1546.000000, 74.784175
1542.000000, 74.909555
1538.000000, 74.302493
1534.000000, 75.191060
1530.000000, 74.447423
1526.000000, 74.400478
1522.000000, 73.999720
1518.000000, 74.101593
1514.000000, 73.290084
1510.000000, 73.464495
1506.000000, 73.121422
1502.000000, 72.499851
1498.000000, 72.541084
1494.000000, 71.973448
1490.000000, 71.988718
1486.000000, 71.364090
1482.000000, 71.106278
1478.000000, 71.417758
1474.000000, 71.108811
1470.000000, 70.279778
1466.000000, 70.125133
1462.000000, 69.755630
1458.000000, 69.327815
1454.000000, 68.957869
1450.000000, 68.512488
1446.000000, 68.048962
1442.000000, 67.866072
1438.000000, 67.360712
1434.000000, 66.985018
1430.000000, 66.433527
1426.000000, 66.602382
1422.000000, 66.666986
1418.000000, 65.940627
1414.000000, 65.294573
1410.000000, 65.563167
1406.000000, 65.817432
1402.000000, 64.433492
1398.000000, 63.175579
1394.000000, 63.366140
1390.000000, 64.468132
1386.000000, 65.325765
1382.000000, 65.785206
1378.000000, 67.092935
1374.000000, 67.909072
1370.000000, 69.148829
1366.000000, 69.866671
1362.000000, 70.888281
1358.000000, 72.112078
1354.000000, 74.583583
1350.000000, 75.235478
1346.000000, 76.019545
1342.000000, 76.266002
1338.000000, 76.217822
1334.000000, 76.470543
1330.000000, 76.404148
1326.000000, 76.514143
1322.000000, 76.388559
1318.000000, 76.657590
1314.000000, 76.599347
1310.000000, 76.889969
1306.000000, 76.895525
1302.000000, 76.544332
1298.000000, 76.128471
1294.000000, 76.037590
1290.000000, 76.216994
1286.000000, 76.280069
1282.000000, 76.300220
1278.000000, 76.343956
1274.000000, 75.915927
1270.000000, 75.777422
1266.000000, 75.607138
1262.000000, 75.431772
1258.000000, 75.092634
1254.000000, 74.698128
1250.000000, 74.268760
1246.000000, 73.648604
1242.000000, 73.046731
1238.000000, 72.003116
1234.000000, 70.950515
1230.000000, 69.734955
1226.000000, 67.972899
1222.000000, 66.358149
1218.000000, 64.779230
1214.000000, 63.873443
1210.000000, 64.025418
1206.000000, 64.434599
1202.000000, 63.889035
1198.000000, 63.263156
1194.000000, 62.489347
1190.000000, 62.732790
1186.000000, 64.626953
1182.000000, 66.799293
1178.000000, 68.260133
1174.000000, 69.396595
1170.000000, 70.452957
1166.000000, 71.563261
1162.000000, 72.443238
1158.000000, 72.889147
1154.000000, 73.132922
1150.000000, 73.650660
1146.000000, 74.915763
1142.000000, 76.346675
1138.000000, 76.910058
1134.000000, 77.353416
1130.000000, 77.602702
1126.000000, 77.681338
1122.000000, 77.570460
1118.000000, 77.638993
1114.000000, 77.865703
1110.000000, 78.017566
1106.000000, 78.067118
1102.000000, 78.230497
1098.000000, 78.243862
1094.000000, 78.191597
1090.000000, 77.890285
1086.000000, 77.999013
1082.000000, 77.841607
1078.000000, 77.722368
1074.000000, 77.981868
1070.000000, 77.891682
1066.000000, 77.992587
1062.000000, 77.998798
1058.000000, 77.919187
1054.000000, 77.872453
1050.000000, 77.842770
1046.000000, 78.290569
1042.000000, 78.287374
1038.000000, 77.823832
1034.000000, 77.695756
1030.000000, 77.669413
1026.000000, 77.662314
1022.000000, 77.546277
1018.000000, 77.762734
1014.000000, 77.701933
1010.000000, 77.891057
1006.000000, 78.135765
1002.000000, 78.419840
998.000000, 78.784346
994.000000, 78.331598
990.000000, 78.598327
986.000000, 79.048198
982.000000, 78.897723
978.000000, 78.804345
974.000000, 79.384692
970.000000, 78.898991
966.000000, 79.906347
962.000000, 79.526208
958.000000, 79.184145
954.000000, 79.445205
950.000000, 80.245297
