nm, %R
1650.000000, 12.232221
1646.000000, 12.220519
1642.000000, 12.211617
1638.000000, 12.228884
1634.000000, 12.184519
1630.000000, 12.215530
1626.000000, 12.218477
1622.000000, 12.230955
1618.000000, 12.240922
1614.000000, 12.196915
1610.000000, 12.179194
1606.000000, 12.209167
1602.000000, 12.202861
1598.000000, 12.207898
1594.000000, 12.218048
1590.000000, 12.200819
1586.000000, 12.188371
1582.000000, 12.208888
1578.000000, 12.209531
1574.000000, 12.193022
1570.000000, 12.195952
1566.000000, 12.197689
1562.000000, 12.221021
1558.000000, 12.206490
1554.000000, 12.233615
1550.000000, 12.197584
1546.000000, 12.201333
1542.000000, 12.213906
1538.000000, 12.205798
1534.000000, 12.189266
1530.000000, 12.180665
1526.000000, 12.194481
1522.000000, 12.167823
1518.000000, 12.184119
1514.000000, 12.184815
1510.000000, 12.154169
1506.000000, 12.168227
1502.000000, 12.168139
1498.000000, 12.163405
1494.000000, 12.164790
1490.000000, 12.174394
1486.000000, 12.169989
1482.000000, 12.176347
1478.000000, 12.163705
1474.000000, 12.168122
1470.000000, 12.168070
1466.000000, 12.173758
1462.000000, 12.155235
1458.000000, 12.158202
1454.000000, 12.163891
1450.000000, 12.163253
1446.000000, 12.164360
1442.000000, 12.173646
1438.000000, 12.172307
1434.000000, 12.161996
1430.000000, 12.163110
1426.000000, 12.179468
1422.000000, 12.189139
1418.000000, 12.181073
1414.000000, 12.202804
1410.000000, 12.195779
1406.000000, 12.201861
1402.000000, 12.196524
1398.000000, 12.202939
1394.000000, 12.187898
1390.000000, 12.194529
1386.000000, 12.173386
1382.000000, 12.153845
1378.000000, 12.132661
1374.000000, 12.124980
1370.000000, 12.129401
1366.000000, 12.161333
1362.000000, 12.143744
1358.000000, 12.103028
1354.000000, 12.070283
1350.000000, 12.060452
1346.000000, 12.075257
1342.000000, 12.103194
1338.000000, 12.114857
1334.000000, 12.128070
1330.000000, 12.132211
1326.000000, 12.129956
1322.000000, 12.131508
1318.000000, 12.123225
1314.000000, 12.116496
1310.000000, 12.105330
1306.000000, 12.102090
1302.000000, 12.105573
1298.000000, 12.099242
1294.000000, 12.100166
1290.000000, 12.103327
1286.000000, 12.110989
1282.000000, 12.110863
1278.000000, 12.102270
1274.000000, 12.097579
1270.000000, 12.086220
1266.000000, 12.088414
1262.000000, 12.084327
1258.000000, 12.082563
1254.000000, 12.089116
1250.000000, 12.089867
1246.000000, 12.094592
1242.000000, 12.091734
1238.000000, 12.084556
1234.000000, 12.075760
1230.000000, 12.059609
1226.000000, 12.051038
1222.000000, 12.048287
1218.000000, 12.046160
1214.000000, 12.040609
1210.000000, 12.035286
1206.000000, 12.049854
1202.000000, 12.060575
1198.000000, 12.063048
1194.000000, 12.051200
1190.000000, 11.999032
1186.000000, 11.928533
1182.000000, 11.923967
1178.000000, 11.929028
1174.000000, 11.933752
1170.000000, 11.929211
1166.000000, 11.929707
1162.000000, 11.927461
1158.000000, 11.925183
1154.000000, 11.925452
1150.000000, 11.921266
1146.000000, 11.918426
1142.000000, 11.909223
1138.000000, 11.911174
1134.000000, 11.910158
1130.000000, 11.902804
1126.000000, 11.903572
1122.000000, 11.903298
1118.000000, 11.899511
1114.000000, 11.900272
1110.000000, 11.893310
1106.000000, 11.880350
1102.000000, 11.881140
1098.000000, 11.882109
1094.000000, 11.882970
1090.000000, 11.885984
1086.000000, 11.880224
1082.000000, 11.866110
1078.000000, 11.861291
1074.000000, 11.855710
1070.000000, 11.851298
1066.000000, 11.849196
1062.000000, 11.861152
1058.000000, 11.851270
1054.000000, 11.854010
1050.000000, 11.863260
1046.000000, 11.848596
1042.000000, 11.846420
1038.000000, 11.857268
1034.000000, 11.856673
1030.000000, 11.861653
1026.000000, 11.862582
1022.000000, 11.857472
1018.000000, 11.863542
1014.000000, 11.854400
1010.000000, 11.848869
1006.000000, 11.838478
1002.000000, 11.854797
998.000000, 11.858059
994.000000, 11.851740
990.000000, 11.864581
986.000000, 11.880903
982.000000, 11.867165
978.000000, 11.860635
974.000000, 11.861102
970.000000, 11.904246
966.000000, 11.902640
962.000000, 11.881280
958.000000, 11.898608
954.000000, 11.906301
950.000000, 11.932330
