nm, %R
1650.000000, 90.971565
1646.000000, 91.002158
1642.000000, 91.603574
1638.000000, 91.183969
1634.000000, 91.687415
1630.000000, 92.912911
1626.000000, 93.023984
1622.000000, 93.291654
1618.000000, 92.778744
1614.000000, 94.493388
1610.000000, 94.015186
1606.000000, 94.398132
1602.000000, 94.052119
1598.000000, 94.348779
1594.000000, 95.293560
1590.000000, 94.862734
1586.000000, 94.789105
1582.000000, 94.910380
1578.000000, 95.473210
1574.000000, 94.993803
1570.000000, 95.398846
1566.000000, 94.977187
1562.000000, 95.269944
1558.000000, 95.376997
1554.000000, 95.544596
1550.000000, 95.260488
1546.000000, 95.183287
1542.000000, 94.918175
1538.000000, 94.859955
1534.000000, 95.010468
1530.000000, 94.663439
1526.000000, 94.842486
1522.000000, 94.368797
1518.000000, 94.558944
1514.000000, 93.699597
1510.000000, 93.933598
1506.000000, 93.008888
1502.000000, 93.113657
1498.000000, 92.892948
1494.000000, 92.484917
1490.000000, 91.738980
1486.000000, 92.211394
1482.000000, 91.727811
1478.000000, 91.531354
1474.000000, 91.262904
1470.000000, 90.986351
1466.000000, 90.655881
1462.000000, 90.210541
1458.000000, 89.865750
1454.000000, 89.639251
1450.000000, 89.152316
1446.000000, 88.677158
1442.000000, 88.315355
1438.000000, 88.099142
1434.000000, 87.725004
1430.000000, 87.828528
1426.000000, 87.433359
1422.000000, 87.160879
1418.000000, 86.575690
1414.000000, 86.441467
1410.000000, 86.918485
1406.000000, 86.830425
1402.000000, 86.260926
1398.000000, 84.942285
1394.000000, 85.019876
1390.000000, 85.744546
1386.000000, 86.906051
1382.000000, 87.017579
1378.000000, 88.225099
1374.000000, 88.838750
1370.000000, 90.181586
1366.000000, 90.852621
1362.000000, 91.751837
1358.000000, 92.345487
1354.000000, 94.307480
1350.000000, 94.967191
1346.000000, 95.494910
1342.000000, 95.965890
1338.000000, 95.944508
1334.000000, 95.991599
1330.000000, 95.925336
1326.000000, 95.886285
1322.000000, 96.006099
1318.000000, 96.055157
1314.000000, 96.206377
1310.000000, 96.227404
1306.000000, 96.088323
1302.000000, 95.929018
1298.000000, 95.971012
1294.000000, 96.017465
1290.000000, 95.947943
1286.000000, 95.840541
1282.000000, 95.633918
1278.000000, 95.627376
1274.000000, 95.536335
1270.000000, 95.468119
1266.000000, 95.455910
1262.000000, 95.129995
1258.000000, 94.782814
1254.000000, 94.502496
1250.000000, 93.996883
1246.000000, 93.724383
1242.000000, 93.291246
1238.000000, 92.510786
1234.000000, 91.716261
1230.000000, 90.698106
1226.000000, 89.279382
1222.000000, 88.197858
1218.000000, 86.895707
1214.000000, 86.124237
1210.000000, 85.994706
1206.000000, 86.257365
1202.000000, 86.020658
1198.000000, 85.189827
1194.000000, 84.424442
1190.000000, 83.938969
1186.000000, 85.175457
1182.000000, 87.471205
1178.000000, 88.939156
1174.000000, 89.616501
1170.000000, 90.492696
1166.000000, 91.510992
1162.000000, 92.417827
1158.000000, 92.742797
1154.000000, 92.735364
1150.000000, 93.283736
1146.000000, 94.228060
1142.000000, 95.045287
1138.000000, 95.554985
1134.000000, 95.898602
1130.000000, 95.991571
1126.000000, 96.108140
1122.000000, 96.335534
1118.000000, 96.451045
1114.000000, 96.430779
1110.000000, 96.376435
1106.000000, 96.541118
1102.000000, 96.649676
1098.000000, 96.489489
1094.000000, 96.564672
1090.000000, 96.313558
1086.000000, 96.238014
1082.000000, 96.539041
1078.000000, 96.686449
1074.000000, 96.504449
1070.000000, 96.565329
1066.000000, 96.563994
1062.000000, 96.578624
1058.000000, 96.430137
1054.000000, 96.297169
1050.000000, 96.190683
1046.000000, 96.495095
1042.000000, 96.639372
1038.000000, 96.517393
1034.000000, 96.241262
1030.000000, 96.009172
1026.000000, 96.309929
1022.000000, 96.255653
1018.000000, 95.982311
1014.000000, 95.874135
1010.000000, 96.048110
1006.000000, 96.376766
1002.000000, 96.468715
998.000000, 96.347359
994.000000, 96.688164
990.000000, 96.569873
986.000000, 96.685503
982.000000, 96.453286
978.000000, 96.478863
974.000000, 96.622932
970.000000, 96.978183
966.000000, 97.503358
962.000000, 97.642158
958.000000, 97.265489
954.000000, 96.661765
950.000000, 96.451001
