nm, %R
1650.000000, 66.364058
1646.000000, 67.283450
1642.000000, 67.178070
1638.000000, 67.149092
1634.000000, 66.627198
1630.000000, 66.241166
1626.000000, 66.348863
1622.000000, 66.414486
1618.000000, 66.090770
1614.000000, 65.409882
1610.000000, 64.741080
1606.000000, 65.114488
1602.000000, 65.435166
1598.000000, 64.382842
1594.000000, 64.407358
1590.000000, 64.081829
1586.000000, 64.004036
1582.000000, 63.271411
1578.000000, 63.831031
1574.000000, 63.588009
1570.000000, 63.965491
1566.000000, 63.475276
1562.000000, 64.123437
1558.000000, 63.655537
1554.000000, 63.691847
1550.000000, 63.495728
1546.000000, 63.440390
1542.000000, 63.194838
1538.000000, 63.223214
1534.000000, 63.305979
1530.000000, 62.963368
1526.000000, 63.297538
1522.000000, 63.225756
1518.000000, 63.163111
1514.000000, 62.652383
1510.000000, 62.609573
1506.000000, 62.400722
1502.000000, 61.988762
1498.000000, 62.270254
1494.000000, 62.457987
1490.000000, 62.184606
1486.000000, 62.052132
1482.000000, 62.024054
1478.000000, 62.249131
1474.000000, 62.452339
1470.000000, 62.498842
1466.000000, 62.586919
1462.000000, 63.335547
1458.000000, 62.896772
1454.000000, 63.537721
1450.000000, 63.833882
1446.000000, 64.056735
1442.000000, 64.247816
1438.000000, 64.878095
1434.000000, 64.806515
1430.000000, 65.275008
1426.000000, 65.677042
1422.000000, 66.983593
1418.000000, 67.361173
1414.000000, 68.004802
1410.000000, 68.497083
1406.000000, 69.359696
1402.000000, 69.698254
1398.000000, 69.924304
1394.000000, 70.382057
1390.000000, 70.289628
1386.000000, 70.439163
1382.000000, 70.734431
1378.000000, 70.655608
1374.000000, 70.676420
1370.000000, 71.149914
1366.000000, 71.266925
1362.000000, 71.375998
1358.000000, 71.615137
1354.000000, 72.160154
1350.000000, 72.127187
1346.000000, 72.303131
1342.000000, 72.420215
1338.000000, 72.690205
1334.000000, 72.958784
1330.000000, 72.963701
1326.000000, 73.004778
1322.000000, 72.913330
1318.000000, 73.130432
1314.000000, 73.256081
1310.000000, 73.356943
1306.000000, 73.346916
1302.000000, 73.121495
1298.000000, 72.854735
1294.000000, 72.978504
1290.000000, 73.205969
1286.000000, 73.032478
1282.000000, 73.036248
1278.000000, 73.201322
1274.000000, 73.151880
1270.000000, 73.025794
1266.000000, 73.214988
1262.000000, 73.115115
1258.000000, 73.010798
1254.000000, 73.071716
1250.000000, 73.289388
1246.000000, 73.174841
1242.000000, 73.122217
1238.000000, 72.854360
1234.000000, 72.903080
1230.000000, 72.804444
1226.000000, 72.664168
1222.000000, 72.748968
1218.000000, 72.780361
1214.000000, 72.516336
1210.000000, 72.339218
1206.000000, 72.517698
1202.000000, 72.420896
1198.000000, 72.738450
1194.000000, 72.625447
1190.000000, 72.688878
1186.000000, 72.732212
1182.000000, 72.715008
1178.000000, 72.706395
1174.000000, 73.107751
1170.000000, 73.189249
1166.000000, 73.281978
1162.000000, 73.499909
1158.000000, 73.587668
1154.000000, 73.806821
1150.000000, 73.919968
1146.000000, 74.272260
1142.000000, 74.455260
1138.000000, 74.415141
1134.000000, 74.898248
1130.000000, 74.995904
1126.000000, 74.890324
1122.000000, 74.723371
1118.000000, 74.547226
1114.000000, 74.794390
1110.000000, 75.130913
1106.000000, 74.819434
1102.000000, 74.803972
1098.000000, 74.971480
1094.000000, 75.031650
1090.000000, 74.873635
1086.000000, 75.030431
1082.000000, 74.812794
1078.000000, 74.762932
1074.000000, 75.178595
1070.000000, 75.218375
1066.000000, 75.269343
1062.000000, 75.288184
1058.000000, 75.472049
1054.000000, 75.620237
1050.000000, 75.392784
1046.000000, 75.478737
1042.000000, 75.620024
1038.000000, 75.461911
1034.000000, 75.379282
1030.000000, 75.655174
1026.000000, 75.585903
1022.000000, 75.162255
1018.000000, 75.417305
1014.000000, 75.782364
1010.000000, 75.497200
1006.000000, 75.090317
1002.000000, 75.687940
998.000000, 76.001813
994.000000, 76.201010
990.000000, 76.282335
986.000000, 76.167942
982.000000, 76.270364
978.000000, 76.225042
974.000000, 76.415686
970.000000, 76.053208
966.000000, 77.030623
962.000000, 77.204902
958.000000, 76.894775
954.000000, 76.611684
950.000000, 77.611691
