nm, %R
1650.000000, 93.895329
1646.000000, 91.899070
1642.000000, 93.186640
1638.000000, 92.738437
1634.000000, 93.768364
1630.000000, 95.134948
1626.000000, 95.511781
1622.000000, 96.560973
1618.000000, 96.857067
1614.000000, 98.380062
1610.000000, 97.483038
1606.000000, 98.503887
1602.000000, 97.961119
1598.000000, 98.412091
1594.000000, 98.220496
1590.000000, 98.690839
1586.000000, 98.559915
1582.000000, 98.789583
1578.000000, 98.485729
1574.000000, 98.348815
1570.000000, 98.699275
1566.000000, 98.779501
1562.000000, 98.759562
1558.000000, 99.018400
1554.000000, 98.875854
1550.000000, 98.505346
1546.000000, 98.560929
1542.000000, 98.337052
1538.000000, 98.298507
1534.000000, 98.213725
1530.000000, 98.222976
1526.000000, 98.296086
1522.000000, 98.208104
1518.000000, 98.634046
1514.000000, 98.038137
1510.000000, 98.393846
1506.000000, 97.878984
1502.000000, 98.084302
1498.000000, 97.848200
1494.000000, 97.464447
1490.000000, 97.413907
1486.000000, 97.748310
1482.000000, 97.670479
1478.000000, 97.210199
1474.000000, 97.212130
1470.000000, 96.636878
1466.000000, 96.784292
1462.000000, 96.505982
1458.000000, 96.605648
1454.000000, 96.365124
1450.000000, 96.190705
1446.000000, 95.906631
1442.000000, 95.816471
1438.000000, 95.976705
1434.000000, 95.896776
1430.000000, 95.828129
1426.000000, 95.615090
1422.000000, 95.699684
1418.000000, 95.429793
1414.000000, 95.727455
1410.000000, 95.716644
1406.000000, 96.099230
1402.000000, 96.516608
1398.000000, 96.513659
1394.000000, 96.472019
1390.000000, 96.675332
1386.000000, 96.903012
1382.000000, 96.926520
1378.000000, 97.058531
1374.000000, 97.216859
1370.000000, 97.673419
1366.000000, 97.870569
1362.000000, 98.408113
1358.000000, 97.961457
1354.000000, 98.108454
1350.000000, 98.213564
1346.000000, 98.440541
1342.000000, 98.950242
1338.000000, 98.874523
1334.000000, 99.229182
1330.000000, 99.117016
1326.000000, 99.010506
1322.000000, 99.218969
1318.000000, 99.312799
1314.000000, 99.072022
1310.000000, 99.260797
1306.000000, 99.278342
1302.000000, 99.294013
1298.000000, 99.551941
1294.000000, 99.586862
1290.000000, 99.429219
1286.000000, 99.266925
1282.000000, 99.218732
1278.000000, 99.154780
1274.000000, 99.237015
1270.000000, 99.093184
1266.000000, 98.961006
1262.000000, 98.977858
1258.000000, 99.061099
1254.000000, 98.843312
1250.000000, 98.908191
1246.000000, 99.021336
1242.000000, 98.852333
1238.000000, 98.599601
1234.000000, 98.653314
1230.000000, 98.506525
1226.000000, 98.061096
1222.000000, 97.690962
1218.000000, 97.438380
1214.000000, 97.160747
1210.000000, 96.919407
1206.000000, 96.952970
1202.000000, 96.992713
1198.000000, 96.953074
1194.000000, 96.981687
1190.000000, 96.944591
1186.000000, 96.929178
1182.000000, 96.950021
1178.000000, 97.131980
1174.000000, 97.143126
1170.000000, 97.359109
1166.000000, 97.272317
1162.000000, 97.110474
1158.000000, 97.063977
1154.000000, 96.838338
1150.000000, 95.992469
1146.000000, 95.543645
1142.000000, 95.689070
1138.000000, 96.304475
1134.000000, 97.094532
1130.000000, 97.931812
1126.000000, 98.431931
1122.000000, 99.101008
1118.000000, 99.203833
1114.000000, 99.185541
1110.000000, 99.123143
1106.000000, 99.128022
1102.000000, 99.463660
1098.000000, 99.500209
1094.000000, 99.435946
1090.000000, 99.067607
1086.000000, 99.274684
1082.000000, 99.420087
1078.000000, 99.362673
1074.000000, 99.410678
1070.000000, 99.418937
1066.000000, 99.525467
1062.000000, 99.424321
1058.000000, 99.225388
1054.000000, 99.188153
1050.000000, 98.963503
1046.000000, 99.125168
1042.000000, 99.157053
1038.000000, 99.430675
1034.000000, 99.485663
1030.000000, 99.574498
1026.000000, 99.690748
1022.000000, 99.427730
1018.000000, 99.297214
1014.000000, 99.356968
1010.000000, 99.146982
1006.000000, 99.380344
1002.000000, 99.556682
998.000000, 99.557121
994.000000, 99.461699
990.000000, 99.160578
986.000000, 99.262175
982.000000, 99.513643
978.000000, 99.449467
974.000000, 99.116128
970.000000, 99.386495
966.000000, 99.776738
962.000000, 99.819594
958.000000, 100.007715
954.000000, 99.803364
950.000000, 99.226986
