nm, %R
1650.000000, 96.745624
1646.000000, 96.742807
1642.000000, 98.200129
1638.000000, 97.217431
1634.000000, 97.979743
1630.000000, 97.990471
1626.000000, 97.545580
1622.000000, 97.701870
1618.000000, 97.153162
1614.000000, 98.374670
1610.000000, 97.811565
1606.000000, 98.582237
1602.000000, 98.358098
1598.000000, 98.477903
1594.000000, 97.861718
1590.000000, 98.798041
1586.000000, 98.199833
1582.000000, 98.336227
1578.000000, 98.472396
1574.000000, 98.734498
1570.000000, 98.519241
1566.000000, 98.437830
1562.000000, 97.966883
1558.000000, 98.590783
1554.000000, 98.429357
1550.000000, 98.399761
1546.000000, 98.051080
1542.000000, 97.857154
1538.000000, 97.801421
1534.000000, 97.790352
1530.000000, 97.766096
1526.000000, 98.112878
1522.000000, 97.967110
1518.000000, 98.184724
1514.000000, 97.913973
1510.000000, 97.926984
1506.000000, 97.525766
1502.000000, 97.625547
1498.000000, 97.603800
1494.000000, 97.341736
1490.000000, 97.165279
1486.000000, 97.136057
1482.000000, 97.241952
1478.000000, 96.882353
1474.000000, 97.024348
1470.000000, 96.360419
1466.000000, 96.368943
1462.000000, 95.958579
1458.000000, 95.923328
1454.000000, 95.754114
1450.000000, 95.641085
1446.000000, 95.206819
1442.000000, 95.243999
1438.000000, 95.135633
1434.000000, 94.989321
1430.000000, 95.191510
1426.000000, 94.922619
1422.000000, 95.022307
1418.000000, 94.736959
1414.000000, 95.123531
1410.000000, 95.440384
1406.000000, 95.656889
1402.000000, 95.878481
1398.000000, 95.829293
1394.000000, 95.751557
1390.000000, 95.872593
1386.000000, 96.352594
1382.000000, 96.429594
1378.000000, 96.702081
1374.000000, 96.906253
1370.000000, 97.349216
1366.000000, 97.821121
1362.000000, 98.199894
1358.000000, 98.002218
1354.000000, 97.955969
1350.000000, 97.841262
1346.000000, 98.262349
1342.000000, 98.828454
1338.000000, 98.709538
1334.000000, 98.814258
1330.000000, 98.704133
1326.000000, 98.702075
1322.000000, 98.812706
1318.000000, 98.749023
1314.000000, 98.798715
1310.000000, 98.901090
1306.000000, 98.819904
1302.000000, 98.774436
1298.000000, 99.080667
1294.000000, 99.077717
1290.000000, 98.908305
1286.000000, 98.694031
1282.000000, 98.599933
1278.000000, 98.658847
1274.000000, 98.916246
1270.000000, 98.787250
1266.000000, 98.676146
1262.000000, 98.547103
1258.000000, 98.453195
1254.000000, 98.475908
1250.000000, 98.419286
1246.000000, 98.294990
1242.000000, 97.994544
1238.000000, 97.841870
1234.000000, 97.784155
1230.000000, 97.513518
1226.000000, 96.704484
1222.000000, 96.184412
1218.000000, 95.664137
1214.000000, 95.422507
1210.000000, 95.420858
1206.000000, 95.852727
1202.000000, 96.053141
1198.000000, 96.222064
1194.000000, 96.348078
1190.000000, 96.286984
1186.000000, 96.110501
1182.000000, 96.229481
1178.000000, 96.497983
1174.000000, 96.724779
1170.000000, 96.923852
1166.000000, 97.125915
1162.000000, 97.097697
1158.000000, 97.334216
1154.000000, 97.727925
1150.000000, 97.895163
1146.000000, 98.187711
1142.000000, 98.444581
1138.000000, 98.440299
1134.000000, 98.550275
1130.000000, 98.653245
1126.000000, 98.593417
1122.000000, 98.926280
1118.000000, 98.892618
1114.000000, 98.746082
1110.000000, 98.859823
1106.000000, 98.843721
1102.000000, 98.875870
1098.000000, 98.771117
1094.000000, 98.823162
1090.000000, 98.759119
1086.000000, 98.898462
1082.000000, 98.883550
1078.000000, 98.882138
1074.000000, 98.735700
1070.000000, 98.696848
1066.000000, 98.968900
1062.000000, 98.959744
1058.000000, 98.702745
1054.000000, 98.563317
1050.000000, 98.653433
1046.000000, 98.756531
1042.000000, 98.623740
1038.000000, 98.398181
1034.000000, 98.559571
1030.000000, 98.624746
1026.000000, 98.796616
1022.000000, 99.029902
1018.000000, 98.878969
1014.000000, 98.283329
1010.000000, 98.523989
1006.000000, 98.930936
1002.000000, 99.160560
998.000000, 99.341659
994.000000, 99.272943
990.000000, 98.900330
986.000000, 99.123731
982.000000, 98.835723
978.000000, 98.631725
974.000000, 98.655792
970.000000, 99.157964
966.000000, 99.459910
962.000000, 98.407010
958.000000, 99.053376
954.000000, 98.966085
950.000000, 98.811927
