nm, %R
1650.000000, 64.245417
1646.000000, 64.427884
1642.000000, 64.584289
1638.000000, 64.708985
1634.000000, 64.773937
1630.000000, 64.881659
1626.000000, 65.013291
1622.000000, 65.187402
1618.000000, 65.337741
1614.000000, 65.475375
1610.000000, 65.576457
1606.000000, 65.658264
1602.000000, 65.665380
1598.000000, 65.685636
1594.000000, 65.703316
1590.000000, 65.723176
1586.000000, 65.670817
1582.000000, 65.643405
1578.000000, 65.653562
1574.000000, 65.631704
1570.000000, 65.596626
1566.000000, 65.555661
1562.000000, 65.485108
1558.000000, 65.436402
1554.000000, 65.420721
1550.000000, 65.360325
1546.000000, 65.292316
1542.000000, 65.217871
1538.000000, 65.131686
1534.000000, 65.031080
1530.000000, 64.940916
1526.000000, 64.823519
1522.000000, 64.670299
1518.000000, 64.510518
1514.000000, 64.359358
1510.000000, 64.174690
1506.000000, 63.992991
1502.000000, 63.817251
1498.000000, 63.577170
1494.000000, 63.371723
1490.000000, 63.171104
1486.000000, 62.990085
1482.000000, 62.821685
1478.000000, 62.624285
1474.000000, 62.446279
1470.000000, 62.271012
1466.000000, 62.027297
1462.000000, 61.766018
1458.000000, 61.542226
1454.000000, 61.317222
1450.000000, 61.095771
1446.000000, 60.841947
1442.000000, 60.555955
1438.000000, 60.306277
1434.000000, 60.089499
1430.000000, 59.917425
1426.000000, 59.764779
1422.000000, 59.614027
1418.000000, 59.432706
1414.000000, 59.242067
1410.000000, 59.094704
1406.000000, 58.933654
1402.000000, 58.711522
1398.000000, 58.479540
1394.000000, 58.299466
1390.000000, 58.260458
1386.000000, 58.401251
1382.000000, 58.690350
1378.000000, 59.004536
1374.000000, 59.322524
1370.000000, 59.696231
1366.000000, 60.065288
1362.000000, 60.438535
1358.000000, 60.825547
1354.000000, 61.178885
1350.000000, 61.557395
1346.000000, 61.867720
1342.000000, 62.072064
1338.000000, 62.161122
1334.000000, 62.174488
1330.000000, 62.175647
1326.000000, 62.145346
1322.000000, 62.080864
1318.000000, 61.985270
1314.000000, 61.891313
1310.000000, 61.817840
1306.000000, 61.750472
1302.000000, 61.667395
1298.000000, 61.564581
1294.000000, 61.465319
1290.000000, 61.358913
1286.000000, 61.274036
1282.000000, 61.189431
1278.000000, 61.075052
1274.000000, 60.942593
1270.000000, 60.796381
1266.000000, 60.640824
1262.000000, 60.467182
1258.000000, 60.272806
1254.000000, 60.076221
1250.000000, 59.867418
1246.000000, 59.624529
1242.000000, 59.336459
1238.000000, 58.983654
1234.000000, 58.548971
1230.000000, 58.021283
1226.000000, 57.447758
1222.000000, 56.843667
1218.000000, 56.254031
1214.000000, 55.755531
1210.000000, 55.406923
1206.000000, 55.189878
1202.000000, 55.014980
1198.000000, 54.785809
1194.000000, 54.537806
1190.000000, 54.375021
1186.000000, 54.410518
1182.000000, 54.726493
1178.000000, 55.219044
1174.000000, 55.745569
1170.000000, 56.159540
1166.000000, 56.459027
1162.000000, 56.710684
1158.000000, 56.903656
1154.000000, 57.046772
1150.000000, 57.158498
1146.000000, 57.276311
1142.000000, 57.424043
1138.000000, 57.577181
1134.000000, 57.690292
1130.000000, 57.739878
1126.000000, 57.745480
1122.000000, 57.695631
1118.000000, 57.615231
1114.000000, 57.534074
1110.000000, 57.441561
1106.000000, 57.337376
1102.000000, 57.234704
1098.000000, 57.137084
1094.000000, 57.022062
1090.000000, 56.890780
1086.000000, 56.745502
1082.000000, 56.628227
1078.000000, 56.536209
1074.000000, 56.434894
1070.000000, 56.330154
1066.000000, 56.225146
1062.000000, 56.111567
1058.000000, 56.002506
1054.000000, 55.919433
1050.000000, 55.811476
1046.000000, 55.678207
1042.000000, 55.558810
1038.000000, 55.438844
1034.000000, 55.304262
1030.000000, 55.199093
1026.000000, 55.087723
1022.000000, 54.959140
1018.000000, 54.818955
1014.000000, 54.711331
1010.000000, 54.616389
1006.000000, 54.517015
1002.000000, 54.430641
998.000000, 54.321020
994.000000, 54.216014
990.000000, 54.135875
986.000000, 54.066249
982.000000, 53.949186
978.000000, 53.837151
974.000000, 53.716053
970.000000, 53.620397
966.000000, 53.503601
962.000000, 53.353000
958.000000, 53.226186
954.000000, 53.108308
950.000000, 52.972497
