nm, %R
1650.000000, 58.120258
1646.000000, 58.049189
1642.000000, 57.968408
1638.000000, 57.947649
1634.000000, 57.862297
1630.000000, 57.741097
1626.000000, 57.663724
1622.000000, 57.585206
1618.000000, 57.524339
1614.000000, 57.423797
1610.000000, 57.338657
1606.000000, 57.250278
1602.000000, 57.151777
1598.000000, 57.050857
1594.000000, 56.998005
1590.000000, 56.876741
1586.000000, 56.790305
1582.000000, 56.685689
1578.000000, 56.591437
1574.000000, 56.504270
1570.000000, 56.404756
1566.000000, 56.311645
1562.000000, 56.260161
1558.000000, 56.141682
1554.000000, 56.080411
1550.000000, 56.006273
1546.000000, 55.911191
1542.000000, 55.793888
1538.000000, 55.719800
1534.000000, 55.635296
1530.000000, 55.544282
1526.000000, 55.457470
1522.000000, 55.354487
1518.000000, 55.240314
1514.000000, 55.170576
1510.000000, 55.055254
1506.000000, 54.986069
1502.000000, 54.892636
1498.000000, 54.777235
1494.000000, 54.673843
1490.000000, 54.573459
1486.000000, 54.503791
1482.000000, 54.397103
1478.000000, 54.286253
1474.000000, 54.176169
1470.000000, 54.094639
1466.000000, 53.998759
1462.000000, 53.922352
1458.000000, 53.785636
1454.000000, 53.683047
1450.000000, 53.580986
1446.000000, 53.499832
1442.000000, 53.381231
1438.000000, 53.276884
1434.000000, 53.162984
1430.000000, 53.081484
1426.000000, 52.990204
1422.000000, 52.899714
1418.000000, 52.836439
1414.000000, 52.774819
1410.000000, 52.717364
1406.000000, 52.621701
1402.000000, 52.519659
1398.000000, 52.434237
1394.000000, 52.344552
1390.000000, 52.249635
1386.000000, 52.114988
1382.000000, 51.954161
1378.000000, 51.825063
1374.000000, 51.734452
1370.000000, 51.645329
1366.000000, 51.565807
1362.000000, 51.485869
1358.000000, 51.353966
1354.000000, 51.229609
1350.000000, 51.131926
1346.000000, 51.024567
1342.000000, 50.923130
1338.000000, 50.822399
1334.000000, 50.724454
1330.000000, 50.622832
1326.000000, 50.527378
1322.000000, 50.424088
1318.000000, 50.332572
1314.000000, 50.215467
1310.000000, 50.122619
1306.000000, 50.009766
1302.000000, 49.911137
1298.000000, 49.820555
1294.000000, 49.716313
1290.000000, 49.605605
1286.000000, 49.508006
1282.000000, 49.407501
1278.000000, 49.318466
1274.000000, 49.211070
1270.000000, 49.115210
1266.000000, 49.012195
1262.000000, 48.921878
1258.000000, 48.823973
1254.000000, 48.688538
1250.000000, 48.578895
1246.000000, 48.465603
1242.000000, 48.361319
1238.000000, 48.245923
1234.000000, 48.135010
1230.000000, 48.013931
1226.000000, 47.893519
1222.000000, 47.768266
1218.000000, 47.643038
1214.000000, 47.531531
1210.000000, 47.410205
1206.000000, 47.298711
1202.000000, 47.202518
1198.000000, 47.092285
1194.000000, 46.976234
1190.000000, 46.886786
1186.000000, 46.789354
1182.000000, 46.701699
1178.000000, 46.615019
1174.000000, 46.500516
1170.000000, 46.397449
1166.000000, 46.303375
1162.000000, 46.207353
1158.000000, 46.115396
1154.000000, 46.016655
1150.000000, 45.897617
1146.000000, 45.794012
1142.000000, 45.701866
1138.000000, 45.611968
1134.000000, 45.518844
1130.000000, 45.400152
1126.000000, 45.297238
1122.000000, 45.199098
1118.000000, 45.105142
1114.000000, 45.035958
1110.000000, 44.963595
1106.000000, 44.858768
1102.000000, 44.767762
1098.000000, 44.718041
1094.000000, 44.637911
1090.000000, 44.531140
1086.000000, 44.450521
1082.000000, 44.364154
1078.000000, 44.274130
1074.000000, 44.183490
1070.000000, 44.091881
1066.000000, 44.007415
1062.000000, 43.923039
1058.000000, 43.822964
1054.000000, 43.722839
1050.000000, 43.643931
1046.000000, 43.546200
1042.000000, 43.497305
1038.000000, 43.425982
1034.000000, 43.311298
1030.000000, 43.238633
1026.000000, 43.169415
1022.000000, 43.097078
1018.000000, 43.035958
1014.000000, 42.939729
1010.000000, 42.862667
1006.000000, 42.794780
1002.000000, 42.693779
998.000000, 42.619611
994.000000, 42.573370
990.000000, 42.509577
986.000000, 42.427359
982.000000, 42.377792
978.000000, 42.315707
974.000000, 42.218856
970.000000, 42.147962
966.000000, 42.101194
962.000000, 42.016858
958.000000, 42.003346
954.000000, 41.949604
950.000000, 41.870537
