nm, %R
1650.000000, 73.339637
1646.000000, 73.577523
1642.000000, 74.291109
1638.000000, 74.263932
1634.000000, 74.121225
1630.000000, 74.059150
1626.000000, 74.614280
1622.000000, 74.472667
1618.000000, 74.840865
1614.000000, 74.172700
1610.000000, 74.235117
1606.000000, 74.309769
1602.000000, 75.293835
1598.000000, 74.416752
1594.000000, 74.660616
1590.000000, 74.904795
1586.000000, 74.502295
1582.000000, 74.902268
1578.000000, 74.652642
1574.000000, 74.797747
1570.000000, 74.533244
1566.000000, 74.630165
1562.000000, 74.543024
1558.000000, 74.870932
1554.000000, 74.652192
1550.000000, 74.878489
1546.000000, 74.537597
1542.000000, 74.725091
1538.000000, 74.583709
1534.000000, 75.066168
1530.000000, 74.385542
1526.000000, 74.647344
1522.000000, 74.479542
1518.000000, 74.632427
1514.000000, 74.418756
1510.000000, 74.506354
1506.000000, 74.525153
1502.000000, 74.440715
1498.000000, 74.618857
1494.000000, 74.403050
1490.000000, 74.691790
1486.000000, 74.115193
1482.000000, 74.258892
1478.000000, 74.072078
1474.000000, 74.019708
1470.000000, 73.605815
1466.000000, 73.978013
1462.000000, 73.532149
1458.000000, 73.346021
1454.000000, 73.332913
1450.000000, 73.363886
1446.000000, 73.335809
1442.000000, 73.194960
1438.000000, 72.971139
1434.000000, 72.925707
1430.000000, 72.698695
1426.000000, 72.727178
1422.000000, 73.360869
1418.000000, 72.777000
1414.000000, 73.014859
1410.000000, 73.298187
1406.000000, 73.777137
1402.000000, 73.472485
1398.000000, 73.603930
1394.000000, 73.562688
1390.000000, 73.863076
1386.000000, 73.916261
1382.000000, 74.081390
1378.000000, 74.427838
1374.000000, 74.671986
1370.000000, 74.823399
1366.000000, 75.042382
1362.000000, 74.955973
1358.000000, 75.277528
1354.000000, 75.592266
1350.000000, 75.620701
1346.000000, 75.649629
1342.000000, 76.054317
1338.000000, 75.913307
1334.000000, 75.977648
1330.000000, 75.848023
1326.000000, 76.162880
1322.000000, 76.076148
1318.000000, 76.365791
1314.000000, 76.312029
1310.000000, 76.385541
1306.000000, 76.159248
1302.000000, 76.300511
1298.000000, 76.145856
1294.000000, 76.236668
1290.000000, 76.185426
1286.000000, 76.197940
1282.000000, 76.267738
1278.000000, 76.303009
1274.000000, 76.458083
1270.000000, 76.340279
1266.000000, 76.377640
1262.000000, 76.317773
1258.000000, 76.244635
1254.000000, 76.092528
1250.000000, 76.216688
1246.000000, 76.022576
1242.000000, 76.031677
1238.000000, 75.863085
1234.000000, 75.760601
1230.000000, 75.498622
1226.000000, 75.044242
1222.000000, 74.788361
1218.000000, 74.291188
1214.000000, 73.903729
1210.000000, 73.995612
1206.000000, 74.167127
1202.000000, 74.497320
1198.000000, 74.791630
1194.000000, 74.891910
1190.000000, 75.164053
1186.000000, 74.736279
1182.000000, 74.746197
1178.000000, 75.301510
1174.000000, 75.628104
1170.000000, 75.678335
1166.000000, 75.805567
1162.000000, 75.952147
1158.000000, 76.126138
1154.000000, 76.517855
1150.000000, 76.657482
1146.000000, 76.787012
1142.000000, 77.070110
1138.000000, 77.130388
1134.000000, 77.336931
1130.000000, 77.568878
1126.000000, 77.737743
1122.000000, 77.548310
1118.000000, 77.291588
1114.000000, 77.569244
1110.000000, 77.712809
1106.000000, 77.599391
1102.000000, 77.642244
1098.000000, 77.705028
1094.000000, 77.851839
1090.000000, 77.699543
1086.000000, 77.715023
1082.000000, 77.657203
1078.000000, 77.767405
1074.000000, 77.890706
1070.000000, 77.965031
1066.000000, 78.344782
1062.000000, 78.236206
1058.000000, 78.145863
1054.000000, 78.147456
1050.000000, 78.216868
1046.000000, 78.053264
1042.000000, 78.325388
1038.000000, 78.188570
1034.000000, 78.030122
1030.000000, 78.231460
1026.000000, 78.112874
1022.000000, 77.648444
1018.000000, 78.325919
1014.000000, 78.710399
1010.000000, 78.531831
1006.000000, 78.379343
1002.000000, 78.717453
998.000000, 78.387533
994.000000, 78.429352
990.000000, 79.377950
986.000000, 79.299298
982.000000, 79.021470
978.000000, 78.847917
974.000000, 79.770784
970.000000, 79.830515
966.000000, 80.076837
962.000000, 79.423361
958.000000, 79.216910
954.000000, 79.372883
950.000000, 79.954865
