nm, %R
1650.000000, 94.609586
1646.000000, 94.972674
1642.000000, 95.281214
1638.000000, 95.506178
1634.000000, 95.743537
1630.000000, 95.948489
1626.000000, 96.271516
1622.000000, 96.651901
1618.000000, 97.034374
1614.000000, 97.351060
1610.000000, 97.675273
1606.000000, 97.904196
1602.000000, 98.035684
1598.000000, 98.151365
1594.000000, 98.274293
1590.000000, 98.354447
1586.000000, 98.453162
1582.000000, 98.531086
1578.000000, 98.583517
1574.000000, 98.613256
1570.000000, 98.696902
1566.000000, 98.700356
1562.000000, 98.787759
1558.000000, 98.797636
1554.000000, 98.810253
1550.000000, 98.804509
1546.000000, 98.791284
1542.000000, 98.754917
1538.000000, 98.727485
1534.000000, 98.697071
1530.000000, 98.635138
1526.000000, 98.459042
1522.000000, 98.334008
1518.000000, 98.164241
1514.000000, 98.020071
1510.000000, 97.797682
1506.000000, 97.568302
1502.000000, 97.325555
1498.000000, 97.031837
1494.000000, 96.762976
1490.000000, 96.515321
1486.000000, 96.314537
1482.000000, 96.130237
1478.000000, 95.933543
1474.000000, 95.713732
1470.000000, 95.464162
1466.000000, 95.159345
1462.000000, 94.887630
1458.000000, 94.579472
1454.000000, 94.267389
1450.000000, 93.919853
1446.000000, 93.577875
1442.000000, 93.209591
1438.000000, 92.885287
1434.000000, 92.596470
1430.000000, 92.351793
1426.000000, 92.115046
1422.000000, 91.933927
1418.000000, 91.752334
1414.000000, 91.548672
1410.000000, 91.330705
1406.000000, 91.042467
1402.000000, 90.702782
1398.000000, 90.449592
1394.000000, 90.290799
1390.000000, 90.323992
1386.000000, 90.616362
1382.000000, 91.182245
1378.000000, 91.918558
1374.000000, 92.660345
1370.000000, 93.451228
1366.000000, 94.299363
1362.000000, 95.170148
1358.000000, 96.094380
1354.000000, 97.004395
1350.000000, 97.826785
1346.000000, 98.495637
1342.000000, 98.990578
1338.000000, 99.306061
1334.000000, 99.501985
1330.000000, 99.628099
1326.000000, 99.683827
1322.000000, 99.744632
1318.000000, 99.776756
1314.000000, 99.795402
1310.000000, 99.809401
1306.000000, 99.797480
1302.000000, 99.755658
1298.000000, 99.710266
1294.000000, 99.666764
1290.000000, 99.606502
1286.000000, 99.580230
1282.000000, 99.509815
1278.000000, 99.433743
1274.000000, 99.350399
1270.000000, 99.229788
1266.000000, 99.090108
1262.000000, 98.924984
1258.000000, 98.712494
1254.000000, 98.462522
1250.000000, 98.164557
1246.000000, 97.807008
1242.000000, 97.351240
1238.000000, 96.770127
1234.000000, 96.040710
1230.000000, 95.154811
1226.000000, 94.175646
1222.000000, 93.176899
1218.000000, 92.236305
1214.000000, 91.452920
1210.000000, 90.872350
1206.000000, 90.456186
1202.000000, 90.141711
1198.000000, 89.933600
1194.000000, 89.845696
1190.000000, 89.992164
1186.000000, 90.425942
1182.000000, 91.210573
1178.000000, 92.253095
1174.000000, 93.351769
1170.000000, 94.367395
1166.000000, 95.206308
1162.000000, 95.888685
1158.000000, 96.476239
1154.000000, 96.975968
1150.000000, 97.458657
1146.000000, 97.959788
1142.000000, 98.466313
1138.000000, 98.945019
1134.000000, 99.375394
1130.000000, 99.691415
1126.000000, 99.903041
1122.000000, 100.016219
1118.000000, 100.097676
1114.000000, 100.183518
1110.000000, 100.251760
1106.000000, 100.273808
1102.000000, 100.290347
1098.000000, 100.305131
1094.000000, 100.293488
1090.000000, 100.284530
1086.000000, 100.270264
1082.000000, 100.240516
1078.000000, 100.211876
1074.000000, 100.169552
1070.000000, 100.124193
1066.000000, 100.115188
1062.000000, 100.094888
1058.000000, 100.074824
1054.000000, 100.053651
1050.000000, 100.041864
1046.000000, 100.032756
1042.000000, 100.011011
1038.000000, 99.979051
1034.000000, 99.931503
1030.000000, 99.912956
1026.000000, 99.898430
1022.000000, 99.889285
1018.000000, 99.894393
1014.000000, 99.896844
1010.000000, 99.908160
1006.000000, 99.977717
1002.000000, 100.053151
998.000000, 100.113532
994.000000, 100.178412
990.000000, 100.228124
986.000000, 100.250975
982.000000, 100.332815
978.000000, 100.303065
974.000000, 100.283708
970.000000, 100.332517
966.000000, 100.334826
962.000000, 100.337164
958.000000, 100.308019
954.000000, 100.256841
950.000000, 100.153466
