nm, %R
1650.000000, 83.220739
1646.000000, 83.429398
1642.000000, 83.571090
1638.000000, 83.789972
1634.000000, 84.063150
1630.000000, 84.556491
1626.000000, 85.093148
1622.000000, 85.805287
1618.000000, 86.550031
1614.000000, 87.247891
1610.000000, 87.842269
1606.000000, 88.210145
1602.000000, 88.478637
1598.000000, 88.688232
1594.000000, 88.937749
1590.000000, 89.181823
1586.000000, 89.381577
1582.000000, 89.546960
1578.000000, 89.733674
1574.000000, 89.847760
1570.000000, 90.040169
1566.000000, 90.161725
1562.000000, 90.215489
1558.000000, 90.227232
1554.000000, 90.309465
1550.000000, 90.329586
1546.000000, 90.317751
1542.000000, 90.274389
1538.000000, 90.148375
1534.000000, 90.011930
1530.000000, 89.792737
1526.000000, 89.523845
1522.000000, 89.157410
1518.000000, 88.775514
1514.000000, 88.344051
1510.000000, 87.935005
1506.000000, 87.481504
1502.000000, 86.978840
1498.000000, 86.386041
1494.000000, 85.827749
1490.000000, 85.363024
1486.000000, 85.002539
1482.000000, 84.734876
1478.000000, 84.437770
1474.000000, 84.143459
1470.000000, 83.749960
1466.000000, 83.278614
1462.000000, 82.758686
1458.000000, 82.225644
1454.000000, 81.663831
1450.000000, 81.089485
1446.000000, 80.479337
1442.000000, 79.845633
1438.000000, 79.252872
1434.000000, 78.714714
1430.000000, 78.309005
1426.000000, 77.953516
1422.000000, 77.551017
1418.000000, 77.048859
1414.000000, 76.521074
1410.000000, 76.024522
1406.000000, 75.370243
1402.000000, 74.423449
1398.000000, 73.101357
1394.000000, 71.818175
1390.000000, 71.313908
1386.000000, 72.073362
1382.000000, 73.843831
1378.000000, 76.144798
1374.000000, 78.224456
1370.000000, 79.856248
1366.000000, 81.381488
1362.000000, 83.055183
1358.000000, 84.915539
1354.000000, 86.846345
1350.000000, 88.651377
1346.000000, 90.074016
1342.000000, 91.004236
1338.000000, 91.524871
1334.000000, 91.774580
1330.000000, 91.900528
1326.000000, 91.978133
1322.000000, 92.025647
1318.000000, 92.048930
1314.000000, 92.019827
1310.000000, 91.990904
1306.000000, 91.966079
1302.000000, 91.918027
1298.000000, 91.836030
1294.000000, 91.743394
1290.000000, 91.650987
1286.000000, 91.556987
1282.000000, 91.419860
1278.000000, 91.234985
1274.000000, 91.050510
1270.000000, 90.796438
1266.000000, 90.468623
1262.000000, 90.081925
1258.000000, 89.635469
1254.000000, 89.119777
1250.000000, 88.494510
1246.000000, 87.732661
1242.000000, 86.831963
1238.000000, 85.697032
1234.000000, 84.271968
1230.000000, 82.541166
1226.000000, 80.598002
1222.000000, 78.598010
1218.000000, 76.755008
1214.000000, 75.314425
1210.000000, 74.437231
1206.000000, 74.005288
1202.000000, 73.767914
1198.000000, 73.509317
1194.000000, 73.294597
1190.000000, 73.404899
1186.000000, 74.190106
1182.000000, 75.802284
1178.000000, 77.852117
1174.000000, 79.940115
1170.000000, 81.754413
1166.000000, 83.239650
1162.000000, 84.494338
1158.000000, 85.538749
1154.000000, 86.419306
1150.000000, 87.258133
1146.000000, 88.211604
1142.000000, 89.295681
1138.000000, 90.410750
1134.000000, 91.358721
1130.000000, 92.008344
1126.000000, 92.412876
1122.000000, 92.663183
1118.000000, 92.817244
1114.000000, 92.918291
1110.000000, 92.982446
1106.000000, 93.010983
1102.000000, 93.038527
1098.000000, 93.073609
1094.000000, 93.058530
1090.000000, 92.993668
1086.000000, 92.924914
1082.000000, 92.867735
1078.000000, 92.791890
1074.000000, 92.708300
1070.000000, 92.659708
1066.000000, 92.598607
1062.000000, 92.510322
1058.000000, 92.460255
1054.000000, 92.445457
1050.000000, 92.390890
1046.000000, 92.324123
1042.000000, 92.280530
1038.000000, 92.258418
1034.000000, 92.229330
1030.000000, 92.207688
1026.000000, 92.166984
1022.000000, 92.114892
1018.000000, 92.126715
1014.000000, 92.190714
1010.000000, 92.291672
1006.000000, 92.418670
1002.000000, 92.518706
998.000000, 92.624241
994.000000, 92.776045
990.000000, 92.917283
986.000000, 92.998265
982.000000, 93.048934
978.000000, 93.101777
974.000000, 93.148764
970.000000, 93.179015
966.000000, 93.171552
962.000000, 93.137063
958.000000, 93.023656
954.000000, 92.904326
950.000000, 92.743987
