nm, %R
1650.000000, 77.123583
1646.000000, 77.528406
1642.000000, 77.848279
1638.000000, 78.236212
1634.000000, 78.725774
1630.000000, 79.366501
1626.000000, 80.182363
1622.000000, 81.240286
1618.000000, 82.319017
1614.000000, 83.357071
1610.000000, 84.257404
1606.000000, 84.967968
1602.000000, 85.512478
1598.000000, 85.952193
1594.000000, 86.336216
1590.000000, 86.700986
1586.000000, 87.084418
1582.000000, 87.404838
1578.000000, 87.732399
1574.000000, 87.940575
1570.000000, 88.159334
1566.000000, 88.390667
1562.000000, 88.545191
1558.000000, 88.626631
1554.000000, 88.707722
1550.000000, 88.682222
1546.000000, 88.664376
1542.000000, 88.631902
1538.000000, 88.488215
1534.000000, 88.239024
1530.000000, 87.927657
1526.000000, 87.545805
1522.000000, 87.086855
1518.000000, 86.536630
1514.000000, 85.914364
1510.000000, 85.306060
1506.000000, 84.606503
1502.000000, 83.894890
1498.000000, 83.140579
1494.000000, 82.422628
1490.000000, 81.782810
1486.000000, 81.308738
1482.000000, 80.899947
1478.000000, 80.532698
1474.000000, 80.103184
1470.000000, 79.620551
1466.000000, 79.033346
1462.000000, 78.438159
1458.000000, 77.783534
1454.000000, 77.126809
1450.000000, 76.453379
1446.000000, 75.795259
1442.000000, 75.057316
1438.000000, 74.411999
1434.000000, 73.886469
1430.000000, 73.404686
1426.000000, 72.966120
1422.000000, 72.555390
1418.000000, 72.138803
1414.000000, 71.700056
1410.000000, 71.197986
1406.000000, 70.665409
1402.000000, 70.098199
1398.000000, 69.667021
1394.000000, 69.403600
1390.000000, 69.492020
1386.000000, 70.082820
1382.000000, 71.187065
1378.000000, 72.647883
1374.000000, 74.220993
1370.000000, 75.941294
1366.000000, 77.880583
1362.000000, 80.093516
1358.000000, 82.514679
1354.000000, 85.030808
1350.000000, 87.340867
1346.000000, 89.256388
1342.000000, 90.694808
1338.000000, 91.620328
1334.000000, 92.137760
1330.000000, 92.419609
1326.000000, 92.594649
1322.000000, 92.697243
1318.000000, 92.737439
1314.000000, 92.767467
1310.000000, 92.762631
1306.000000, 92.699269
1302.000000, 92.612121
1298.000000, 92.506517
1294.000000, 92.380248
1290.000000, 92.226942
1286.000000, 92.047422
1282.000000, 91.836912
1278.000000, 91.582570
1274.000000, 91.259049
1270.000000, 90.858498
1266.000000, 90.380366
1262.000000, 89.803790
1258.000000, 89.133109
1254.000000, 88.328413
1250.000000, 87.404170
1246.000000, 86.341261
1242.000000, 85.088710
1238.000000, 83.602123
1234.000000, 81.849746
1230.000000, 79.866631
1226.000000, 77.797956
1222.000000, 75.782150
1218.000000, 74.053198
1214.000000, 72.741694
1210.000000, 71.881744
1206.000000, 71.377690
1202.000000, 71.139163
1198.000000, 71.077185
1194.000000, 71.245019
1190.000000, 71.795120
1186.000000, 72.787669
1182.000000, 74.313264
1178.000000, 76.218614
1174.000000, 78.247942
1170.000000, 80.185182
1166.000000, 81.892398
1162.000000, 83.343086
1158.000000, 84.638313
1154.000000, 85.921370
1150.000000, 87.258951
1146.000000, 88.672302
1142.000000, 90.149691
1138.000000, 91.626603
1134.000000, 92.953376
1130.000000, 93.998917
1126.000000, 94.708181
1122.000000, 95.152833
1118.000000, 95.491721
1114.000000, 95.746058
1110.000000, 95.910293
1106.000000, 95.994620
1102.000000, 96.066732
1098.000000, 96.126838
1094.000000, 96.121212
1090.000000, 96.097652
1086.000000, 96.051961
1082.000000, 95.979296
1078.000000, 95.905684
1074.000000, 95.774309
1070.000000, 95.661286
1066.000000, 95.590713
1062.000000, 95.505973
1058.000000, 95.428202
1054.000000, 95.358925
1050.000000, 95.314999
1046.000000, 95.290438
1042.000000, 95.258633
1038.000000, 95.227442
1034.000000, 95.224524
1030.000000, 95.214454
1026.000000, 95.183484
1022.000000, 95.188176
1018.000000, 95.258416
1014.000000, 95.385921
1010.000000, 95.561875
1006.000000, 95.761840
1002.000000, 95.995437
998.000000, 96.292091
994.000000, 96.545516
990.000000, 96.690194
986.000000, 96.875000
982.000000, 97.058485
978.000000, 97.179060
974.000000, 97.232374
970.000000, 97.248864
966.000000, 97.245148
962.000000, 97.271263
958.000000, 97.183410
954.000000, 97.006085
950.000000, 96.700346
