nm, %R
1650.000000, 61.452504
1646.000000, 62.069180
1642.000000, 62.626360
1638.000000, 62.073302
1634.000000, 62.608649
1630.000000, 63.029331
1626.000000, 64.512807
1622.000000, 64.574552
1618.000000, 65.148671
1614.000000, 64.481624
1610.000000, 65.367859
1606.000000, 65.540397
1602.000000, 66.204229
1598.000000, 65.830454
1594.000000, 65.869325
1590.000000, 65.732473
1586.000000, 65.796089
1582.000000, 65.812803
1578.000000, 65.798630
1574.000000, 65.508306
1570.000000, 64.996826
1566.000000, 64.443669
1562.000000, 64.511272
1558.000000, 63.528991
1554.000000, 62.981830
1550.000000, 62.479347
1546.000000, 60.317626
1542.000000, 57.921693
1538.000000, 58.754964
1534.000000, 60.482331
1530.000000, 60.735923
1526.000000, 61.534885
1522.000000, 61.355664
1518.000000, 62.177078
1514.000000, 61.766930
1510.000000, 61.752047
1506.000000, 61.274073
1502.000000, 60.974000
1498.000000, 60.757169
1494.000000, 60.045087
1490.000000, 59.524220
1486.000000, 58.567364
1482.000000, 57.718896
1478.000000, 56.936749
1474.000000, 55.878187
1470.000000, 53.933234
1466.000000, 52.172827
1462.000000, 50.431985
1458.000000, 49.334658
1454.000000, 48.678178
1450.000000, 47.421585
1446.000000, 46.243258
1442.000000, 44.416979
1438.000000, 42.845318
1434.000000, 42.857089
1430.000000, 42.514572
1426.000000, 41.929002
1422.000000, 41.248271
1418.000000, 40.895555
1414.000000, 41.058130
1410.000000, 44.270158
1406.000000, 46.147205
1402.000000, 47.192933
1398.000000, 43.802664
1394.000000, 39.125662
1390.000000, 43.904756
1386.000000, 49.731453
1382.000000, 54.054214
1378.000000, 57.458195
1374.000000, 60.908394
1370.000000, 63.600519
1366.000000, 65.612759
1362.000000, 66.838975
1358.000000, 67.801247
1354.000000, 68.322748
1350.000000, 68.700747
1346.000000, 69.032956
1342.000000, 69.402910
1338.000000, 69.575618
1334.000000, 69.826833
1330.000000, 69.301014
1326.000000, 69.640294
1322.000000, 69.100972
1318.000000, 69.149332
1314.000000, 68.871648
1310.000000, 68.710280
1306.000000, 68.141371
1302.000000, 67.836895
1298.000000, 67.396810
1294.000000, 67.068825
1290.000000, 66.914048
1286.000000, 66.657648
1282.000000, 66.500880
1278.000000, 66.104442
1274.000000, 65.807641
1270.000000, 65.125200
1266.000000, 64.357256
1262.000000, 63.529840
1258.000000, 62.406832
1254.000000, 61.015096
1250.000000, 59.611603
1246.000000, 57.617384
1242.000000, 55.346054
1238.000000, 52.673412
1234.000000, 49.613788
1230.000000, 45.767426
1226.000000, 41.275671
1222.000000, 37.149253
1218.000000, 34.412272
1214.000000, 33.783950
1210.000000, 34.984892
1206.000000, 37.641410
1202.000000, 41.024584
1198.000000, 44.488931
1194.000000, 48.262941
1190.000000, 50.167084
1186.000000, 50.807299
1182.000000, 53.096815
1178.000000, 55.933863
1174.000000, 57.925865
1170.000000, 57.571927
1166.000000, 58.078253
1162.000000, 61.773987
1158.000000, 65.079752
1154.000000, 67.066295
1150.000000, 68.400311
1146.000000, 69.878203
1142.000000, 71.304760
1138.000000, 72.004988
1134.000000, 72.645042
1130.000000, 72.993707
1126.000000, 73.138987
1122.000000, 72.965849
1118.000000, 72.724600
1114.000000, 73.014092
1110.000000, 73.079713
1106.000000, 72.930887
1102.000000, 73.001989
1098.000000, 73.168128
1094.000000, 73.267000
1090.000000, 72.887009
1086.000000, 72.982454
1082.000000, 72.916200
1078.000000, 72.642946
1074.000000, 72.691049
1070.000000, 72.650004
1066.000000, 72.675184
1062.000000, 72.366906
1058.000000, 71.859755
1054.000000, 71.581711
1050.000000, 71.369138
1046.000000, 71.045191
1042.000000, 71.141676
1038.000000, 71.255159
1034.000000, 71.317835
1030.000000, 71.905738
1026.000000, 72.432174
1022.000000, 72.625949
1018.000000, 72.922435
1014.000000, 73.620313
1010.000000, 73.951097
1006.000000, 73.573188
1002.000000, 74.195708
998.000000, 74.774384
994.000000, 74.718378
990.000000, 75.276474
986.000000, 75.042776
982.000000, 74.984532
978.000000, 75.185300
974.000000, 75.672636
970.000000, 75.235292
966.000000, 75.537663
962.000000, 74.738605
958.000000, 74.535636
954.000000, 74.367207
950.000000, 74.725153
