nm, %R
1650.000000, 70.019411
1646.000000, 71.311324
1642.000000, 71.514264
1638.000000, 71.790617
1634.000000, 71.320401
1630.000000, 72.055971
1626.000000, 71.576339
1622.000000, 72.384512
1618.000000, 72.563778
1614.000000, 72.168755
1610.000000, 72.494827
1606.000000, 72.289570
1602.000000, 73.064920
1598.000000, 71.963210
1594.000000, 72.847660
1590.000000, 72.179705
1586.000000, 72.622146
1582.000000, 72.222977
1578.000000, 72.932170
1574.000000, 72.627722
1570.000000, 72.906467
1566.000000, 72.400108
1562.000000, 72.759498
1558.000000, 72.611221
1554.000000, 72.785064
1550.000000, 72.738140
1546.000000, 72.522767
1542.000000, 72.548657
1538.000000, 72.582325
1534.000000, 73.039146
1530.000000, 72.442769
1526.000000, 72.720485
1522.000000, 72.514488
1518.000000, 72.693893
1514.000000, 71.962787
1510.000000, 72.160499
1506.000000, 71.853395
1502.000000, 72.003483
1498.000000, 71.901503
1494.000000, 71.728696
1490.000000, 72.162645
1486.000000, 71.730829
1482.000000, 71.193038
1478.000000, 71.348053
1474.000000, 71.123811
1470.000000, 71.094302
1466.000000, 71.209762
1462.000000, 70.944750
1458.000000, 70.500155
1454.000000, 70.481377
1450.000000, 70.602712
1446.000000, 70.204930
1442.000000, 70.007836
1438.000000, 70.035454
1434.000000, 70.030724
1430.000000, 69.847198
1426.000000, 69.827316
1422.000000, 70.329767
1418.000000, 69.910987
1414.000000, 70.107646
1410.000000, 69.943017
1406.000000, 70.439710
1402.000000, 70.199098
1398.000000, 69.946611
1394.000000, 70.024991
1390.000000, 70.410576
1386.000000, 70.386741
1382.000000, 70.683281
1378.000000, 70.747874
1374.000000, 70.990700
1370.000000, 71.358056
1366.000000, 71.651455
1362.000000, 71.814781
1358.000000, 72.422343
1354.000000, 72.921365
1350.000000, 73.000781
1346.000000, 73.144214
1342.000000, 73.638052
1338.000000, 73.850840
1334.000000, 74.009622
1330.000000, 73.776918
1326.000000, 74.115655
1322.000000, 73.842133
1318.000000, 74.012174
1314.000000, 74.056824
1310.000000, 74.214559
1306.000000, 74.144525
1302.000000, 73.949854
1298.000000, 73.991346
1294.000000, 74.061132
1290.000000, 74.139064
1286.000000, 73.946386
1282.000000, 74.011593
1278.000000, 74.125445
1274.000000, 74.345822
1270.000000, 74.130236
1266.000000, 74.034282
1262.000000, 74.085700
1258.000000, 73.952285
1254.000000, 73.905382
1250.000000, 73.895564
1246.000000, 73.612587
1242.000000, 73.573773
1238.000000, 73.156555
1234.000000, 73.024325
1230.000000, 72.646684
1226.000000, 72.280071
1222.000000, 72.071800
1218.000000, 71.671590
1214.000000, 71.211717
1210.000000, 71.038614
1206.000000, 71.215553
1202.000000, 71.001811
1198.000000, 70.684000
1194.000000, 70.297608
1190.000000, 70.186349
1186.000000, 70.509968
1182.000000, 70.762748
1178.000000, 71.256307
1174.000000, 71.861296
1170.000000, 72.200328
1166.000000, 72.594874
1162.000000, 72.784429
1158.000000, 72.888190
1154.000000, 73.128702
1150.000000, 73.360666
1146.000000, 73.911434
1142.000000, 74.409660
1138.000000, 74.665104
1134.000000, 74.951847
1130.000000, 74.902526
1126.000000, 75.144868
1122.000000, 75.304942
1118.000000, 75.087644
1114.000000, 75.259209
1110.000000, 75.436924
1106.000000, 75.386432
1102.000000, 75.240726
1098.000000, 75.346531
1094.000000, 75.727122
1090.000000, 75.507607
1086.000000, 75.466842
1082.000000, 75.625372
1078.000000, 75.680568
1074.000000, 75.766356
1070.000000, 75.726584
1066.000000, 75.777626
1062.000000, 75.711060
1058.000000, 75.934799
1054.000000, 76.202061
1050.000000, 76.177284
1046.000000, 76.082195
1042.000000, 76.290872
1038.000000, 75.995295
1034.000000, 75.882186
1030.000000, 75.978528
1026.000000, 76.039367
1022.000000, 76.083205
1018.000000, 76.346489
1014.000000, 76.293537
1010.000000, 75.842649
1006.000000, 75.935074
1002.000000, 76.668746
998.000000, 76.297437
994.000000, 76.545466
990.000000, 77.064866
986.000000, 77.311368
982.000000, 76.784947
978.000000, 76.788773
974.000000, 77.813127
970.000000, 77.769570
966.000000, 77.211503
962.000000, 77.541571
958.000000, 77.742411
954.000000, 77.848264
950.000000, 78.752350
