nm, %R
1650.000000, 73.603618
1646.000000, 74.639044
1642.000000, 74.191838
1638.000000, 74.381442
1634.000000, 74.384480
1630.000000, 74.881912
1626.000000, 74.918744
1622.000000, 75.134285
1618.000000, 74.435542
1614.000000, 74.708025
1610.000000, 74.018791
1606.000000, 74.493390
1602.000000, 74.769591
1598.000000, 73.949035
1594.000000, 73.929219
1590.000000, 73.952932
1586.000000, 74.100702
1582.000000, 73.783563
1578.000000, 74.134017
1574.000000, 74.060547
1570.000000, 74.524822
1566.000000, 73.882669
1562.000000, 74.308803
1558.000000, 74.094353
1554.000000, 73.488987
1550.000000, 73.768885
1546.000000, 73.565725
1542.000000, 74.145148
1538.000000, 73.733764
1534.000000, 74.277360
1530.000000, 73.879284
1526.000000, 74.130273
1522.000000, 74.190015
1518.000000, 74.172197
1514.000000, 73.921449
1510.000000, 73.688428
1506.000000, 73.634102
1502.000000, 73.263316
1498.000000, 73.479770
1494.000000, 73.585376
1490.000000, 73.964537
1486.000000, 73.985723
1482.000000, 74.173439
1478.000000, 74.022021
1474.000000, 74.493248
1470.000000, 73.759942
1466.000000, 74.002243
1462.000000, 73.688244
1458.000000, 73.132553
1454.000000, 73.291448
1450.000000, 74.121846
1446.000000, 73.679800
1442.000000, 73.824691
1438.000000, 74.247284
1434.000000, 73.965002
1430.000000, 73.689785
1426.000000, 73.712677
1422.000000, 73.891901
1418.000000, 73.404318
1414.000000, 73.317585
1410.000000, 73.217782
1406.000000, 73.457513
1402.000000, 73.786447
1398.000000, 73.790122
1394.000000, 73.930944
1390.000000, 73.856100
1386.000000, 73.548164
1382.000000, 73.449820
1378.000000, 73.125024
1374.000000, 73.305683
1370.000000, 73.291311
1366.000000, 73.480660
1362.000000, 73.492918
1358.000000, 73.850652
1354.000000, 74.133798
1350.000000, 73.711521
1346.000000, 73.549894
1342.000000, 73.663035
1338.000000, 73.326701
1334.000000, 73.537672
1330.000000, 73.511208
1326.000000, 73.830116
1322.000000, 73.517555
1318.000000, 73.662995
1314.000000, 73.423571
1310.000000, 73.600338
1306.000000, 73.093884
1302.000000, 73.153825
1298.000000, 72.953470
1294.000000, 73.036728
1290.000000, 73.146778
1286.000000, 73.072339
1282.000000, 72.827086
1278.000000, 72.923960
1274.000000, 72.879932
1270.000000, 72.932774
1266.000000, 72.911201
1262.000000, 73.083590
1258.000000, 73.134795
1254.000000, 72.851465
1250.000000, 72.728132
1246.000000, 72.600233
1242.000000, 72.517640
1238.000000, 72.400921
1234.000000, 72.616219
1230.000000, 72.706380
1226.000000, 72.651909
1222.000000, 72.313173
1218.000000, 72.019927
1214.000000, 71.868652
1210.000000, 71.823007
1206.000000, 71.854497
1202.000000, 72.197364
1198.000000, 72.354473
1194.000000, 72.268633
1190.000000, 72.051484
1186.000000, 71.742161
1182.000000, 71.691702
1178.000000, 71.926869
1174.000000, 72.254214
1170.000000, 72.327517
1166.000000, 72.284711
1162.000000, 72.170915
1158.000000, 72.108035
1154.000000, 72.056006
1150.000000, 71.860129
1146.000000, 72.122552
1142.000000, 72.481207
1138.000000, 72.257260
1134.000000, 72.237936
1130.000000, 72.029276
1126.000000, 71.990165
1122.000000, 71.970851
1118.000000, 71.827939
1114.000000, 72.007305
1110.000000, 71.873999
1106.000000, 71.570111
1102.000000, 71.608312
1098.000000, 71.535991
1094.000000, 71.589490
1090.000000, 71.312740
1086.000000, 71.283915
1082.000000, 71.153393
1078.000000, 71.015169
1074.000000, 71.129660
1070.000000, 71.264516
1066.000000, 71.433761
1062.000000, 70.767844
1058.000000, 70.591916
1054.000000, 70.782019
1050.000000, 70.907097
1046.000000, 70.914693
1042.000000, 70.668874
1038.000000, 70.329302
1034.000000, 70.352275
1030.000000, 70.659731
1026.000000, 70.331947
1022.000000, 69.922776
1018.000000, 69.830095
1014.000000, 69.913384
1010.000000, 69.945338
1006.000000, 69.811572
1002.000000, 69.823835
998.000000, 69.522081
994.000000, 69.294299
990.000000, 69.666254
986.000000, 69.489888
982.000000, 69.145922
978.000000, 68.364031
974.000000, 68.362347
970.000000, 68.503322
966.000000, 69.157556
962.000000, 68.562472
958.000000, 68.680526
954.000000, 68.395318
950.000000, 68.330039
