nm, %R
1650.000000, 92.322148
1646.000000, 92.768783
1642.000000, 93.058502
1638.000000, 93.349931
1634.000000, 93.601795
1630.000000, 93.878678
1626.000000, 94.186821
1622.000000, 94.532637
1618.000000, 94.908505
1614.000000, 95.250801
1610.000000, 95.568855
1606.000000, 95.839341
1602.000000, 95.973234
1598.000000, 96.121399
1594.000000, 96.214516
1590.000000, 96.322100
1586.000000, 96.398761
1582.000000, 96.485386
1578.000000, 96.563423
1574.000000, 96.616628
1570.000000, 96.647160
1566.000000, 96.700545
1562.000000, 96.733982
1558.000000, 96.736932
1554.000000, 96.752334
1550.000000, 96.770330
1546.000000, 96.751502
1542.000000, 96.722382
1538.000000, 96.664106
1534.000000, 96.597524
1530.000000, 96.545157
1526.000000, 96.437889
1522.000000, 96.262412
1518.000000, 96.066043
1514.000000, 95.879949
1510.000000, 95.660020
1506.000000, 95.404881
1502.000000, 95.146028
1498.000000, 94.852044
1494.000000, 94.596709
1490.000000, 94.323259
1486.000000, 94.128105
1482.000000, 93.895427
1478.000000, 93.703555
1474.000000, 93.428808
1470.000000, 93.183997
1466.000000, 92.897899
1462.000000, 92.576707
1458.000000, 92.220081
1454.000000, 91.903163
1450.000000, 91.573390
1446.000000, 91.229017
1442.000000, 90.880942
1438.000000, 90.509426
1434.000000, 90.275416
1430.000000, 90.014056
1426.000000, 89.759772
1422.000000, 89.598701
1418.000000, 89.380413
1414.000000, 89.178573
1410.000000, 88.938481
1406.000000, 88.686347
1402.000000, 88.409688
1398.000000, 88.174891
1394.000000, 87.987619
1390.000000, 87.999643
1386.000000, 88.305932
1382.000000, 88.897861
1378.000000, 89.593781
1374.000000, 90.331766
1370.000000, 91.155689
1366.000000, 92.034730
1362.000000, 92.970376
1358.000000, 93.923102
1354.000000, 94.839195
1350.000000, 95.679478
1346.000000, 96.359454
1342.000000, 96.901981
1338.000000, 97.290050
1334.000000, 97.504866
1330.000000, 97.650840
1326.000000, 97.750491
1322.000000, 97.805834
1318.000000, 97.807318
1314.000000, 97.814411
1310.000000, 97.796677
1306.000000, 97.794878
1302.000000, 97.748624
1298.000000, 97.698479
1294.000000, 97.660893
1290.000000, 97.597580
1286.000000, 97.536087
1282.000000, 97.481599
1278.000000, 97.382407
1274.000000, 97.270942
1270.000000, 97.143985
1266.000000, 96.996184
1262.000000, 96.791641
1258.000000, 96.545971
1254.000000, 96.284116
1250.000000, 95.974548
1246.000000, 95.612756
1242.000000, 95.161699
1238.000000, 94.580054
1234.000000, 93.832832
1230.000000, 92.941528
1226.000000, 91.897713
1222.000000, 90.812868
1218.000000, 89.821840
1214.000000, 89.011319
1210.000000, 88.432557
1206.000000, 88.041965
1202.000000, 87.709350
1198.000000, 87.464885
1194.000000, 87.347324
1190.000000, 87.402338
1186.000000, 87.770630
1182.000000, 88.554716
1178.000000, 89.602915
1174.000000, 90.726438
1170.000000, 91.782986
1166.000000, 92.677791
1162.000000, 93.368510
1158.000000, 93.982665
1154.000000, 94.551742
1150.000000, 95.080490
1146.000000, 95.614047
1142.000000, 96.158174
1138.000000, 96.687557
1134.000000, 97.160994
1130.000000, 97.556842
1126.000000, 97.820024
1122.000000, 97.997333
1118.000000, 98.118674
1114.000000, 98.185520
1110.000000, 98.255785
1106.000000, 98.321860
1102.000000, 98.331087
1098.000000, 98.326629
1094.000000, 98.326227
1090.000000, 98.326759
1086.000000, 98.341305
1082.000000, 98.314727
1078.000000, 98.254975
1074.000000, 98.220441
1070.000000, 98.171140
1066.000000, 98.132687
1062.000000, 98.070885
1058.000000, 98.042784
1054.000000, 98.044842
1050.000000, 98.016004
1046.000000, 97.963297
1042.000000, 97.938461
1038.000000, 97.949142
1034.000000, 97.942942
1030.000000, 97.905589
1026.000000, 97.863004
1022.000000, 97.855695
1018.000000, 97.876518
1014.000000, 97.904144
1010.000000, 97.972643
1006.000000, 98.056160
1002.000000, 98.090954
998.000000, 98.149857
994.000000, 98.196556
990.000000, 98.233269
986.000000, 98.262949
982.000000, 98.338362
978.000000, 98.363785
974.000000, 98.367656
970.000000, 98.407275
966.000000, 98.488458
962.000000, 98.464547
958.000000, 98.383751
954.000000, 98.339201
950.000000, 98.260004
