6.002353e+002,8.966722e+000
6.007174e+002,9.023984e+000
6.011995e+002,9.094129e+000
6.016816e+002,9.186066e+000
6.021638e+002,9.304375e+000
6.026459e+002,9.444860e+000
6.031280e+002,9.593519e+000
6.036101e+002,9.730437e+000
6.040922e+002,9.836968e+000
6.045743e+002,9.902796e+000
6.050565e+002,9.929382e+000
6.055386e+002,9.929195e+000
6.060207e+002,9.921720e+000
6.065028e+002,9.928854e+000
6.069849e+002,9.970547e+000
6.074670e+002,1.006199e+001
6.079492e+002,1.021202e+001
6.084313e+002,1.042234e+001
6.089134e+002,1.068682e+001
6.093955e+002,1.099094e+001
6.098776e+002,1.131229e+001
6.103597e+002,1.162376e+001
6.108419e+002,1.189943e+001
6.113240e+002,1.212188e+001
6.118061e+002,1.228725e+001
6.122882e+002,1.240502e+001
6.127703e+002,1.249223e+001
6.132524e+002,1.256456e+001
6.137346e+002,1.262861e+001
6.142167e+002,1.267896e+001
6.146988e+002,1.270099e+001
6.151809e+002,1.267861e+001
6.156630e+002,1.260290e+001
6.161451e+002,1.247804e+001
6.166273e+002,1.232201e+001
6.171094e+002,1.216212e+001
6.175915e+002,1.202609e+001
6.180736e+002,1.193532e+001
6.185557e+002,1.189644e+001
6.190378e+002,1.190155e+001
6.195200e+002,1.193339e+001
6.200021e+002,1.197307e+001
6.204842e+002,1.200675e+001
6.209663e+002,1.202957e+001
6.214484e+002,1.204598e+001
6.219305e+002,1.206753e+001
6.224127e+002,1.210842e+001
6.228948e+002,1.218042e+001
6.233769e+002,1.228857e+001
6.238590e+002,1.242904e+001
6.243411e+002,1.258963e+001
6.248232e+002,1.275307e+001
6.253054e+002,1.290185e+001
6.257875e+002,1.302408e+001
6.262696e+002,1.311767e+001
6.267517e+002,1.319112e+001
6.272338e+002,1.325997e+001
6.277159e+002,1.333984e+001
6.281981e+002,1.343877e+001
6.286802e+002,1.355203e+001
6.291623e+002,1.366174e+001
6.296444e+002,1.374194e+001
6.301265e+002,1.376750e+001
6.306086e+002,1.372344e+001
6.310908e+002,1.361092e+001
6.315729e+002,1.344761e+001
6.320550e+002,1.326282e+001
6.325371e+002,1.308943e+001
6.330192e+002,1.295544e+001
6.335013e+002,1.287742e+001
6.339835e+002,1.285783e+001
6.344656e+002,1.288614e+001
6.349477e+002,1.294334e+001
6.354298e+002,1.300763e+001
6.359119e+002,1.305989e+001
6.363940e+002,1.308773e+001
6.368762e+002,1.308769e+001
6.373583e+002,1.306537e+001
6.378404e+002,1.303309e+001
6.383225e+002,1.300558e+001
6.388046e+002,1.299490e+001
6.392867e+002,1.300641e+001
6.397689e+002,1.303711e+001
6.402510e+002,1.307720e+001
6.407331e+002,1.311444e+001
6.412152e+002,1.313994e+001
6.416973e+002,1.315251e+001
6.421794e+002,1.315945e+001
6.426616e+002,1.317320e+001
6.431437e+002,1.320516e+001
6.436258e+002,1.325971e+001
6.441079e+002,1.333109e+001
6.445900e+002,1.340495e+001
6.450721e+002,1.346433e+001
6.455543e+002,1.349727e+001
6.460364e+002,1.350207e+001
6.465185e+002,1.348782e+001
6.470006e+002,1.347016e+001
6.474827e+002,1.346420e+001
6.479648e+002,1.347792e+001
6.484470e+002,1.350879e+001
6.489291e+002,1.354465e+001
6.494112e+002,1.357001e+001
6.498933e+002,1.357292e+001
6.503754e+002,1.354956e+001
6.508575e+002,1.350466e+001
6.513397e+002,1.344796e+001
6.518218e+002,1.338954e+001
6.523039e+002,1.333594e+001
6.527860e+002,1.328925e+001
6.532681e+002,1.324881e+001
6.537502e+002,1.321449e+001
6.542324e+002,1.318925e+001
6.547145e+002,1.317945e+001
6.551966e+002,1.319243e+001
6.556787e+002,1.323262e+001
6.561608e+002,1.329816e+001
6.566429e+002,1.338041e+001
