nm, %R
1650.000000, 77.821744
1646.000000, 81.261148
1642.000000, 83.342740
1638.000000, 84.562137
1634.000000, 85.346570
1630.000000, 85.813531
1626.000000, 86.142403
1622.000000, 86.169113
1618.000000, 86.168147
1614.000000, 86.257865
1610.000000, 86.546601
1606.000000, 87.244071
1602.000000, 88.125971
1598.000000, 89.073008
1594.000000, 89.902905
1590.000000, 90.595652
1586.000000, 90.935098
1582.000000, 91.243185
1578.000000, 91.391973
1574.000000, 91.534617
1570.000000, 91.618633
1566.000000, 91.626930
1562.000000, 91.579002
1558.000000, 91.594284
1554.000000, 91.503916
1550.000000, 91.382500
1546.000000, 91.272004
1542.000000, 91.211165
1538.000000, 91.153389
1534.000000, 91.203492
1530.000000, 91.198656
1526.000000, 91.169896
1522.000000, 91.119316
1518.000000, 91.144949
1514.000000, 91.000183
1510.000000, 90.921419
1506.000000, 90.792915
1502.000000, 90.514659
1498.000000, 90.113345
1494.000000, 89.679613
1490.000000, 89.238705
1486.000000, 88.777246
1482.000000, 88.262877
1478.000000, 87.663390
1474.000000, 87.080197
1470.000000, 86.343196
1466.000000, 85.507974
1462.000000, 84.760731
1458.000000, 84.022021
1454.000000, 83.358027
1450.000000, 82.700416
1446.000000, 82.133215
1442.000000, 81.667267
1438.000000, 81.398280
1434.000000, 81.279245
1430.000000, 81.139856
1426.000000, 80.748082
1422.000000, 80.046643
1418.000000, 79.184366
1414.000000, 78.286032
1410.000000, 77.610523
1406.000000, 77.112665
1402.000000, 76.916098
1398.000000, 76.857765
1394.000000, 76.738686
1390.000000, 76.334362
1386.000000, 75.725030
1382.000000, 75.096930
1378.000000, 74.725059
1374.000000, 74.798179
1370.000000, 75.264481
1366.000000, 76.222516
1362.000000, 77.694685
1358.000000, 79.393187
1354.000000, 81.042259
1350.000000, 82.486607
1346.000000, 84.087348
1342.000000, 86.206879
1338.000000, 88.522562
1334.000000, 90.659445
1330.000000, 92.146835
1326.000000, 93.024159
1322.000000, 93.445210
1318.000000, 93.657623
1314.000000, 93.820654
1310.000000, 93.935493
1306.000000, 93.982132
1302.000000, 94.058507
1298.000000, 94.130919
1294.000000, 94.130090
1290.000000, 94.129624
1286.000000, 94.117501
1282.000000, 94.082883
1278.000000, 94.088781
1274.000000, 94.034193
1270.000000, 93.945584
1266.000000, 93.897881
1262.000000, 93.824568
1258.000000, 93.684425
1254.000000, 93.561272
1250.000000, 93.414702
1246.000000, 93.268736
1242.000000, 93.102080
1238.000000, 92.875897
1234.000000, 92.571965
1230.000000, 92.251677
1226.000000, 91.834269
1222.000000, 91.306967
1218.000000, 90.583692
1214.000000, 89.666583
1210.000000, 88.580066
1206.000000, 87.342822
1202.000000, 86.014796
1198.000000, 84.722456
1194.000000, 83.395312
1190.000000, 81.798466
1186.000000, 79.677059
1182.000000, 77.176972
1178.000000, 74.773134
1174.000000, 73.200576
1170.000000, 72.924556
1166.000000, 73.901924
1162.000000, 75.773272
1158.000000, 78.074146
1154.000000, 80.512596
1150.000000, 82.891524
1146.000000, 84.841296
1142.000000, 86.233598
1138.000000, 87.196712
1134.000000, 88.089014
1130.000000, 89.169022
1126.000000, 90.506020
1122.000000, 91.815791
1118.000000, 92.852872
1114.000000, 93.547811
1110.000000, 93.945290
1106.000000, 94.214596
1102.000000, 94.430605
1098.000000, 94.588698
1094.000000, 94.686640
1090.000000, 94.685459
1086.000000, 94.689323
1082.000000, 94.701741
1078.000000, 94.643427
1074.000000, 94.600378
1070.000000, 94.592690
1066.000000, 94.561816
1062.000000, 94.480102
1058.000000, 94.379422
1054.000000, 94.276654
1050.000000, 94.101877
1046.000000, 93.933988
1042.000000, 93.860583
1038.000000, 93.825980
1034.000000, 93.825628
1030.000000, 93.814393
1026.000000, 93.775819
1022.000000, 93.738378
1018.000000, 93.651433
1014.000000, 93.538660
1010.000000, 93.477249
1006.000000, 93.401140
1002.000000, 93.450072
998.000000, 93.520312
994.000000, 93.669504
990.000000, 93.863027
986.000000, 93.981634
982.000000, 94.170503
978.000000, 94.281383
974.000000, 94.354706
970.000000, 94.455913
966.000000, 94.557788
962.000000, 94.584861
958.000000, 94.643066
954.000000, 94.669038
950.000000, 94.727324
