nm, %R
1650.000000, 92.468080
1646.000000, 93.598854
1642.000000, 94.152767
1638.000000, 94.534205
1634.000000, 94.808267
1630.000000, 94.901760
1626.000000, 95.113169
1622.000000, 95.182070
1618.000000, 95.327386
1614.000000, 95.300589
1610.000000, 95.424285
1606.000000, 95.579036
1602.000000, 95.917693
1598.000000, 96.153721
1594.000000, 96.335647
1590.000000, 96.390554
1586.000000, 96.496640
1582.000000, 96.456526
1578.000000, 96.610118
1574.000000, 96.637435
1570.000000, 96.587342
1566.000000, 96.690879
1562.000000, 96.582111
1558.000000, 96.641968
1554.000000, 96.629494
1550.000000, 96.608564
1546.000000, 96.506628
1542.000000, 96.608151
1538.000000, 96.598747
1534.000000, 96.520645
1530.000000, 96.576675
1526.000000, 96.593262
1522.000000, 96.550306
1518.000000, 96.513232
1514.000000, 96.449587
1510.000000, 96.456480
1506.000000, 96.379566
1502.000000, 96.285662
1498.000000, 96.153573
1494.000000, 95.907835
1490.000000, 95.783420
1486.000000, 95.625220
1482.000000, 95.370292
1478.000000, 95.297160
1474.000000, 95.066415
1470.000000, 94.768141
1466.000000, 94.587816
1462.000000, 94.277160
1458.000000, 94.016486
1454.000000, 93.823273
1450.000000, 93.602289
1446.000000, 93.399153
1442.000000, 93.270756
1438.000000, 93.174359
1434.000000, 93.157829
1430.000000, 93.185921
1426.000000, 93.130260
1422.000000, 93.046983
1418.000000, 92.944999
1414.000000, 92.886776
1410.000000, 92.734172
1406.000000, 92.649088
1402.000000, 92.783171
1398.000000, 92.943284
1394.000000, 92.927262
1390.000000, 92.886788
1386.000000, 92.671027
1382.000000, 92.438592
1378.000000, 92.350298
1374.000000, 92.459820
1370.000000, 92.602594
1366.000000, 92.867859
1362.000000, 93.429163
1358.000000, 94.010904
1354.000000, 94.392790
1350.000000, 94.719154
1346.000000, 95.100956
1342.000000, 95.719907
1338.000000, 96.481137
1334.000000, 97.025439
1330.000000, 97.391862
1326.000000, 97.506592
1322.000000, 97.584672
1318.000000, 97.659218
1314.000000, 97.684608
1310.000000, 97.753031
1306.000000, 97.699346
1302.000000, 97.705635
1298.000000, 97.720970
1294.000000, 97.772660
1290.000000, 97.787624
1286.000000, 97.730377
1282.000000, 97.671231
1278.000000, 97.701630
1274.000000, 97.728362
1270.000000, 97.679138
1266.000000, 97.642034
1262.000000, 97.639351
1258.000000, 97.600867
1254.000000, 97.539952
1250.000000, 97.495793
1246.000000, 97.466484
1242.000000, 97.458154
1238.000000, 97.382157
1234.000000, 97.281231
1230.000000, 97.187755
1226.000000, 97.050378
1222.000000, 96.853641
1218.000000, 96.699907
1214.000000, 96.544434
1210.000000, 96.338621
1206.000000, 96.037748
1202.000000, 95.704738
1198.000000, 95.459229
1194.000000, 95.190284
1190.000000, 94.802014
1186.000000, 94.273225
1182.000000, 93.551319
1178.000000, 92.935652
1174.000000, 92.554937
1170.000000, 92.611577
1166.000000, 93.026938
1162.000000, 93.486007
1158.000000, 94.053907
1154.000000, 94.676920
1150.000000, 95.334000
1146.000000, 95.866980
1142.000000, 96.165536
1138.000000, 96.307031
1134.000000, 96.477272
1130.000000, 96.801191
1126.000000, 97.183249
1122.000000, 97.518991
1118.000000, 97.735443
1114.000000, 97.843586
1110.000000, 97.963984
1106.000000, 98.039598
1102.000000, 98.083653
1098.000000, 98.181871
1094.000000, 98.159166
1090.000000, 98.112724
1086.000000, 98.075655
1082.000000, 98.058874
1078.000000, 98.044814
1074.000000, 98.088994
1070.000000, 98.107826
1066.000000, 98.122141
1062.000000, 98.086628
1058.000000, 98.011838
1054.000000, 98.071368
1050.000000, 98.047044
1046.000000, 97.953906
1042.000000, 97.921996
1038.000000, 98.014925
1034.000000, 97.949396
1030.000000, 97.941602
1026.000000, 97.971443
1022.000000, 97.910594
1018.000000, 97.872204
1014.000000, 97.934879
1010.000000, 98.026839
1006.000000, 98.000936
1002.000000, 97.990601
998.000000, 97.854141
994.000000, 97.983849
990.000000, 98.110730
986.000000, 98.068433
982.000000, 98.124874
978.000000, 98.111076
974.000000, 98.091106
970.000000, 98.207105
966.000000, 98.263406
962.000000, 98.108180
958.000000, 98.370308
954.000000, 98.322265
950.000000, 98.262434
