nm, %R
1650.000000, 92.348238
1646.000000, 93.459675
1642.000000, 94.092696
1638.000000, 94.346907
1634.000000, 94.737843
1630.000000, 94.800167
1626.000000, 95.028276
1622.000000, 95.045205
1618.000000, 95.252987
1614.000000, 95.231346
1610.000000, 95.392665
1606.000000, 95.479984
1602.000000, 95.909438
1598.000000, 95.992843
1594.000000, 96.274020
1590.000000, 96.318862
1586.000000, 96.306550
1582.000000, 96.326943
1578.000000, 96.473876
1574.000000, 96.449594
1570.000000, 96.488178
1566.000000, 96.437609
1562.000000, 96.387958
1558.000000, 96.438755
1554.000000, 96.419138
1550.000000, 96.364615
1546.000000, 96.330372
1542.000000, 96.377921
1538.000000, 96.382599
1534.000000, 96.441449
1530.000000, 96.350540
1526.000000, 96.425023
1522.000000, 96.356592
1518.000000, 96.384134
1514.000000, 96.345418
1510.000000, 96.328903
1506.000000, 96.162971
1502.000000, 96.176403
1498.000000, 96.031393
1494.000000, 95.863883
1490.000000, 95.679244
1486.000000, 95.608326
1482.000000, 95.396098
1478.000000, 95.178002
1474.000000, 94.987899
1470.000000, 94.695985
1466.000000, 94.526627
1462.000000, 94.261462
1458.000000, 94.034888
1454.000000, 93.846855
1450.000000, 93.607685
1446.000000, 93.484466
1442.000000, 93.247093
1438.000000, 93.177519
1434.000000, 93.216858
1430.000000, 93.268010
1426.000000, 93.232251
1422.000000, 93.124709
1418.000000, 92.944771
1414.000000, 92.951663
1410.000000, 92.901420
1406.000000, 92.812323
1402.000000, 92.909816
1398.000000, 92.911913
1394.000000, 93.022928
1390.000000, 92.933912
1386.000000, 92.774053
1382.000000, 92.548748
1378.000000, 92.485492
1374.000000, 92.509587
1370.000000, 92.698314
1366.000000, 92.977017
1362.000000, 93.504439
1358.000000, 94.129001
1354.000000, 94.524048
1350.000000, 94.772795
1346.000000, 95.188107
1342.000000, 95.778507
1338.000000, 96.500780
1334.000000, 97.055212
1330.000000, 97.331401
1326.000000, 97.514673
1322.000000, 97.558551
1318.000000, 97.577686
1314.000000, 97.579711
1310.000000, 97.696479
1306.000000, 97.722654
1302.000000, 97.783592
1298.000000, 97.776761
1294.000000, 97.764727
1290.000000, 97.740984
1286.000000, 97.734339
1282.000000, 97.739772
1278.000000, 97.726599
1274.000000, 97.736781
1270.000000, 97.654767
1266.000000, 97.639214
1262.000000, 97.649945
1258.000000, 97.584606
1254.000000, 97.542309
1250.000000, 97.511584
1246.000000, 97.473788
1242.000000, 97.455091
1238.000000, 97.345850
1234.000000, 97.326812
1230.000000, 97.304044
1226.000000, 97.164620
1222.000000, 97.026416
1218.000000, 96.828070
1214.000000, 96.692200
1210.000000, 96.523368
1206.000000, 96.227626
1202.000000, 95.913354
1198.000000, 95.653929
1194.000000, 95.356276
1190.000000, 94.977206
1186.000000, 94.539481
1182.000000, 93.884677
1178.000000, 93.251847
1174.000000, 92.873569
1170.000000, 93.002441
1166.000000, 93.385025
1162.000000, 93.857740
1158.000000, 94.426185
1154.000000, 94.979209
1150.000000, 95.615471
1146.000000, 96.165959
1142.000000, 96.456422
1138.000000, 96.591794
1134.000000, 96.752126
1130.000000, 97.042908
1126.000000, 97.347713
1122.000000, 97.689039
1118.000000, 97.887711
1114.000000, 97.983989
1110.000000, 98.127362
1106.000000, 98.173101
1102.000000, 98.197941
1098.000000, 98.263094
1094.000000, 98.283385
1090.000000, 98.327304
1086.000000, 98.313970
1082.000000, 98.282155
1078.000000, 98.220802
1074.000000, 98.219868
1070.000000, 98.297337
1066.000000, 98.385467
1062.000000, 98.362876
1058.000000, 98.286820
1054.000000, 98.267471
1050.000000, 98.328845
1046.000000, 98.258461
1042.000000, 98.152995
1038.000000, 98.247436
1034.000000, 98.246909
1030.000000, 98.207853
1026.000000, 98.275234
1022.000000, 98.295141
1018.000000, 98.275060
1014.000000, 98.219128
1010.000000, 98.230093
1006.000000, 98.221631
1002.000000, 98.357291
998.000000, 98.309412
994.000000, 98.316222
990.000000, 98.376331
986.000000, 98.374480
982.000000, 98.235956
978.000000, 98.408745
974.000000, 98.454331
970.000000, 98.421281
966.000000, 98.501617
962.000000, 98.255096
958.000000, 98.513659
954.000000, 98.609988
950.000000, 98.553247
