nm, %R
1650.000000, 91.819980
1646.000000, 93.164888
1642.000000, 93.742965
1638.000000, 94.283599
1634.000000, 94.563762
1630.000000, 94.693398
1626.000000, 94.934579
1622.000000, 94.996016
1618.000000, 94.967696
1614.000000, 95.128778
1610.000000, 95.113194
1606.000000, 95.494825
1602.000000, 95.961599
1598.000000, 96.027134
1594.000000, 96.353636
1590.000000, 96.466997
1586.000000, 96.669912
1582.000000, 96.857575
1578.000000, 96.939874
1574.000000, 96.846419
1570.000000, 96.900232
1566.000000, 96.876232
1562.000000, 96.934115
1558.000000, 96.746122
1554.000000, 96.890999
1550.000000, 96.857521
1546.000000, 96.720004
1542.000000, 96.767613
1538.000000, 96.770052
1534.000000, 96.839004
1530.000000, 96.860858
1526.000000, 96.934530
1522.000000, 96.789139
1518.000000, 96.836615
1514.000000, 96.811957
1510.000000, 96.863550
1506.000000, 96.750302
1502.000000, 96.532166
1498.000000, 96.393615
1494.000000, 96.334697
1490.000000, 96.091527
1486.000000, 95.981621
1482.000000, 95.724335
1478.000000, 95.524950
1474.000000, 95.248652
1470.000000, 94.886272
1466.000000, 94.551046
1462.000000, 94.296622
1458.000000, 94.134744
1454.000000, 93.779160
1450.000000, 93.501535
1446.000000, 93.267941
1442.000000, 93.163902
1438.000000, 93.125784
1434.000000, 93.201767
1430.000000, 93.171561
1426.000000, 93.092808
1422.000000, 92.952119
1418.000000, 92.672236
1414.000000, 92.457056
1410.000000, 92.290932
1406.000000, 92.160473
1402.000000, 92.139757
1398.000000, 92.340380
1394.000000, 92.522164
1390.000000, 92.372122
1386.000000, 92.092660
1382.000000, 91.908218
1378.000000, 91.939777
1374.000000, 92.136818
1370.000000, 92.268115
1366.000000, 92.412888
1362.000000, 93.290005
1358.000000, 94.181109
1354.000000, 94.701680
1350.000000, 94.926024
1346.000000, 95.464599
1342.000000, 96.371460
1338.000000, 97.453029
1334.000000, 98.088444
1330.000000, 98.528802
1326.000000, 98.676664
1322.000000, 98.730530
1318.000000, 98.867345
1314.000000, 98.896220
1310.000000, 99.042195
1306.000000, 99.028032
1302.000000, 99.081299
1298.000000, 99.060655
1294.000000, 99.123482
1290.000000, 99.139751
1286.000000, 99.265009
1282.000000, 99.230339
1278.000000, 99.217580
1274.000000, 99.299118
1270.000000, 99.298669
1266.000000, 99.274546
1262.000000, 99.277720
1258.000000, 99.275560
1254.000000, 99.241568
1250.000000, 99.231153
1246.000000, 99.204961
1242.000000, 99.161990
1238.000000, 99.181385
1234.000000, 99.058600
1230.000000, 98.963893
1226.000000, 98.831583
1222.000000, 98.695545
1218.000000, 98.623197
1214.000000, 98.509511
1210.000000, 98.195813
1206.000000, 97.897683
1202.000000, 97.590941
1198.000000, 97.342819
1194.000000, 97.024702
1190.000000, 96.641654
1186.000000, 95.933919
1182.000000, 94.872793
1178.000000, 93.766826
1174.000000, 93.223065
1170.000000, 93.504199
1166.000000, 94.161016
1162.000000, 94.789774
1158.000000, 95.545778
1154.000000, 96.468619
1150.000000, 97.414651
1146.000000, 98.101571
1142.000000, 98.416254
1138.000000, 98.470795
1134.000000, 98.766197
1130.000000, 99.300553
1126.000000, 99.752209
1122.000000, 100.113041
1118.000000, 100.400264
1114.000000, 100.594362
1110.000000, 100.682183
1106.000000, 100.787221
1102.000000, 100.859628
1098.000000, 100.915085
1094.000000, 100.965432
1090.000000, 101.002693
1086.000000, 100.945137
1082.000000, 100.989228
1078.000000, 100.922302
1074.000000, 100.866461
1070.000000, 100.878383
1066.000000, 100.896091
1062.000000, 100.834352
1058.000000, 100.757926
1054.000000, 100.692933
1050.000000, 100.644711
1046.000000, 100.589961
1042.000000, 100.430933
1038.000000, 100.388257
1034.000000, 100.406880
1030.000000, 100.539894
1026.000000, 100.395178
1022.000000, 100.338531
1018.000000, 100.195199
1014.000000, 100.017556
1010.000000, 100.052885
1006.000000, 100.003381
1002.000000, 99.992809
998.000000, 99.873212
994.000000, 99.852639
990.000000, 99.904363
986.000000, 99.687624
982.000000, 99.595263
978.000000, 99.559449
974.000000, 99.628565
970.000000, 99.649344
966.000000, 99.345332
962.000000, 99.391068
958.000000, 99.425864
954.000000, 99.476695
950.000000, 99.245307
