nm, %R
1650.000000, 94.931863
1646.000000, 95.833712
1642.000000, 96.375623
1638.000000, 96.580233
1634.000000, 96.766967
1630.000000, 96.856201
1626.000000, 97.143030
1622.000000, 97.252757
1618.000000, 97.296134
1614.000000, 97.449491
1610.000000, 97.523725
1606.000000, 97.598023
1602.000000, 97.774611
1598.000000, 97.927940
1594.000000, 98.121331
1590.000000, 98.135352
1586.000000, 98.069457
1582.000000, 98.108606
1578.000000, 98.157245
1574.000000, 98.202846
1570.000000, 98.183585
1566.000000, 98.161770
1562.000000, 98.094937
1558.000000, 98.121705
1554.000000, 98.171084
1550.000000, 98.061755
1546.000000, 98.064687
1542.000000, 98.131622
1538.000000, 98.163622
1534.000000, 98.118429
1530.000000, 98.190919
1526.000000, 98.111833
1522.000000, 98.115715
1518.000000, 98.128182
1514.000000, 98.037621
1510.000000, 98.017350
1506.000000, 97.918373
1502.000000, 97.848588
1498.000000, 97.685035
1494.000000, 97.526499
1490.000000, 97.414032
1486.000000, 97.335698
1482.000000, 97.134880
1478.000000, 96.939757
1474.000000, 96.737785
1470.000000, 96.553496
1466.000000, 96.457101
1462.000000, 96.172365
1458.000000, 95.917781
1454.000000, 95.782388
1450.000000, 95.658126
1446.000000, 95.545036
1442.000000, 95.393491
1438.000000, 95.370943
1434.000000, 95.267723
1430.000000, 95.220008
1426.000000, 95.170761
1422.000000, 95.175695
1418.000000, 95.211387
1414.000000, 95.237909
1410.000000, 95.190784
1406.000000, 95.174198
1402.000000, 95.367563
1398.000000, 95.451977
1394.000000, 95.495922
1390.000000, 95.449380
1386.000000, 95.329151
1382.000000, 95.135178
1378.000000, 95.050963
1374.000000, 95.138059
1370.000000, 95.414598
1366.000000, 95.703158
1362.000000, 96.032685
1358.000000, 96.498406
1354.000000, 96.726480
1350.000000, 96.956686
1346.000000, 97.296230
1342.000000, 97.713223
1338.000000, 98.213877
1334.000000, 98.559572
1330.000000, 98.784084
1326.000000, 98.889176
1322.000000, 98.968360
1318.000000, 99.014907
1314.000000, 99.012994
1310.000000, 99.100514
1306.000000, 99.032751
1302.000000, 99.109796
1298.000000, 99.069293
1294.000000, 99.025626
1290.000000, 99.027553
1286.000000, 98.994075
1282.000000, 98.996128
1278.000000, 98.974146
1274.000000, 98.947199
1270.000000, 98.940099
1266.000000, 98.948830
1262.000000, 98.938449
1258.000000, 98.888810
1254.000000, 98.877339
1250.000000, 98.831920
1246.000000, 98.731711
1242.000000, 98.684310
1238.000000, 98.644634
1234.000000, 98.570474
1230.000000, 98.453905
1226.000000, 98.313212
1222.000000, 98.157068
1218.000000, 97.970346
1214.000000, 97.846438
1210.000000, 97.688515
1206.000000, 97.452447
1202.000000, 97.210382
1198.000000, 96.993556
1194.000000, 96.773626
1190.000000, 96.505955
1186.000000, 96.223051
1182.000000, 95.826069
1178.000000, 95.539166
1174.000000, 95.384652
1170.000000, 95.494354
1166.000000, 95.714272
1162.000000, 96.069358
1158.000000, 96.521305
1154.000000, 96.875384
1150.000000, 97.335197
1146.000000, 97.687200
1142.000000, 97.884009
1138.000000, 98.035207
1134.000000, 98.146736
1130.000000, 98.343136
1126.000000, 98.567852
1122.000000, 98.779780
1118.000000, 98.910045
1114.000000, 99.023506
1110.000000, 99.112256
1106.000000, 99.136127
1102.000000, 99.158796
1098.000000, 99.302408
1094.000000, 99.374024
1090.000000, 99.296940
1086.000000, 99.204721
1082.000000, 99.230732
1078.000000, 99.244959
1074.000000, 99.227965
1070.000000, 99.208411
1066.000000, 99.240912
1062.000000, 99.228910
1058.000000, 99.141448
1054.000000, 99.187363
1050.000000, 99.252870
1046.000000, 99.135498
1042.000000, 99.030789
1038.000000, 99.142048
1034.000000, 99.112873
1030.000000, 99.080180
1026.000000, 99.121123
1022.000000, 99.077037
1018.000000, 99.016008
1014.000000, 99.011776
1010.000000, 99.044832
1006.000000, 99.024853
1002.000000, 99.094366
998.000000, 99.038734
994.000000, 99.048182
990.000000, 99.233008
986.000000, 99.211862
982.000000, 99.060962
978.000000, 99.087343
974.000000, 99.196488
970.000000, 99.295158
966.000000, 99.259386
962.000000, 99.055190
958.000000, 99.243130
954.000000, 99.265060
950.000000, 99.216291
