nm, %R
1650.000000, 92.691378
1646.000000, 93.941753
1642.000000, 94.682512
1638.000000, 95.074854
1634.000000, 95.361786
1630.000000, 95.577837
1626.000000, 95.730372
1622.000000, 95.754195
1618.000000, 95.843819
1614.000000, 95.941562
1610.000000, 96.051821
1606.000000, 96.202682
1602.000000, 96.478688
1598.000000, 96.669950
1594.000000, 96.818460
1590.000000, 97.028339
1586.000000, 97.096549
1582.000000, 97.172263
1578.000000, 97.189612
1574.000000, 97.196169
1570.000000, 97.184530
1566.000000, 97.256004
1562.000000, 97.216912
1558.000000, 97.170586
1554.000000, 97.147457
1550.000000, 97.097697
1546.000000, 97.060592
1542.000000, 97.105263
1538.000000, 97.110069
1534.000000, 97.120860
1530.000000, 97.097535
1526.000000, 97.102174
1522.000000, 97.084252
1518.000000, 97.090595
1514.000000, 97.049523
1510.000000, 97.063761
1506.000000, 96.940226
1502.000000, 96.867495
1498.000000, 96.720079
1494.000000, 96.608949
1490.000000, 96.384755
1486.000000, 96.283948
1482.000000, 96.091283
1478.000000, 95.905813
1474.000000, 95.665087
1470.000000, 95.430884
1466.000000, 95.156998
1462.000000, 94.919016
1458.000000, 94.717747
1454.000000, 94.462522
1450.000000, 94.272420
1446.000000, 94.117579
1442.000000, 93.976116
1438.000000, 93.860355
1434.000000, 93.878650
1430.000000, 93.860219
1426.000000, 93.784087
1422.000000, 93.711784
1418.000000, 93.549496
1414.000000, 93.438211
1410.000000, 93.343116
1406.000000, 93.282003
1402.000000, 93.321253
1398.000000, 93.425112
1394.000000, 93.416953
1390.000000, 93.389531
1386.000000, 93.281194
1382.000000, 93.201390
1378.000000, 93.186164
1374.000000, 93.267153
1370.000000, 93.380029
1366.000000, 93.749383
1362.000000, 94.134527
1358.000000, 94.573378
1354.000000, 95.006933
1350.000000, 95.456868
1346.000000, 95.894529
1342.000000, 96.429247
1338.000000, 97.008568
1334.000000, 97.512007
1330.000000, 97.890232
1326.000000, 98.076973
1322.000000, 98.167421
1318.000000, 98.243950
1314.000000, 98.287404
1310.000000, 98.316760
1306.000000, 98.334613
1302.000000, 98.352344
1298.000000, 98.356937
1294.000000, 98.378100
1290.000000, 98.370017
1286.000000, 98.384558
1282.000000, 98.360081
1278.000000, 98.334905
1274.000000, 98.334752
1270.000000, 98.326360
1266.000000, 98.271877
1262.000000, 98.251597
1258.000000, 98.232239
1254.000000, 98.189149
1250.000000, 98.125533
1246.000000, 98.076097
1242.000000, 98.054483
1238.000000, 97.954857
1234.000000, 97.867483
1230.000000, 97.771279
1226.000000, 97.687718
1222.000000, 97.536284
1218.000000, 97.375011
1214.000000, 97.202380
1210.000000, 97.005357
1206.000000, 96.755669
1202.000000, 96.532951
1198.000000, 96.246773
1194.000000, 95.888047
1190.000000, 95.482568
1186.000000, 94.969027
1182.000000, 94.404542
1178.000000, 93.870467
1174.000000, 93.526078
1170.000000, 93.505842
1166.000000, 93.810343
1162.000000, 94.256753
1158.000000, 94.808193
1154.000000, 95.422860
1150.000000, 95.973697
1146.000000, 96.450099
1142.000000, 96.833298
1138.000000, 97.042943
1134.000000, 97.273297
1130.000000, 97.537409
1126.000000, 97.789056
1122.000000, 98.058063
1118.000000, 98.310335
1114.000000, 98.464612
1110.000000, 98.527608
1106.000000, 98.588869
1102.000000, 98.656775
1098.000000, 98.727786
1094.000000, 98.776411
1090.000000, 98.784708
1086.000000, 98.766405
1082.000000, 98.746663
1078.000000, 98.768445
1074.000000, 98.742086
1070.000000, 98.739758
1066.000000, 98.753188
1062.000000, 98.731107
1058.000000, 98.698681
1054.000000, 98.727791
1050.000000, 98.691265
1046.000000, 98.633854
1042.000000, 98.665693
1038.000000, 98.673296
1034.000000, 98.670498
1030.000000, 98.638323
1026.000000, 98.636817
1022.000000, 98.690589
1018.000000, 98.721670
1014.000000, 98.678948
1010.000000, 98.620115
1006.000000, 98.632347
1002.000000, 98.642217
998.000000, 98.691166
994.000000, 98.728514
990.000000, 98.700004
986.000000, 98.737162
982.000000, 98.725212
978.000000, 98.746594
974.000000, 98.844386
970.000000, 98.932277
966.000000, 98.909503
962.000000, 98.923583
958.000000, 98.959379
954.000000, 99.007097
950.000000, 99.014740
