nm, %R
1650.000000, 80.434557
1646.000000, 83.397762
1642.000000, 85.156519
1638.000000, 86.175613
1634.000000, 86.868593
1630.000000, 87.306770
1626.000000, 87.576525
1622.000000, 87.615046
1618.000000, 87.653624
1614.000000, 87.667851
1610.000000, 87.973850
1606.000000, 88.456561
1602.000000, 89.173714
1598.000000, 89.887661
1594.000000, 90.667330
1590.000000, 91.269815
1586.000000, 91.525285
1582.000000, 91.768458
1578.000000, 91.959360
1574.000000, 92.010253
1570.000000, 92.069216
1566.000000, 92.085738
1562.000000, 92.119043
1558.000000, 92.122189
1554.000000, 92.074276
1550.000000, 91.941728
1546.000000, 91.891727
1542.000000, 91.820825
1538.000000, 91.805135
1534.000000, 91.806535
1530.000000, 91.859544
1526.000000, 91.843793
1522.000000, 91.855396
1518.000000, 91.857063
1514.000000, 91.735091
1510.000000, 91.689069
1506.000000, 91.588406
1502.000000, 91.389091
1498.000000, 91.080406
1494.000000, 90.722733
1490.000000, 90.363815
1486.000000, 89.999976
1482.000000, 89.662658
1478.000000, 89.207778
1474.000000, 88.745068
1470.000000, 88.163990
1466.000000, 87.541521
1462.000000, 86.880247
1458.000000, 86.251880
1454.000000, 85.674495
1450.000000, 85.188411
1446.000000, 84.746608
1442.000000, 84.426601
1438.000000, 84.180590
1434.000000, 84.169023
1430.000000, 84.065013
1426.000000, 83.756094
1422.000000, 83.211026
1418.000000, 82.471843
1414.000000, 81.724554
1410.000000, 81.092225
1406.000000, 80.582876
1402.000000, 80.276846
1398.000000, 80.133475
1394.000000, 80.048501
1390.000000, 79.812099
1386.000000, 79.366596
1382.000000, 78.899993
1378.000000, 78.655258
1374.000000, 78.709282
1370.000000, 79.026294
1366.000000, 79.707512
1362.000000, 80.860202
1358.000000, 82.298542
1354.000000, 83.661342
1350.000000, 84.828573
1346.000000, 86.060068
1342.000000, 87.688742
1338.000000, 89.533701
1334.000000, 91.359636
1330.000000, 92.679145
1326.000000, 93.441893
1322.000000, 93.783695
1318.000000, 93.966255
1314.000000, 94.102220
1310.000000, 94.220770
1306.000000, 94.269419
1302.000000, 94.339576
1298.000000, 94.389882
1294.000000, 94.433080
1290.000000, 94.431050
1286.000000, 94.387425
1282.000000, 94.377386
1278.000000, 94.390169
1274.000000, 94.405063
1270.000000, 94.314683
1266.000000, 94.232604
1262.000000, 94.171508
1258.000000, 94.099788
1254.000000, 94.037833
1250.000000, 93.945353
1246.000000, 93.810560
1242.000000, 93.678748
1238.000000, 93.500588
1234.000000, 93.302459
1230.000000, 93.082207
1226.000000, 92.812406
1222.000000, 92.406424
1218.000000, 91.883543
1214.000000, 91.177930
1210.000000, 90.370221
1206.000000, 89.405502
1202.000000, 88.370247
1198.000000, 87.284770
1194.000000, 86.132176
1190.000000, 84.819692
1186.000000, 83.099644
1182.000000, 81.049530
1178.000000, 79.080482
1174.000000, 77.665811
1170.000000, 77.313911
1166.000000, 77.995329
1162.000000, 79.388454
1158.000000, 81.191819
1154.000000, 83.099554
1150.000000, 84.983898
1146.000000, 86.629345
1142.000000, 87.832843
1138.000000, 88.668381
1134.000000, 89.348636
1130.000000, 90.187562
1126.000000, 91.272655
1122.000000, 92.314296
1118.000000, 93.187777
1114.000000, 93.818087
1110.000000, 94.156152
1106.000000, 94.367177
1102.000000, 94.526834
1098.000000, 94.651593
1094.000000, 94.740509
1090.000000, 94.764463
1086.000000, 94.799719
1082.000000, 94.816351
1078.000000, 94.765126
1074.000000, 94.726331
1070.000000, 94.713592
1066.000000, 94.663859
1062.000000, 94.589505
1058.000000, 94.512885
1054.000000, 94.424262
1050.000000, 94.285737
1046.000000, 94.153873
1042.000000, 94.094928
1038.000000, 94.097845
1034.000000, 94.065235
1030.000000, 93.997606
1026.000000, 93.986028
1022.000000, 93.954143
1018.000000, 93.855171
1014.000000, 93.704725
1010.000000, 93.619821
1006.000000, 93.576060
1002.000000, 93.590199
998.000000, 93.684186
994.000000, 93.836212
990.000000, 93.950810
986.000000, 94.139125
982.000000, 94.239924
978.000000, 94.393057
974.000000, 94.359919
970.000000, 94.340335
966.000000, 94.470883
962.000000, 94.506128
958.000000, 94.496986
954.000000, 94.549281
950.000000, 94.624979
