nm, %R
1650.000000, 87.758777
1646.000000, 88.716768
1642.000000, 89.319187
1638.000000, 89.846893
1634.000000, 90.139251
1630.000000, 90.383611
1626.000000, 90.514448
1622.000000, 90.634639
1618.000000, 90.761839
1614.000000, 90.944893
1610.000000, 91.113832
1606.000000, 91.367779
1602.000000, 91.637220
1598.000000, 91.878170
1594.000000, 92.128639
1590.000000, 92.307332
1586.000000, 92.428717
1582.000000, 92.483740
1578.000000, 92.590677
1574.000000, 92.620723
1570.000000, 92.681718
1566.000000, 92.692379
1562.000000, 92.670301
1558.000000, 92.629794
1554.000000, 92.683864
1550.000000, 92.633238
1546.000000, 92.642125
1542.000000, 92.581825
1538.000000, 92.556774
1534.000000, 92.597067
1530.000000, 92.615261
1526.000000, 92.614766
1522.000000, 92.592453
1518.000000, 92.579255
1514.000000, 92.581945
1510.000000, 92.559440
1506.000000, 92.480404
1502.000000, 92.386317
1498.000000, 92.228800
1494.000000, 92.101438
1490.000000, 91.951153
1486.000000, 91.803349
1482.000000, 91.554769
1478.000000, 91.305880
1474.000000, 91.087713
1470.000000, 90.842548
1466.000000, 90.588102
1462.000000, 90.298290
1458.000000, 90.082086
1454.000000, 89.908652
1450.000000, 89.759400
1446.000000, 89.606514
1442.000000, 89.497723
1438.000000, 89.437109
1434.000000, 89.387448
1430.000000, 89.375207
1426.000000, 89.355414
1422.000000, 89.306638
1418.000000, 89.212616
1414.000000, 89.095009
1410.000000, 88.944353
1406.000000, 88.641554
1402.000000, 88.224391
1398.000000, 87.925027
1394.000000, 87.774102
1390.000000, 87.805066
1386.000000, 88.014491
1382.000000, 88.353802
1378.000000, 88.748953
1374.000000, 89.136679
1370.000000, 89.479975
1366.000000, 89.806620
1362.000000, 90.113022
1358.000000, 90.408336
1354.000000, 90.824705
1350.000000, 91.388528
1346.000000, 92.037196
1342.000000, 92.701604
1338.000000, 93.311933
1334.000000, 93.786881
1330.000000, 94.141442
1326.000000, 94.355745
1322.000000, 94.482071
1318.000000, 94.563728
1314.000000, 94.590860
1310.000000, 94.595492
1306.000000, 94.620364
1302.000000, 94.666616
1298.000000, 94.696475
1294.000000, 94.688203
1290.000000, 94.691238
1286.000000, 94.720638
1282.000000, 94.724212
1278.000000, 94.704242
1274.000000, 94.720981
1270.000000, 94.716042
1266.000000, 94.689829
1262.000000, 94.674607
1258.000000, 94.668146
1254.000000, 94.667341
1250.000000, 94.634821
1246.000000, 94.590207
1242.000000, 94.555385
1238.000000, 94.469184
1234.000000, 94.361378
1230.000000, 94.195938
1226.000000, 94.018843
1222.000000, 93.854569
1218.000000, 93.672251
1214.000000, 93.434483
1210.000000, 93.198674
1206.000000, 92.980833
1202.000000, 92.756528
1198.000000, 92.478406
1194.000000, 92.086478
1190.000000, 91.529150
1186.000000, 90.903638
1182.000000, 90.452427
1178.000000, 90.148867
1174.000000, 90.054230
1170.000000, 90.146816
1166.000000, 90.429594
1162.000000, 90.883011
1158.000000, 91.413626
1154.000000, 91.918088
1150.000000, 92.350123
1146.000000, 92.714347
1142.000000, 93.006994
1138.000000, 93.277888
1134.000000, 93.549914
1130.000000, 93.816622
1126.000000, 94.086412
1122.000000, 94.330290
1118.000000, 94.514695
1114.000000, 94.660245
1110.000000, 94.753650
1106.000000, 94.813192
1102.000000, 94.863892
1098.000000, 94.899183
1094.000000, 94.924179
1090.000000, 94.934865
1086.000000, 94.937310
1082.000000, 94.933004
1078.000000, 94.884144
1074.000000, 94.846614
1070.000000, 94.855725
1066.000000, 94.849014
1062.000000, 94.815659
1058.000000, 94.792765
1054.000000, 94.785709
1050.000000, 94.756030
1046.000000, 94.748625
1042.000000, 94.730137
1038.000000, 94.709043
1034.000000, 94.713710
1030.000000, 94.735951
1026.000000, 94.741481
1022.000000, 94.725122
1018.000000, 94.719853
1014.000000, 94.713073
1010.000000, 94.718204
1006.000000, 94.737037
1002.000000, 94.740904
998.000000, 94.761434
994.000000, 94.844292
990.000000, 94.912238
986.000000, 94.964067
982.000000, 94.990637
978.000000, 95.038319
974.000000, 95.083598
970.000000, 95.108788
966.000000, 95.123473
962.000000, 95.128071
958.000000, 95.120269
954.000000, 95.083554
950.000000, 95.102056
