nm, %R
1650.000000, 94.848553
1646.000000, 96.354313
1642.000000, 97.257807
1638.000000, 97.682731
1634.000000, 98.026520
1630.000000, 98.203629
1626.000000, 98.412231
1622.000000, 98.479957
1618.000000, 98.537872
1614.000000, 98.620042
1610.000000, 98.756188
1606.000000, 98.938975
1602.000000, 99.211573
1598.000000, 99.486335
1594.000000, 99.661605
1590.000000, 99.875091
1586.000000, 99.972013
1582.000000, 100.012193
1578.000000, 100.100766
1574.000000, 100.083562
1570.000000, 100.078120
1566.000000, 100.160827
1562.000000, 100.059138
1558.000000, 100.025279
1554.000000, 100.034550
1550.000000, 99.975377
1546.000000, 99.893745
1542.000000, 99.944968
1538.000000, 99.939434
1534.000000, 99.937716
1530.000000, 99.993623
1526.000000, 99.990872
1522.000000, 99.970511
1518.000000, 99.971609
1514.000000, 99.912466
1510.000000, 99.928440
1506.000000, 99.792468
1502.000000, 99.750198
1498.000000, 99.596201
1494.000000, 99.444530
1490.000000, 99.262695
1486.000000, 99.099535
1482.000000, 98.911517
1478.000000, 98.688353
1474.000000, 98.421261
1470.000000, 98.141158
1466.000000, 97.852821
1462.000000, 97.634830
1458.000000, 97.389899
1454.000000, 97.199995
1450.000000, 96.970301
1446.000000, 96.780713
1442.000000, 96.633008
1438.000000, 96.558681
1434.000000, 96.469420
1430.000000, 96.470437
1426.000000, 96.415814
1422.000000, 96.258993
1418.000000, 96.113822
1414.000000, 95.965092
1410.000000, 95.833751
1406.000000, 95.817232
1402.000000, 95.796516
1398.000000, 95.876401
1394.000000, 95.940758
1390.000000, 95.920701
1386.000000, 95.769782
1382.000000, 95.556275
1378.000000, 95.492475
1374.000000, 95.516067
1370.000000, 95.768495
1366.000000, 96.136043
1362.000000, 96.555969
1358.000000, 96.995345
1354.000000, 97.458539
1350.000000, 97.953254
1346.000000, 98.456447
1342.000000, 99.066251
1338.000000, 99.738154
1334.000000, 100.342950
1330.000000, 100.766453
1326.000000, 101.013648
1322.000000, 101.122002
1318.000000, 101.206463
1314.000000, 101.239644
1310.000000, 101.249219
1306.000000, 101.284954
1302.000000, 101.309020
1298.000000, 101.310742
1294.000000, 101.310514
1290.000000, 101.294801
1286.000000, 101.319126
1282.000000, 101.340005
1278.000000, 101.328275
1274.000000, 101.333742
1270.000000, 101.318318
1266.000000, 101.286400
1262.000000, 101.228955
1258.000000, 101.211874
1254.000000, 101.173470
1250.000000, 101.135313
1246.000000, 101.074872
1242.000000, 101.041184
1238.000000, 100.969020
1234.000000, 100.855489
1230.000000, 100.746487
1226.000000, 100.617686
1222.000000, 100.486408
1218.000000, 100.325389
1214.000000, 100.155983
1210.000000, 99.913177
1206.000000, 99.636010
1202.000000, 99.415229
1198.000000, 99.131913
1194.000000, 98.746906
1190.000000, 98.311312
1186.000000, 97.754668
1182.000000, 97.106257
1178.000000, 96.496845
1174.000000, 96.082575
1170.000000, 96.025948
1166.000000, 96.298680
1162.000000, 96.780008
1158.000000, 97.399638
1154.000000, 98.058236
1150.000000, 98.694293
1146.000000, 99.223110
1142.000000, 99.634994
1138.000000, 99.900768
1134.000000, 100.132154
1130.000000, 100.395021
1126.000000, 100.681173
1122.000000, 100.943483
1118.000000, 101.181740
1114.000000, 101.366375
1110.000000, 101.469889
1106.000000, 101.557602
1102.000000, 101.647285
1098.000000, 101.677910
1094.000000, 101.698579
1090.000000, 101.725700
1086.000000, 101.739434
1082.000000, 101.744626
1078.000000, 101.734482
1074.000000, 101.703378
1070.000000, 101.685778
1066.000000, 101.688627
1062.000000, 101.672105
1058.000000, 101.675720
1054.000000, 101.715892
1050.000000, 101.642611
1046.000000, 101.625836
1042.000000, 101.686718
1038.000000, 101.688854
1034.000000, 101.646953
1030.000000, 101.596972
1026.000000, 101.593965
1022.000000, 101.611389
1018.000000, 101.641794
1014.000000, 101.607555
1010.000000, 101.562215
1006.000000, 101.581412
1002.000000, 101.643113
998.000000, 101.620220
994.000000, 101.607207
990.000000, 101.609627
986.000000, 101.632134
982.000000, 101.690958
978.000000, 101.684674
974.000000, 101.731402
970.000000, 101.844982
966.000000, 101.877925
962.000000, 101.822656
958.000000, 101.794305
954.000000, 101.899106
950.000000, 101.891950
