nm, %R
1650.000000, 97.056352
1646.000000, 97.255035
1642.000000, 97.465694
1638.000000, 97.613146
1634.000000, 97.694164
1630.000000, 97.801302
1626.000000, 97.847921
1622.000000, 97.884351
1618.000000, 97.913952
1614.000000, 98.023241
1610.000000, 98.079690
1606.000000, 98.097127
1602.000000, 98.135645
1598.000000, 98.132938
1594.000000, 98.183935
1590.000000, 98.214423
1586.000000, 98.197126
1582.000000, 98.172029
1578.000000, 98.215310
1574.000000, 98.206336
1570.000000, 98.216454
1566.000000, 98.240675
1562.000000, 98.206652
1558.000000, 98.178300
1554.000000, 98.216168
1550.000000, 98.233127
1546.000000, 98.222230
1542.000000, 98.207860
1538.000000, 98.165091
1534.000000, 98.208965
1530.000000, 98.224294
1526.000000, 98.178011
1522.000000, 98.112878
1518.000000, 98.091078
1514.000000, 98.071923
1510.000000, 98.085772
1506.000000, 98.026799
1502.000000, 98.008553
1498.000000, 97.959126
1494.000000, 97.931963
1490.000000, 97.931603
1486.000000, 97.874103
1482.000000, 97.798469
1478.000000, 97.695693
1474.000000, 97.639937
1470.000000, 97.604404
1466.000000, 97.524096
1462.000000, 97.425428
1458.000000, 97.361045
1454.000000, 97.329386
1450.000000, 97.299439
1446.000000, 97.266497
1442.000000, 97.208546
1438.000000, 97.160009
1434.000000, 97.127312
1430.000000, 97.137647
1426.000000, 97.152886
1422.000000, 97.158138
1418.000000, 97.164099
1414.000000, 97.178485
1410.000000, 97.270762
1406.000000, 97.328121
1402.000000, 97.357220
1398.000000, 97.375109
1394.000000, 97.419579
1390.000000, 97.475465
1386.000000, 97.459989
1382.000000, 97.443967
1378.000000, 97.414501
1374.000000, 97.450335
1370.000000, 97.604062
1366.000000, 97.728702
1362.000000, 97.790093
1358.000000, 97.788581
1354.000000, 97.818363
1350.000000, 97.985656
1346.000000, 98.171988
1342.000000, 98.313485
1338.000000, 98.435728
1334.000000, 98.496116
1330.000000, 98.578702
1326.000000, 98.636239
1322.000000, 98.666815
1318.000000, 98.653942
1314.000000, 98.636958
1310.000000, 98.616176
1306.000000, 98.648061
1302.000000, 98.681665
1298.000000, 98.652245
1294.000000, 98.631793
1290.000000, 98.631821
1286.000000, 98.673265
1282.000000, 98.683885
1278.000000, 98.665249
1274.000000, 98.662568
1270.000000, 98.643032
1266.000000, 98.652165
1262.000000, 98.656981
1258.000000, 98.621363
1254.000000, 98.591552
1250.000000, 98.576906
1246.000000, 98.579086
1242.000000, 98.588167
1238.000000, 98.547079
1234.000000, 98.461454
1230.000000, 98.367566
1226.000000, 98.301520
1222.000000, 98.277811
1218.000000, 98.205090
1214.000000, 98.092376
1210.000000, 98.026118
1206.000000, 97.991691
1202.000000, 97.983148
1198.000000, 97.912092
1194.000000, 97.799011
1190.000000, 97.687637
1186.000000, 97.580535
1182.000000, 97.561368
1178.000000, 97.630424
1174.000000, 97.718456
1170.000000, 97.772337
1166.000000, 97.820382
1162.000000, 97.944603
1158.000000, 98.092945
1154.000000, 98.204460
1150.000000, 98.264601
1146.000000, 98.319421
1142.000000, 98.363399
1138.000000, 98.430740
1134.000000, 98.538639
1130.000000, 98.608335
1126.000000, 98.640535
1122.000000, 98.663409
1118.000000, 98.719083
1114.000000, 98.781688
1110.000000, 98.793072
1106.000000, 98.778390
1102.000000, 98.791615
1098.000000, 98.826994
1094.000000, 98.869264
1090.000000, 98.859312
1086.000000, 98.815598
1082.000000, 98.797884
1078.000000, 98.782876
1074.000000, 98.802889
1070.000000, 98.847189
1066.000000, 98.852881
1062.000000, 98.804190
1058.000000, 98.792691
1054.000000, 98.853525
1050.000000, 98.869845
1046.000000, 98.851699
1042.000000, 98.825002
1038.000000, 98.820815
1034.000000, 98.843665
1030.000000, 98.854242
1026.000000, 98.850635
1022.000000, 98.831396
1018.000000, 98.812885
1014.000000, 98.820824
1010.000000, 98.861707
1006.000000, 98.875854
1002.000000, 98.825117
998.000000, 98.798048
994.000000, 98.845861
990.000000, 98.906561
986.000000, 98.927244
982.000000, 98.891084
978.000000, 98.865687
974.000000, 98.898136
970.000000, 98.936265
966.000000, 98.950393
962.000000, 98.951337
958.000000, 98.929974
954.000000, 98.933861
950.000000, 98.933490
