nm, %R
1650.000000, 65.719701
1646.000000, 66.069618
1642.000000, 67.309350
1638.000000, 68.647653
1634.000000, 69.179162
1630.000000, 69.785582
1626.000000, 69.906825
1622.000000, 69.938749
1618.000000, 69.286324
1614.000000, 70.045918
1610.000000, 69.730849
1606.000000, 70.882878
1602.000000, 71.577497
1598.000000, 72.386178
1594.000000, 73.275618
1590.000000, 74.094863
1586.000000, 74.133914
1582.000000, 74.345152
1578.000000, 74.241611
1574.000000, 74.244446
1570.000000, 74.770462
1566.000000, 74.371843
1562.000000, 74.852915
1558.000000, 74.787964
1554.000000, 74.736000
1550.000000, 73.945793
1546.000000, 74.001856
1542.000000, 73.769880
1538.000000, 73.705975
1534.000000, 73.979991
1530.000000, 73.804686
1526.000000, 73.937678
1522.000000, 74.143252
1518.000000, 74.312281
1514.000000, 73.950827
1510.000000, 74.306184
1506.000000, 73.950340
1502.000000, 73.591555
1498.000000, 72.886224
1494.000000, 72.691708
1490.000000, 72.245595
1486.000000, 71.555082
1482.000000, 71.106189
1478.000000, 70.513727
1474.000000, 69.757889
1470.000000, 68.840578
1466.000000, 68.299506
1462.000000, 67.438987
1458.000000, 67.167051
1454.000000, 66.844577
1450.000000, 66.427556
1446.000000, 65.797303
1442.000000, 65.591750
1438.000000, 65.813990
1434.000000, 65.950621
1430.000000, 66.547719
1426.000000, 66.047974
1422.000000, 65.415453
1418.000000, 64.754880
1414.000000, 64.616645
1410.000000, 64.528848
1406.000000, 64.511929
1402.000000, 63.479030
1398.000000, 61.028088
1394.000000, 58.498187
1390.000000, 53.027162
1386.000000, 63.851024
1382.000000, 64.372548
1378.000000, 64.783082
1374.000000, 65.424878
1370.000000, 65.049339
1366.000000, 65.304734
1362.000000, 67.713011
1358.000000, 69.147543
1354.000000, 69.506598
1350.000000, 69.481178
1346.000000, 70.309451
1342.000000, 73.570346
1338.000000, 76.103046
1334.000000, 77.424728
1330.000000, 78.326536
1326.000000, 78.581559
1322.000000, 78.879212
1318.000000, 79.004664
1314.000000, 79.137880
1310.000000, 79.365107
1306.000000, 79.189365
1302.000000, 79.049877
1298.000000, 79.177414
1294.000000, 79.576222
1290.000000, 79.700847
1286.000000, 79.557349
1282.000000, 79.103821
1278.000000, 78.708819
1274.000000, 78.920933
1270.000000, 79.347601
1266.000000, 79.294929
1262.000000, 79.241267
1258.000000, 79.116847
1254.000000, 78.942296
1250.000000, 79.031291
1246.000000, 79.061198
1242.000000, 78.644592
1238.000000, 78.400272
1234.000000, 78.255629
1230.000000, 78.094075
1226.000000, 77.625515
1222.000000, 77.370478
1218.000000, 77.081050
1214.000000, 76.286652
1210.000000, 75.493439
1206.000000, 74.707192
1202.000000, 73.922041
1198.000000, 73.016708
1194.000000, 72.724132
1190.000000, 72.070879
1186.000000, 70.125059
1182.000000, 67.391714
1178.000000, 64.858851
1174.000000, 63.878813
1170.000000, 64.761792
1166.000000, 65.965877
1162.000000, 66.951738
1158.000000, 68.183532
1154.000000, 70.362346
1150.000000, 72.565883
1146.000000, 73.686133
1142.000000, 73.728608
1138.000000, 73.763149
1134.000000, 74.162470
1130.000000, 75.082145
1126.000000, 76.247407
1122.000000, 77.414277
1118.000000, 78.005079
1114.000000, 78.052366
1110.000000, 78.069837
1106.000000, 78.368973
1102.000000, 78.497961
1098.000000, 78.442410
1094.000000, 78.309611
1090.000000, 78.118630
1086.000000, 78.248773
1082.000000, 78.341612
1078.000000, 78.442259
1074.000000, 78.156509
1070.000000, 77.903612
1066.000000, 77.721072
1062.000000, 77.861897
1058.000000, 77.836233
1054.000000, 77.607790
1050.000000, 77.294087
1046.000000, 77.277399
1042.000000, 77.212528
1038.000000, 77.370882
1034.000000, 77.467712
1030.000000, 77.492375
1026.000000, 77.741890
1022.000000, 77.741422
1018.000000, 77.411883
1014.000000, 77.233741
1010.000000, 77.262565
1006.000000, 77.149232
1002.000000, 77.239897
998.000000, 77.621698
994.000000, 77.847874
990.000000, 77.903593
986.000000, 78.265073
982.000000, 78.168883
978.000000, 78.312210
974.000000, 78.379151
970.000000, 78.509052
966.000000, 78.811895
962.000000, 79.121556
958.000000, 79.242218
954.000000, 78.868763
950.000000, 77.667042
