nm, %R
1650.000000, 6.989644
1646.000000, 7.044740
1642.000000, 7.038656
1638.000000, 6.960345
1634.000000, 7.010195
1630.000000, 7.020548
1626.000000, 6.955668
1622.000000, 7.005790
1618.000000, 6.996178
1614.000000, 7.035673
1610.000000, 7.068409
1606.000000, 7.053593
1602.000000, 6.981361
1598.000000, 7.028852
1594.000000, 7.009888
1590.000000, 7.039459
1586.000000, 7.012121
1582.000000, 7.014883
1578.000000, 7.005138
1574.000000, 6.970823
1570.000000, 7.060847
1566.000000, 7.073373
1562.000000, 7.035509
1558.000000, 7.054458
1554.000000, 7.056967
1550.000000, 7.050536
1546.000000, 7.041749
1542.000000, 7.017259
1538.000000, 7.030682
1534.000000, 7.069747
1530.000000, 7.081968
1526.000000, 7.059811
1522.000000, 7.095737
1518.000000, 7.076432
1514.000000, 7.043951
1510.000000, 7.072184
1506.000000, 7.051188
1502.000000, 7.106974
1498.000000, 7.042803
1494.000000, 7.081493
1490.000000, 7.083608
1486.000000, 7.059775
1482.000000, 7.047525
1478.000000, 7.063685
1474.000000, 7.063856
1470.000000, 7.058302
1466.000000, 7.098050
1462.000000, 7.083021
1458.000000, 7.070841
1454.000000, 7.074078
1450.000000, 7.118846
1446.000000, 7.119501
1442.000000, 7.107965
1438.000000, 7.120980
1434.000000, 7.114946
1430.000000, 7.135018
1426.000000, 7.125363
1422.000000, 7.162185
1418.000000, 7.169706
1414.000000, 7.183457
1410.000000, 7.136379
1406.000000, 7.194039
1402.000000, 7.210163
1398.000000, 7.193426
1394.000000, 7.206767
1390.000000, 7.226233
1386.000000, 7.229123
1382.000000, 7.286028
1378.000000, 7.248468
1374.000000, 7.247220
1370.000000, 7.277726
1366.000000, 7.274160
1362.000000, 7.272955
1358.000000, 7.292822
1354.000000, 7.268433
1350.000000, 7.283987
1346.000000, 7.282589
1342.000000, 7.245113
1338.000000, 7.241735
1334.000000, 7.220324
1330.000000, 7.229487
1326.000000, 7.241648
1322.000000, 7.262202
1318.000000, 7.255392
1314.000000, 7.271117
1310.000000, 7.284533
1306.000000, 7.278494
1302.000000, 7.283540
1298.000000, 7.311796
1294.000000, 7.325431
1290.000000, 7.281706
1286.000000, 7.315390
1282.000000, 7.323315
1278.000000, 7.322222
1274.000000, 7.321568
1270.000000, 7.319610
1266.000000, 7.345941
1262.000000, 7.320920
1258.000000, 7.351088
1254.000000, 7.379344
1250.000000, 7.379045
1246.000000, 7.360762
1242.000000, 7.371933
1238.000000, 7.380102
1234.000000, 7.403558
1230.000000, 7.399015
1226.000000, 7.391644
1222.000000, 7.392350
1218.000000, 7.434177
1214.000000, 7.440996
1210.000000, 7.425534
1206.000000, 7.434423
1202.000000, 7.432835
1198.000000, 7.462464
1194.000000, 7.449902
1190.000000, 7.468584
1186.000000, 7.458040
1182.000000, 7.467643
1178.000000, 7.491634
1174.000000, 7.488524
1170.000000, 7.502012
1166.000000, 7.507834
1162.000000, 7.515652
1158.000000, 7.516859
1154.000000, 7.527292
1150.000000, 7.552462
1146.000000, 7.559141
1142.000000, 7.553082
1138.000000, 7.551960
1134.000000, 7.544741
1130.000000, 7.560291
1126.000000, 7.588818
1122.000000, 7.601678
1118.000000, 7.613407
1114.000000, 7.621405
1110.000000, 7.652382
1106.000000, 7.635765
1102.000000, 7.617144
1098.000000, 7.635975
1094.000000, 7.668076
1090.000000, 7.658095
1086.000000, 7.651641
1082.000000, 7.660993
1078.000000, 7.679121
1074.000000, 7.701493
1070.000000, 7.696805
1066.000000, 7.702225
1062.000000, 7.721219
1058.000000, 7.696981
1054.000000, 7.718036
1050.000000, 7.718999
1046.000000, 7.723395
1042.000000, 7.758116
1038.000000, 7.781143
1034.000000, 7.750099
1030.000000, 7.708502
1026.000000, 7.773324
1022.000000, 7.800599
1018.000000, 7.772742
1014.000000, 7.832738
1010.000000, 7.905817
1006.000000, 7.886389
1002.000000, 7.836186
998.000000, 7.854584
994.000000, 7.879001
990.000000, 7.916690
986.000000, 7.927538
982.000000, 8.000698
978.000000, 8.028263
974.000000, 8.035323
970.000000, 8.007143
966.000000, 8.055139
962.000000, 8.055581
958.000000, 8.094468
954.000000, 8.170345
950.000000, 8.241925
