nm, %R
1650.000000, 96.792229
1646.000000, 97.566816
1642.000000, 97.881075
1638.000000, 98.120805
1634.000000, 98.167884
1630.000000, 98.261689
1626.000000, 98.334298
1622.000000, 98.319271
1618.000000, 98.271512
1614.000000, 98.385931
1610.000000, 98.413677
1606.000000, 98.502602
1602.000000, 98.651870
1598.000000, 98.819208
1594.000000, 98.945645
1590.000000, 99.084495
1586.000000, 99.026344
1582.000000, 99.063501
1578.000000, 99.038347
1574.000000, 99.116910
1570.000000, 99.131168
1566.000000, 99.086600
1562.000000, 99.127174
1558.000000, 99.166083
1554.000000, 99.207639
1550.000000, 99.066312
1546.000000, 99.079806
1542.000000, 99.058012
1538.000000, 99.052283
1534.000000, 99.036216
1530.000000, 99.095005
1526.000000, 99.058015
1522.000000, 99.036448
1518.000000, 99.051941
1514.000000, 98.982509
1510.000000, 98.974480
1506.000000, 98.984997
1502.000000, 98.935599
1498.000000, 98.849601
1494.000000, 98.772520
1490.000000, 98.702863
1486.000000, 98.653346
1482.000000, 98.578894
1478.000000, 98.468580
1474.000000, 98.412262
1470.000000, 98.287578
1466.000000, 98.092382
1462.000000, 97.979687
1458.000000, 97.896943
1454.000000, 97.867757
1450.000000, 97.762585
1446.000000, 97.682989
1442.000000, 97.649002
1438.000000, 97.630221
1434.000000, 97.597352
1430.000000, 97.583716
1426.000000, 97.553471
1422.000000, 97.442818
1418.000000, 97.267226
1414.000000, 97.155954
1410.000000, 97.063280
1406.000000, 97.001297
1402.000000, 96.950133
1398.000000, 96.948476
1394.000000, 96.981612
1390.000000, 96.952485
1386.000000, 96.895701
1382.000000, 96.817714
1378.000000, 96.723550
1374.000000, 96.740445
1370.000000, 96.848341
1366.000000, 97.017750
1362.000000, 97.295485
1358.000000, 97.527649
1354.000000, 97.741164
1350.000000, 97.914159
1346.000000, 98.150920
1342.000000, 98.446839
1338.000000, 98.811529
1334.000000, 99.154798
1330.000000, 99.312372
1326.000000, 99.443841
1322.000000, 99.479595
1318.000000, 99.497702
1314.000000, 99.540786
1310.000000, 99.576053
1306.000000, 99.593176
1302.000000, 99.606753
1298.000000, 99.619640
1294.000000, 99.609269
1290.000000, 99.588331
1286.000000, 99.586928
1282.000000, 99.562834
1278.000000, 99.572641
1274.000000, 99.598494
1270.000000, 99.574213
1266.000000, 99.548362
1262.000000, 99.539169
1258.000000, 99.517335
1254.000000, 99.506356
1250.000000, 99.507270
1246.000000, 99.476245
1242.000000, 99.441910
1238.000000, 99.408756
1234.000000, 99.402690
1230.000000, 99.369567
1226.000000, 99.337817
1222.000000, 99.292386
1218.000000, 99.174775
1214.000000, 99.068387
1210.000000, 99.003340
1206.000000, 98.905470
1202.000000, 98.770470
1198.000000, 98.624165
1194.000000, 98.435382
1190.000000, 98.241868
1186.000000, 97.958345
1182.000000, 97.537714
1178.000000, 97.159132
1174.000000, 96.846564
1170.000000, 96.751412
1166.000000, 96.855996
1162.000000, 97.094021
1158.000000, 97.443596
1154.000000, 97.777119
1150.000000, 98.121634
1146.000000, 98.412829
1142.000000, 98.638063
1138.000000, 98.780013
1134.000000, 98.855873
1130.000000, 98.937356
1126.000000, 99.126465
1122.000000, 99.325675
1118.000000, 99.441740
1114.000000, 99.508119
1110.000000, 99.533775
1106.000000, 99.544585
1102.000000, 99.583783
1098.000000, 99.652654
1094.000000, 99.700353
1090.000000, 99.653675
1086.000000, 99.639269
1082.000000, 99.632573
1078.000000, 99.631789
1074.000000, 99.612792
1070.000000, 99.634954
1066.000000, 99.675130
1062.000000, 99.657986
1058.000000, 99.626459
1054.000000, 99.596294
1050.000000, 99.532917
1046.000000, 99.465546
1042.000000, 99.483032
1038.000000, 99.546892
1034.000000, 99.558936
1030.000000, 99.512564
1026.000000, 99.539579
1022.000000, 99.527410
1018.000000, 99.461494
1014.000000, 99.417337
1010.000000, 99.462411
1006.000000, 99.431052
1002.000000, 99.444979
998.000000, 99.500014
994.000000, 99.518426
990.000000, 99.550373
986.000000, 99.558867
982.000000, 99.558684
978.000000, 99.624795
974.000000, 99.624655
970.000000, 99.522851
966.000000, 99.581088
962.000000, 99.622188
958.000000, 99.662175
954.000000, 99.688167
950.000000, 99.697631
