nm, %R
1650.000000, 93.903699
1646.000000, 94.917055
1642.000000, 95.484754
1638.000000, 95.976661
1634.000000, 96.130141
1630.000000, 96.196543
1626.000000, 96.327284
1622.000000, 96.402215
1618.000000, 96.379778
1614.000000, 96.362404
1610.000000, 96.537556
1606.000000, 96.832759
1602.000000, 97.150463
1598.000000, 97.333205
1594.000000, 97.496493
1590.000000, 97.668834
1586.000000, 97.615451
1582.000000, 97.842273
1578.000000, 97.975043
1574.000000, 97.938124
1570.000000, 97.862860
1566.000000, 97.920949
1562.000000, 97.950615
1558.000000, 97.838208
1554.000000, 97.908031
1550.000000, 97.946275
1546.000000, 97.791709
1542.000000, 97.815442
1538.000000, 97.820282
1534.000000, 97.861156
1530.000000, 97.889443
1526.000000, 97.937992
1522.000000, 97.781048
1518.000000, 97.837037
1514.000000, 97.739694
1510.000000, 97.820879
1506.000000, 97.715115
1502.000000, 97.613790
1498.000000, 97.515852
1494.000000, 97.405880
1490.000000, 97.222117
1486.000000, 96.996081
1482.000000, 96.819804
1478.000000, 96.625144
1474.000000, 96.328940
1470.000000, 96.008245
1466.000000, 95.807394
1462.000000, 95.657688
1458.000000, 95.519052
1454.000000, 95.258358
1450.000000, 94.929105
1446.000000, 94.726454
1442.000000, 94.540213
1438.000000, 94.404716
1434.000000, 94.450715
1430.000000, 94.441706
1426.000000, 94.477691
1422.000000, 94.414347
1418.000000, 94.163439
1414.000000, 93.973935
1410.000000, 93.849512
1406.000000, 93.933641
1402.000000, 93.872828
1398.000000, 94.020017
1394.000000, 94.156432
1390.000000, 94.064811
1386.000000, 93.930659
1382.000000, 93.744559
1378.000000, 93.722266
1374.000000, 93.911271
1370.000000, 94.081632
1366.000000, 94.320393
1362.000000, 95.039670
1358.000000, 95.724418
1354.000000, 96.182982
1350.000000, 96.363612
1346.000000, 96.767096
1342.000000, 97.496319
1338.000000, 98.337510
1334.000000, 98.832387
1330.000000, 99.164425
1326.000000, 99.309208
1322.000000, 99.297237
1318.000000, 99.353751
1314.000000, 99.408307
1310.000000, 99.497790
1306.000000, 99.529972
1302.000000, 99.572415
1298.000000, 99.538036
1294.000000, 99.561259
1290.000000, 99.568139
1286.000000, 99.617333
1282.000000, 99.659175
1278.000000, 99.646274
1274.000000, 99.652083
1270.000000, 99.664522
1266.000000, 99.651329
1262.000000, 99.633578
1258.000000, 99.560868
1254.000000, 99.572106
1250.000000, 99.480886
1246.000000, 99.446365
1242.000000, 99.465217
1238.000000, 99.462075
1234.000000, 99.375229
1230.000000, 99.266536
1226.000000, 99.134792
1222.000000, 99.075746
1218.000000, 98.975217
1214.000000, 98.787382
1210.000000, 98.540171
1206.000000, 98.275298
1202.000000, 97.960767
1198.000000, 97.809688
1194.000000, 97.544408
1190.000000, 97.245270
1186.000000, 96.777146
1182.000000, 96.034768
1178.000000, 95.217058
1174.000000, 94.714410
1170.000000, 94.829199
1166.000000, 95.354491
1162.000000, 95.896633
1158.000000, 96.517620
1154.000000, 97.254281
1150.000000, 97.971161
1146.000000, 98.442910
1142.000000, 98.762730
1138.000000, 98.802219
1134.000000, 98.930896
1130.000000, 99.302208
1126.000000, 99.658433
1122.000000, 100.020742
1118.000000, 100.322746
1114.000000, 100.441818
1110.000000, 100.508306
1106.000000, 100.547324
1102.000000, 100.516820
1098.000000, 100.604834
1094.000000, 100.772890
1090.000000, 100.735043
1086.000000, 100.665392
1082.000000, 100.690760
1078.000000, 100.667787
1074.000000, 100.643123
1070.000000, 100.661732
1066.000000, 100.596201
1062.000000, 100.527292
1058.000000, 100.540713
1054.000000, 100.493385
1050.000000, 100.387882
1046.000000, 100.238266
1042.000000, 100.192863
1038.000000, 100.269899
1034.000000, 100.250176
1030.000000, 100.195767
1026.000000, 100.068083
1022.000000, 100.124833
1018.000000, 100.173205
1014.000000, 100.164987
1010.000000, 100.181079
1006.000000, 100.036977
1002.000000, 100.099400
998.000000, 100.094669
994.000000, 99.934764
990.000000, 100.074737
986.000000, 100.057754
982.000000, 99.981689
978.000000, 99.945746
974.000000, 99.866460
970.000000, 99.931211
966.000000, 99.609247
962.000000, 99.744816
958.000000, 99.939664
954.000000, 100.042289
950.000000, 99.978580
