nm, %R
1650.000000, 93.341956
1646.000000, 94.546091
1642.000000, 95.240534
1638.000000, 95.536156
1634.000000, 95.799822
1630.000000, 95.980251
1626.000000, 96.179834
1622.000000, 96.256271
1618.000000, 96.389727
1614.000000, 96.426431
1610.000000, 96.555869
1606.000000, 96.642825
1602.000000, 97.054395
1598.000000, 97.270081
1594.000000, 97.454966
1590.000000, 97.554189
1586.000000, 97.576793
1582.000000, 97.585255
1578.000000, 97.777778
1574.000000, 97.780423
1570.000000, 97.845902
1566.000000, 97.800767
1562.000000, 97.730871
1558.000000, 97.654534
1554.000000, 97.709700
1550.000000, 97.720227
1546.000000, 97.711518
1542.000000, 97.658004
1538.000000, 97.770646
1534.000000, 97.705289
1530.000000, 97.735783
1526.000000, 97.702936
1522.000000, 97.667697
1518.000000, 97.685748
1514.000000, 97.618282
1510.000000, 97.622640
1506.000000, 97.527346
1502.000000, 97.388016
1498.000000, 97.365592
1494.000000, 97.079657
1490.000000, 96.936910
1486.000000, 96.740421
1482.000000, 96.536451
1478.000000, 96.348422
1474.000000, 96.127946
1470.000000, 95.829256
1466.000000, 95.607630
1462.000000, 95.340368
1458.000000, 95.051067
1454.000000, 94.822932
1450.000000, 94.667863
1446.000000, 94.451948
1442.000000, 94.248851
1438.000000, 94.212719
1434.000000, 94.199772
1430.000000, 94.275529
1426.000000, 94.141538
1422.000000, 94.103247
1418.000000, 93.885742
1414.000000, 93.845131
1410.000000, 93.743688
1406.000000, 93.636901
1402.000000, 93.789709
1398.000000, 93.831001
1394.000000, 93.855272
1390.000000, 93.734031
1386.000000, 93.530404
1382.000000, 93.289437
1378.000000, 93.185436
1374.000000, 93.280602
1370.000000, 93.501844
1366.000000, 93.754587
1362.000000, 94.270905
1358.000000, 94.943309
1354.000000, 95.420202
1350.000000, 95.718044
1346.000000, 96.080300
1342.000000, 96.753393
1338.000000, 97.487550
1334.000000, 98.161210
1330.000000, 98.492855
1326.000000, 98.633809
1322.000000, 98.723799
1318.000000, 98.779810
1314.000000, 98.756089
1310.000000, 98.816123
1306.000000, 98.800145
1302.000000, 98.862854
1298.000000, 98.851031
1294.000000, 98.816099
1290.000000, 98.829099
1286.000000, 98.835822
1282.000000, 98.854616
1278.000000, 98.816627
1274.000000, 98.873769
1270.000000, 98.818479
1266.000000, 98.790943
1262.000000, 98.760936
1258.000000, 98.661152
1254.000000, 98.621129
1250.000000, 98.610843
1246.000000, 98.558537
1242.000000, 98.499585
1238.000000, 98.420665
1234.000000, 98.342571
1230.000000, 98.266327
1226.000000, 98.119168
1222.000000, 97.951214
1218.000000, 97.724501
1214.000000, 97.588564
1210.000000, 97.371397
1206.000000, 97.069364
1202.000000, 96.790064
1198.000000, 96.517492
1194.000000, 96.162453
1190.000000, 95.751008
1186.000000, 95.243824
1182.000000, 94.528130
1178.000000, 93.771878
1174.000000, 93.383235
1170.000000, 93.479176
1166.000000, 93.858383
1162.000000, 94.341667
1158.000000, 94.907135
1154.000000, 95.532200
1150.000000, 96.248177
1146.000000, 96.804764
1142.000000, 97.128384
1138.000000, 97.292210
1134.000000, 97.473768
1130.000000, 97.775332
1126.000000, 98.103811
1122.000000, 98.474664
1118.000000, 98.733454
1114.000000, 98.851713
1110.000000, 99.017541
1106.000000, 99.135640
1102.000000, 99.131259
1098.000000, 99.193135
1094.000000, 99.200752
1090.000000, 99.175614
1086.000000, 99.165898
1082.000000, 99.178454
1078.000000, 99.170653
1074.000000, 99.171946
1070.000000, 99.115614
1066.000000, 99.148233
1062.000000, 99.131021
1058.000000, 99.036214
1054.000000, 99.037402
1050.000000, 99.113320
1046.000000, 99.076013
1042.000000, 98.978937
1038.000000, 99.054211
1034.000000, 99.017393
1030.000000, 98.979291
1026.000000, 98.968488
1022.000000, 98.920461
1018.000000, 98.892640
1014.000000, 98.950443
1010.000000, 98.961806
1006.000000, 98.927313
1002.000000, 99.009347
998.000000, 99.028885
994.000000, 99.079942
990.000000, 99.226602
986.000000, 99.168035
982.000000, 98.928008
978.000000, 98.910510
974.000000, 99.008003
970.000000, 99.147958
966.000000, 99.254730
962.000000, 99.057390
958.000000, 99.262945
954.000000, 99.236483
950.000000, 99.234330
