nm, %R
1650.000000, 94.867044
1646.000000, 95.152042
1642.000000, 95.404031
1638.000000, 95.648856
1634.000000, 95.679384
1630.000000, 95.776327
1626.000000, 95.833038
1622.000000, 95.877728
1618.000000, 95.938647
1614.000000, 96.007306
1610.000000, 96.098910
1606.000000, 96.224886
1602.000000, 96.245504
1598.000000, 96.278406
1594.000000, 96.330243
1590.000000, 96.367029
1586.000000, 96.379636
1582.000000, 96.356048
1578.000000, 96.416754
1574.000000, 96.353139
1570.000000, 96.381271
1566.000000, 96.410498
1562.000000, 96.401913
1558.000000, 96.361265
1554.000000, 96.371694
1550.000000, 96.370913
1546.000000, 96.385841
1542.000000, 96.401146
1538.000000, 96.344394
1534.000000, 96.375415
1530.000000, 96.361931
1526.000000, 96.343064
1522.000000, 96.322160
1518.000000, 96.274113
1514.000000, 96.234906
1510.000000, 96.202210
1506.000000, 96.166407
1502.000000, 96.098838
1498.000000, 96.028996
1494.000000, 95.931629
1490.000000, 95.887949
1486.000000, 95.804796
1482.000000, 95.735974
1478.000000, 95.592942
1474.000000, 95.477955
1470.000000, 95.375208
1466.000000, 95.286333
1462.000000, 95.192538
1458.000000, 95.102876
1454.000000, 95.046634
1450.000000, 95.019170
1446.000000, 94.987668
1442.000000, 94.980431
1438.000000, 94.962917
1434.000000, 94.923603
1430.000000, 94.925692
1426.000000, 94.922413
1422.000000, 94.953176
1418.000000, 94.944169
1414.000000, 94.930676
1410.000000, 95.043782
1406.000000, 95.102686
1402.000000, 95.106327
1398.000000, 95.138673
1394.000000, 95.173561
1390.000000, 95.177047
1386.000000, 95.070893
1382.000000, 95.012338
1378.000000, 95.062514
1374.000000, 95.219428
1370.000000, 95.414856
1366.000000, 95.512522
1362.000000, 95.604002
1358.000000, 95.684507
1354.000000, 95.837500
1350.000000, 96.144646
1346.000000, 96.498671
1342.000000, 96.770527
1338.000000, 96.964555
1334.000000, 97.093196
1330.000000, 97.193286
1326.000000, 97.246608
1322.000000, 97.282609
1318.000000, 97.292556
1314.000000, 97.297420
1310.000000, 97.267469
1306.000000, 97.267619
1302.000000, 97.278583
1298.000000, 97.281713
1294.000000, 97.276468
1290.000000, 97.276123
1286.000000, 97.313286
1282.000000, 97.341716
1278.000000, 97.308970
1274.000000, 97.280706
1270.000000, 97.256902
1266.000000, 97.242504
1262.000000, 97.209207
1258.000000, 97.184106
1254.000000, 97.165669
1250.000000, 97.144917
1246.000000, 97.116591
1242.000000, 97.094341
1238.000000, 97.049929
1234.000000, 96.949973
1230.000000, 96.800930
1226.000000, 96.668016
1222.000000, 96.586442
1218.000000, 96.516904
1214.000000, 96.419810
1210.000000, 96.327727
1206.000000, 96.246058
1202.000000, 96.196696
1198.000000, 96.070331
1194.000000, 95.836289
1190.000000, 95.522526
1186.000000, 95.258712
1182.000000, 95.175137
1178.000000, 95.219234
1174.000000, 95.366358
1170.000000, 95.493056
1166.000000, 95.642086
1162.000000, 95.857476
1158.000000, 96.077309
1154.000000, 96.241054
1150.000000, 96.354397
1146.000000, 96.467860
1142.000000, 96.568686
1138.000000, 96.671570
1134.000000, 96.806160
1130.000000, 96.951123
1126.000000, 97.053015
1122.000000, 97.108550
1118.000000, 97.147083
1114.000000, 97.207556
1110.000000, 97.281868
1106.000000, 97.293111
1102.000000, 97.300220
1098.000000, 97.337290
1094.000000, 97.362241
1090.000000, 97.360986
1086.000000, 97.342130
1082.000000, 97.334611
1078.000000, 97.316330
1074.000000, 97.305469
1070.000000, 97.338774
1066.000000, 97.362599
1062.000000, 97.321452
1058.000000, 97.285004
1054.000000, 97.305074
1050.000000, 97.330271
1046.000000, 97.337436
1042.000000, 97.286070
1038.000000, 97.263664
1034.000000, 97.279288
1030.000000, 97.303298
1026.000000, 97.305379
1022.000000, 97.272575
1018.000000, 97.279784
1014.000000, 97.291397
1010.000000, 97.285054
1006.000000, 97.321093
1002.000000, 97.337314
998.000000, 97.297865
994.000000, 97.287681
990.000000, 97.338466
986.000000, 97.380338
982.000000, 97.376126
978.000000, 97.330534
974.000000, 97.343186
970.000000, 97.362710
966.000000, 97.395439
962.000000, 97.387051
958.000000, 97.338872
954.000000, 97.325985
950.000000, 97.334897
