nm, %R
1650.000000, 90.939066
1646.000000, 92.200366
1642.000000, 92.892565
1638.000000, 93.300669
1634.000000, 93.635898
1630.000000, 93.691263
1626.000000, 93.893567
1622.000000, 93.904298
1618.000000, 94.061963
1614.000000, 94.073263
1610.000000, 94.133087
1606.000000, 94.325162
1602.000000, 94.813580
1598.000000, 95.043665
1594.000000, 95.324777
1590.000000, 95.421730
1586.000000, 95.507825
1582.000000, 95.522828
1578.000000, 95.607301
1574.000000, 95.637948
1570.000000, 95.664937
1566.000000, 95.704895
1562.000000, 95.630562
1558.000000, 95.616073
1554.000000, 95.665180
1550.000000, 95.534314
1546.000000, 95.525944
1542.000000, 95.515103
1538.000000, 95.580172
1534.000000, 95.528932
1530.000000, 95.530856
1526.000000, 95.581397
1522.000000, 95.562720
1518.000000, 95.575884
1514.000000, 95.571238
1510.000000, 95.521732
1506.000000, 95.412875
1502.000000, 95.312774
1498.000000, 95.187023
1494.000000, 94.868977
1490.000000, 94.785417
1486.000000, 94.629385
1482.000000, 94.377211
1478.000000, 94.153689
1474.000000, 93.921461
1470.000000, 93.644698
1466.000000, 93.357092
1462.000000, 93.050918
1458.000000, 92.789801
1454.000000, 92.554778
1450.000000, 92.394865
1446.000000, 92.199592
1442.000000, 91.978049
1438.000000, 91.911396
1434.000000, 91.885877
1430.000000, 91.902201
1426.000000, 91.788477
1422.000000, 91.738847
1418.000000, 91.501505
1414.000000, 91.436244
1410.000000, 91.306302
1406.000000, 91.186986
1402.000000, 91.263914
1398.000000, 91.379063
1394.000000, 91.415057
1390.000000, 91.401903
1386.000000, 91.076846
1382.000000, 90.824876
1378.000000, 90.865637
1374.000000, 91.008907
1370.000000, 91.156239
1366.000000, 91.431166
1362.000000, 91.972668
1358.000000, 92.631785
1354.000000, 92.999862
1350.000000, 93.403549
1346.000000, 93.802755
1342.000000, 94.467774
1338.000000, 95.356866
1334.000000, 96.033918
1330.000000, 96.398176
1326.000000, 96.581868
1322.000000, 96.734025
1318.000000, 96.784377
1314.000000, 96.791359
1310.000000, 96.900556
1306.000000, 96.923683
1302.000000, 96.940069
1298.000000, 96.936394
1294.000000, 96.903284
1290.000000, 96.918251
1286.000000, 96.911140
1282.000000, 96.874847
1278.000000, 96.876466
1274.000000, 96.909647
1270.000000, 96.881693
1266.000000, 96.819941
1262.000000, 96.755078
1258.000000, 96.749859
1254.000000, 96.656060
1250.000000, 96.651551
1246.000000, 96.586952
1242.000000, 96.550554
1238.000000, 96.505142
1234.000000, 96.421815
1230.000000, 96.333471
1226.000000, 96.204847
1222.000000, 96.019515
1218.000000, 95.838495
1214.000000, 95.669520
1210.000000, 95.386315
1206.000000, 95.036787
1202.000000, 94.702953
1198.000000, 94.403579
1194.000000, 94.068770
1190.000000, 93.649665
1186.000000, 93.098680
1182.000000, 92.350750
1178.000000, 91.605084
1174.000000, 91.105958
1170.000000, 91.140964
1166.000000, 91.549831
1162.000000, 92.082619
1158.000000, 92.685272
1154.000000, 93.350609
1150.000000, 94.136661
1146.000000, 94.739221
1142.000000, 95.089526
1138.000000, 95.272013
1134.000000, 95.454623
1130.000000, 95.816140
1126.000000, 96.199860
1122.000000, 96.526393
1118.000000, 96.798243
1114.000000, 97.006521
1110.000000, 97.141494
1106.000000, 97.306061
1102.000000, 97.351376
1098.000000, 97.346713
1094.000000, 97.346984
1090.000000, 97.402341
1086.000000, 97.451299
1082.000000, 97.379016
1078.000000, 97.347947
1074.000000, 97.330903
1070.000000, 97.327255
1066.000000, 97.404244
1062.000000, 97.323389
1058.000000, 97.232027
1054.000000, 97.265848
1050.000000, 97.323499
1046.000000, 97.339144
1042.000000, 97.190419
1038.000000, 97.269415
1034.000000, 97.260857
1030.000000, 97.196494
1026.000000, 97.170606
1022.000000, 97.156271
1018.000000, 97.194048
1014.000000, 97.165385
1010.000000, 97.141886
1006.000000, 97.144511
1002.000000, 97.269051
998.000000, 97.208044
994.000000, 97.301130
990.000000, 97.380448
986.000000, 97.364009
982.000000, 97.327638
978.000000, 97.319747
974.000000, 97.438037
970.000000, 97.619287
966.000000, 97.585531
962.000000, 97.458180
958.000000, 97.670436
954.000000, 97.585371
950.000000, 97.641074
