nm, %R
1650.000000, 92.621359
1646.000000, 94.183591
1642.000000, 95.114301
1638.000000, 95.688933
1634.000000, 95.934667
1630.000000, 96.223513
1626.000000, 96.376778
1622.000000, 96.396010
1618.000000, 96.428045
1614.000000, 96.550328
1610.000000, 96.706978
1606.000000, 96.914889
1602.000000, 97.215691
1598.000000, 97.508591
1594.000000, 97.764524
1590.000000, 97.924347
1586.000000, 98.081294
1582.000000, 98.186121
1578.000000, 98.245400
1574.000000, 98.217653
1570.000000, 98.244790
1566.000000, 98.273595
1562.000000, 98.244149
1558.000000, 98.230037
1554.000000, 98.216935
1550.000000, 98.138849
1546.000000, 98.117260
1542.000000, 98.109430
1538.000000, 98.102717
1534.000000, 98.181955
1530.000000, 98.154985
1526.000000, 98.140225
1522.000000, 98.147225
1518.000000, 98.153660
1514.000000, 98.118028
1510.000000, 98.136009
1506.000000, 98.004944
1502.000000, 97.914645
1498.000000, 97.790226
1494.000000, 97.615582
1490.000000, 97.448656
1486.000000, 97.249535
1482.000000, 97.011778
1478.000000, 96.797862
1474.000000, 96.549199
1470.000000, 96.259703
1466.000000, 95.932221
1462.000000, 95.672612
1458.000000, 95.403092
1454.000000, 95.167039
1450.000000, 94.921923
1446.000000, 94.726633
1442.000000, 94.567053
1438.000000, 94.515390
1434.000000, 94.455542
1430.000000, 94.424622
1426.000000, 94.375366
1422.000000, 94.213152
1418.000000, 94.015866
1414.000000, 93.793069
1410.000000, 93.661155
1406.000000, 93.581030
1402.000000, 93.532951
1398.000000, 93.599974
1394.000000, 93.625752
1390.000000, 93.600777
1386.000000, 93.420962
1382.000000, 93.278168
1378.000000, 93.240612
1374.000000, 93.247055
1370.000000, 93.420359
1366.000000, 93.790104
1362.000000, 94.307573
1358.000000, 94.908873
1354.000000, 95.473698
1350.000000, 95.975758
1346.000000, 96.509977
1342.000000, 97.133869
1338.000000, 97.855155
1334.000000, 98.514201
1330.000000, 99.000899
1326.000000, 99.254643
1322.000000, 99.338288
1318.000000, 99.435120
1314.000000, 99.501890
1310.000000, 99.542441
1306.000000, 99.555800
1302.000000, 99.568156
1298.000000, 99.588452
1294.000000, 99.599578
1290.000000, 99.617691
1286.000000, 99.619090
1282.000000, 99.606602
1278.000000, 99.609048
1274.000000, 99.588450
1270.000000, 99.569021
1266.000000, 99.560700
1262.000000, 99.499485
1258.000000, 99.449457
1254.000000, 99.428204
1250.000000, 99.375906
1246.000000, 99.305736
1242.000000, 99.257268
1238.000000, 99.206569
1234.000000, 99.109950
1230.000000, 98.995001
1226.000000, 98.907416
1222.000000, 98.775263
1218.000000, 98.569908
1214.000000, 98.354197
1210.000000, 98.121542
1206.000000, 97.833441
1202.000000, 97.545967
1198.000000, 97.234259
1194.000000, 96.821802
1190.000000, 96.324822
1186.000000, 95.663957
1182.000000, 94.884117
1178.000000, 94.129622
1174.000000, 93.635822
1170.000000, 93.572616
1166.000000, 93.927904
1162.000000, 94.500387
1158.000000, 95.198569
1154.000000, 95.961784
1150.000000, 96.668486
1146.000000, 97.248349
1142.000000, 97.708020
1138.000000, 97.978806
1134.000000, 98.237947
1130.000000, 98.535305
1126.000000, 98.863214
1122.000000, 99.223925
1118.000000, 99.496328
1114.000000, 99.697780
1110.000000, 99.814981
1106.000000, 99.877064
1102.000000, 99.920854
1098.000000, 99.981206
1094.000000, 100.066459
1090.000000, 100.084566
1086.000000, 100.075562
1082.000000, 100.085398
1078.000000, 100.095006
1074.000000, 100.074202
1070.000000, 100.061942
1066.000000, 100.059480
1062.000000, 100.035051
1058.000000, 99.989908
1054.000000, 100.005303
1050.000000, 99.973229
1046.000000, 99.974991
1042.000000, 99.984326
1038.000000, 99.930959
1034.000000, 99.933474
1030.000000, 99.949399
1026.000000, 99.916746
1022.000000, 99.907357
1018.000000, 99.953902
1014.000000, 99.948830
1010.000000, 99.919724
1006.000000, 99.926299
1002.000000, 99.888856
998.000000, 99.922786
994.000000, 99.972656
990.000000, 99.994941
986.000000, 100.075325
982.000000, 100.022994
978.000000, 99.980810
974.000000, 100.074971
970.000000, 100.191539
966.000000, 100.293489
962.000000, 100.274267
958.000000, 100.228092
954.000000, 100.261356
950.000000, 100.262318
