nm, %R
1650.000000, 96.336148
1646.000000, 96.605568
1642.000000, 96.805303
1638.000000, 96.948718
1634.000000, 97.031351
1630.000000, 97.131970
1626.000000, 97.192884
1622.000000, 97.279774
1618.000000, 97.274844
1614.000000, 97.365814
1610.000000, 97.433366
1606.000000, 97.502433
1602.000000, 97.507591
1598.000000, 97.498990
1594.000000, 97.549876
1590.000000, 97.555041
1586.000000, 97.602352
1582.000000, 97.578379
1578.000000, 97.607484
1574.000000, 97.579555
1570.000000, 97.600361
1566.000000, 97.616097
1562.000000, 97.615593
1558.000000, 97.588855
1554.000000, 97.571302
1550.000000, 97.577872
1546.000000, 97.623915
1542.000000, 97.627731
1538.000000, 97.570658
1534.000000, 97.556641
1530.000000, 97.576059
1526.000000, 97.571996
1522.000000, 97.518102
1518.000000, 97.503789
1514.000000, 97.478147
1510.000000, 97.438415
1506.000000, 97.383042
1502.000000, 97.390206
1498.000000, 97.337085
1494.000000, 97.291129
1490.000000, 97.245199
1486.000000, 97.202510
1482.000000, 97.127085
1478.000000, 97.039837
1474.000000, 96.935486
1470.000000, 96.883902
1466.000000, 96.803464
1462.000000, 96.714578
1458.000000, 96.635615
1454.000000, 96.586598
1450.000000, 96.554093
1446.000000, 96.476701
1442.000000, 96.437652
1438.000000, 96.406095
1434.000000, 96.361551
1430.000000, 96.369528
1426.000000, 96.373802
1422.000000, 96.398487
1418.000000, 96.456218
1414.000000, 96.432974
1410.000000, 96.512084
1406.000000, 96.599567
1402.000000, 96.613068
1398.000000, 96.654458
1394.000000, 96.688574
1390.000000, 96.710068
1386.000000, 96.670908
1382.000000, 96.650270
1378.000000, 96.644054
1374.000000, 96.738169
1370.000000, 96.867468
1366.000000, 96.972573
1362.000000, 97.051779
1358.000000, 97.120873
1354.000000, 97.214877
1350.000000, 97.347590
1346.000000, 97.488685
1342.000000, 97.656814
1338.000000, 97.813433
1334.000000, 97.886734
1330.000000, 97.971355
1326.000000, 98.007421
1322.000000, 98.003719
1318.000000, 98.006555
1314.000000, 98.012965
1310.000000, 98.020315
1306.000000, 98.031660
1302.000000, 98.031049
1298.000000, 98.028758
1294.000000, 98.010397
1290.000000, 98.001910
1286.000000, 98.016131
1282.000000, 98.023845
1278.000000, 98.021479
1274.000000, 98.027316
1270.000000, 98.014729
1266.000000, 98.000721
1262.000000, 97.962414
1258.000000, 97.928346
1254.000000, 97.939823
1250.000000, 97.955816
1246.000000, 97.921927
1242.000000, 97.885368
1238.000000, 97.852655
1234.000000, 97.809810
1230.000000, 97.734427
1226.000000, 97.638277
1222.000000, 97.571013
1218.000000, 97.501774
1214.000000, 97.414539
1210.000000, 97.348276
1206.000000, 97.308469
1202.000000, 97.278749
1198.000000, 97.184774
1194.000000, 97.064783
1190.000000, 96.935878
1186.000000, 96.811325
1182.000000, 96.785001
1178.000000, 96.802482
1174.000000, 96.899241
1170.000000, 96.982766
1166.000000, 97.050449
1162.000000, 97.187828
1158.000000, 97.324760
1154.000000, 97.437263
1150.000000, 97.501576
1146.000000, 97.592083
1142.000000, 97.687552
1138.000000, 97.746157
1134.000000, 97.817480
1130.000000, 97.890153
1126.000000, 97.935243
1122.000000, 97.961440
1118.000000, 97.985999
1114.000000, 98.040443
1110.000000, 98.079956
1106.000000, 98.073767
1102.000000, 98.080612
1098.000000, 98.104133
1094.000000, 98.133411
1090.000000, 98.129767
1086.000000, 98.102968
1082.000000, 98.099900
1078.000000, 98.084458
1074.000000, 98.061766
1070.000000, 98.069468
1066.000000, 98.085450
1062.000000, 98.086965
1058.000000, 98.088505
1054.000000, 98.107532
1050.000000, 98.102581
1046.000000, 98.097555
1042.000000, 98.066168
1038.000000, 98.054634
1034.000000, 98.074513
1030.000000, 98.079235
1026.000000, 98.069081
1022.000000, 98.047064
1018.000000, 98.057465
1014.000000, 98.074179
1010.000000, 98.074214
1006.000000, 98.066580
1002.000000, 98.069492
998.000000, 98.045652
994.000000, 98.083061
990.000000, 98.116631
986.000000, 98.138831
982.000000, 98.139285
978.000000, 98.122523
974.000000, 98.143662
970.000000, 98.164975
966.000000, 98.162278
962.000000, 98.139621
958.000000, 98.134875
954.000000, 98.140216
950.000000, 98.136716
