nm, %R
1650.000000, 91.898573
1646.000000, 93.505729
1642.000000, 94.397711
1638.000000, 94.927091
1634.000000, 95.217282
1630.000000, 95.474690
1626.000000, 95.704694
1622.000000, 95.727629
1618.000000, 95.833985
1614.000000, 95.948498
1610.000000, 96.028983
1606.000000, 96.295715
1602.000000, 96.547179
1598.000000, 96.827828
1594.000000, 97.057565
1590.000000, 97.258767
1586.000000, 97.417951
1582.000000, 97.427647
1578.000000, 97.549073
1574.000000, 97.506024
1570.000000, 97.506491
1566.000000, 97.576754
1562.000000, 97.526821
1558.000000, 97.489505
1554.000000, 97.537672
1550.000000, 97.463422
1546.000000, 97.435648
1542.000000, 97.439533
1538.000000, 97.395886
1534.000000, 97.424777
1530.000000, 97.458749
1526.000000, 97.416167
1522.000000, 97.381884
1518.000000, 97.424649
1514.000000, 97.362536
1510.000000, 97.404358
1506.000000, 97.230083
1502.000000, 97.180378
1498.000000, 97.033992
1494.000000, 96.900554
1490.000000, 96.693933
1486.000000, 96.471746
1482.000000, 96.291400
1478.000000, 96.055867
1474.000000, 95.783890
1470.000000, 95.498260
1466.000000, 95.212024
1462.000000, 94.906055
1458.000000, 94.626058
1454.000000, 94.370115
1450.000000, 94.166062
1446.000000, 93.977902
1442.000000, 93.834886
1438.000000, 93.740983
1434.000000, 93.717819
1430.000000, 93.686251
1426.000000, 93.627724
1422.000000, 93.479409
1418.000000, 93.330209
1414.000000, 93.147787
1410.000000, 93.030086
1406.000000, 92.922785
1402.000000, 92.945902
1398.000000, 93.045501
1394.000000, 93.039517
1390.000000, 93.053607
1386.000000, 92.849414
1382.000000, 92.678223
1378.000000, 92.623198
1374.000000, 92.637189
1370.000000, 92.857681
1366.000000, 93.296387
1362.000000, 93.728339
1358.000000, 94.283247
1354.000000, 94.795651
1350.000000, 95.289070
1346.000000, 95.785977
1342.000000, 96.465879
1338.000000, 97.219380
1334.000000, 97.870664
1330.000000, 98.274410
1326.000000, 98.545946
1322.000000, 98.651786
1318.000000, 98.741446
1314.000000, 98.804201
1310.000000, 98.862228
1306.000000, 98.883485
1302.000000, 98.896184
1298.000000, 98.905508
1294.000000, 98.909910
1290.000000, 98.931218
1286.000000, 98.937538
1282.000000, 98.946933
1278.000000, 98.916161
1274.000000, 98.896264
1270.000000, 98.872879
1266.000000, 98.848079
1262.000000, 98.806969
1258.000000, 98.774521
1254.000000, 98.724024
1250.000000, 98.655442
1246.000000, 98.575570
1242.000000, 98.554086
1238.000000, 98.449567
1234.000000, 98.333560
1230.000000, 98.238749
1226.000000, 98.115347
1222.000000, 97.944612
1218.000000, 97.746850
1214.000000, 97.569369
1210.000000, 97.329592
1206.000000, 97.046469
1202.000000, 96.801980
1198.000000, 96.484837
1194.000000, 96.047349
1190.000000, 95.533964
1186.000000, 94.877783
1182.000000, 94.151055
1178.000000, 93.485318
1174.000000, 93.011961
1170.000000, 92.928616
1166.000000, 93.246792
1162.000000, 93.806622
1158.000000, 94.490145
1154.000000, 95.216115
1150.000000, 95.922829
1146.000000, 96.506479
1142.000000, 96.943944
1138.000000, 97.229718
1134.000000, 97.517944
1130.000000, 97.838472
1126.000000, 98.162329
1122.000000, 98.491326
1118.000000, 98.761713
1114.000000, 98.953372
1110.000000, 99.038852
1106.000000, 99.136446
1102.000000, 99.204534
1098.000000, 99.260778
1094.000000, 99.319114
1090.000000, 99.337273
1086.000000, 99.326217
1082.000000, 99.323851
1078.000000, 99.340490
1074.000000, 99.313316
1070.000000, 99.312344
1066.000000, 99.335135
1062.000000, 99.312094
1058.000000, 99.292323
1054.000000, 99.272987
1050.000000, 99.204960
1046.000000, 99.164852
1042.000000, 99.174337
1038.000000, 99.152791
1034.000000, 99.103547
1030.000000, 99.113721
1026.000000, 99.160125
1022.000000, 99.180890
1018.000000, 99.192780
1014.000000, 99.136946
1010.000000, 99.122030
1006.000000, 99.127235
1002.000000, 99.083503
998.000000, 99.157739
994.000000, 99.232096
990.000000, 99.216815
986.000000, 99.192906
982.000000, 99.291981
978.000000, 99.298557
974.000000, 99.369940
970.000000, 99.436992
966.000000, 99.452104
962.000000, 99.457006
958.000000, 99.455296
954.000000, 99.470251
950.000000, 99.387507
