nm, %R
1650.000000, 97.490945
1646.000000, 98.342549
1642.000000, 98.690426
1638.000000, 98.895993
1634.000000, 98.935190
1630.000000, 98.942444
1626.000000, 98.991837
1622.000000, 98.823234
1618.000000, 98.799584
1614.000000, 98.742728
1610.000000, 98.759268
1606.000000, 98.934853
1602.000000, 99.098839
1598.000000, 99.301793
1594.000000, 99.412663
1590.000000, 99.685624
1586.000000, 99.655627
1582.000000, 99.720854
1578.000000, 99.742778
1574.000000, 99.767337
1570.000000, 99.828014
1566.000000, 99.822472
1562.000000, 99.840048
1558.000000, 99.897606
1554.000000, 99.901072
1550.000000, 99.824846
1546.000000, 99.857745
1542.000000, 99.746171
1538.000000, 99.761481
1534.000000, 99.759349
1530.000000, 99.801308
1526.000000, 99.804919
1522.000000, 99.814318
1518.000000, 99.860146
1514.000000, 99.849067
1510.000000, 99.860102
1506.000000, 99.903129
1502.000000, 99.851795
1498.000000, 99.830985
1494.000000, 99.845013
1490.000000, 99.801929
1486.000000, 99.784449
1482.000000, 99.699294
1478.000000, 99.636417
1474.000000, 99.629038
1470.000000, 99.612232
1466.000000, 99.467895
1462.000000, 99.410610
1458.000000, 99.310258
1454.000000, 99.263341
1450.000000, 99.194335
1446.000000, 99.138732
1442.000000, 99.230877
1438.000000, 99.253317
1434.000000, 99.317575
1430.000000, 99.358109
1426.000000, 99.293324
1422.000000, 99.024761
1418.000000, 98.741548
1414.000000, 98.434040
1410.000000, 98.116811
1406.000000, 97.859480
1402.000000, 97.681845
1398.000000, 97.576975
1394.000000, 97.515807
1390.000000, 97.399895
1386.000000, 97.203969
1382.000000, 96.994582
1378.000000, 96.823166
1374.000000, 96.757344
1370.000000, 96.767783
1366.000000, 96.879356
1362.000000, 97.075192
1358.000000, 97.375882
1354.000000, 97.633166
1350.000000, 97.872523
1346.000000, 98.075084
1342.000000, 98.445100
1338.000000, 98.854010
1334.000000, 99.277651
1330.000000, 99.498656
1326.000000, 99.650864
1322.000000, 99.699425
1318.000000, 99.734542
1314.000000, 99.776579
1310.000000, 99.788895
1306.000000, 99.819824
1302.000000, 99.843049
1298.000000, 99.855468
1294.000000, 99.845398
1290.000000, 99.854997
1286.000000, 99.816164
1282.000000, 99.834512
1278.000000, 99.885955
1274.000000, 99.870233
1270.000000, 99.866146
1266.000000, 99.849037
1262.000000, 99.842460
1258.000000, 99.832750
1254.000000, 99.865598
1250.000000, 99.903564
1246.000000, 99.886566
1242.000000, 99.887277
1238.000000, 99.935620
1234.000000, 99.959893
1230.000000, 99.986069
1226.000000, 100.016790
1222.000000, 100.015061
1218.000000, 99.965733
1214.000000, 99.913564
1210.000000, 99.887812
1206.000000, 99.806983
1202.000000, 99.682282
1198.000000, 99.590623
1194.000000, 99.425922
1190.000000, 99.129434
1186.000000, 98.628380
1182.000000, 97.906320
1178.000000, 97.153441
1174.000000, 96.552295
1170.000000, 96.296191
1166.000000, 96.374191
1162.000000, 96.648059
1158.000000, 97.082227
1154.000000, 97.508702
1150.000000, 97.950428
1146.000000, 98.347847
1142.000000, 98.609431
1138.000000, 98.730502
1134.000000, 98.794000
1130.000000, 98.923944
1126.000000, 99.136535
1122.000000, 99.360839
1118.000000, 99.528701
1114.000000, 99.613744
1110.000000, 99.632609
1106.000000, 99.631478
1102.000000, 99.682599
1098.000000, 99.736255
1094.000000, 99.760179
1090.000000, 99.752884
1086.000000, 99.766769
1082.000000, 99.761704
1078.000000, 99.749336
1074.000000, 99.770428
1070.000000, 99.788096
1066.000000, 99.790969
1062.000000, 99.760616
1058.000000, 99.744282
1054.000000, 99.724603
1050.000000, 99.647406
1046.000000, 99.580314
1042.000000, 99.562626
1038.000000, 99.590244
1034.000000, 99.651695
1030.000000, 99.645073
1026.000000, 99.632134
1022.000000, 99.645100
1018.000000, 99.617370
1014.000000, 99.553326
1010.000000, 99.576730
1006.000000, 99.482299
1002.000000, 99.489161
998.000000, 99.460549
994.000000, 99.511370
990.000000, 99.625355
986.000000, 99.623640
982.000000, 99.592350
978.000000, 99.615924
974.000000, 99.638730
970.000000, 99.624372
966.000000, 99.660187
962.000000, 99.649211
958.000000, 99.682933
954.000000, 99.680132
950.000000, 99.654879
