nm, %R
1650.000000, 92.270705
1646.000000, 93.032515
1642.000000, 93.553358
1638.000000, 93.782459
1634.000000, 94.013623
1630.000000, 94.320646
1626.000000, 94.330322
1622.000000, 94.536310
1618.000000, 94.649516
1614.000000, 94.614535
1610.000000, 94.784067
1606.000000, 95.021587
1602.000000, 95.237738
1598.000000, 95.291509
1594.000000, 95.459364
1590.000000, 95.651702
1586.000000, 95.739635
1582.000000, 95.771332
1578.000000, 95.901011
1574.000000, 95.771071
1570.000000, 95.799457
1566.000000, 95.781540
1562.000000, 95.761679
1558.000000, 95.752547
1554.000000, 95.729206
1550.000000, 95.853116
1546.000000, 95.640521
1542.000000, 95.655146
1538.000000, 95.677445
1534.000000, 95.764251
1530.000000, 95.755396
1526.000000, 95.796833
1522.000000, 95.609730
1518.000000, 95.681223
1514.000000, 95.511588
1510.000000, 95.681714
1506.000000, 95.564012
1502.000000, 95.463636
1498.000000, 95.277301
1494.000000, 95.225013
1490.000000, 95.025007
1486.000000, 94.928420
1482.000000, 94.798371
1478.000000, 94.650470
1474.000000, 94.248473
1470.000000, 94.027674
1466.000000, 93.804682
1462.000000, 93.650115
1458.000000, 93.429462
1454.000000, 93.210462
1450.000000, 93.055317
1446.000000, 92.814455
1442.000000, 92.685336
1438.000000, 92.552963
1434.000000, 92.563943
1430.000000, 92.587527
1426.000000, 92.586419
1422.000000, 92.599809
1418.000000, 92.608578
1414.000000, 92.504323
1410.000000, 92.527504
1406.000000, 92.599476
1402.000000, 92.714233
1398.000000, 92.813943
1394.000000, 92.985494
1390.000000, 92.899085
1386.000000, 92.778708
1382.000000, 92.703590
1378.000000, 92.807405
1374.000000, 92.931890
1370.000000, 93.067038
1366.000000, 93.237442
1362.000000, 93.938789
1358.000000, 94.432008
1354.000000, 94.784260
1350.000000, 94.978067
1346.000000, 95.482126
1342.000000, 95.994985
1338.000000, 96.579004
1334.000000, 97.019669
1330.000000, 97.367710
1326.000000, 97.394635
1322.000000, 97.431334
1318.000000, 97.494447
1314.000000, 97.548644
1310.000000, 97.609420
1306.000000, 97.652168
1302.000000, 97.692081
1298.000000, 97.683629
1294.000000, 97.681133
1290.000000, 97.715844
1286.000000, 97.842762
1282.000000, 97.771485
1278.000000, 97.800740
1274.000000, 97.806490
1270.000000, 97.853756
1266.000000, 97.853507
1262.000000, 97.804597
1258.000000, 97.732229
1254.000000, 97.741780
1250.000000, 97.746314
1246.000000, 97.718960
1242.000000, 97.664757
1238.000000, 97.640937
1234.000000, 97.542964
1230.000000, 97.485491
1226.000000, 97.324262
1222.000000, 97.177724
1218.000000, 97.027253
1214.000000, 96.952796
1210.000000, 96.733789
1206.000000, 96.509104
1202.000000, 96.241492
1198.000000, 96.054083
1194.000000, 95.762473
1190.000000, 95.578177
1186.000000, 95.301498
1182.000000, 94.875632
1178.000000, 94.412253
1174.000000, 94.304463
1170.000000, 94.539826
1166.000000, 94.894614
1162.000000, 95.332068
1158.000000, 95.814268
1154.000000, 96.393823
1150.000000, 96.948020
1146.000000, 97.276480
1142.000000, 97.617278
1138.000000, 97.728850
1134.000000, 97.934029
1130.000000, 98.239595
1126.000000, 98.496899
1122.000000, 98.751981
1118.000000, 98.935332
1114.000000, 99.131557
1110.000000, 99.112704
1106.000000, 99.143790
1102.000000, 99.244904
1098.000000, 99.243070
1094.000000, 99.313545
1090.000000, 99.395534
1086.000000, 99.325801
1082.000000, 99.378505
1078.000000, 99.345023
1074.000000, 99.204343
1070.000000, 99.218794
1066.000000, 99.223107
1062.000000, 99.114226
1058.000000, 99.081379
1054.000000, 99.017238
1050.000000, 98.910006
1046.000000, 98.885136
1042.000000, 98.834159
1038.000000, 98.768863
1034.000000, 98.882984
1030.000000, 98.925926
1026.000000, 98.763297
1022.000000, 98.776210
1018.000000, 98.636991
1014.000000, 98.521041
1010.000000, 98.527891
1006.000000, 98.408945
1002.000000, 98.482990
998.000000, 98.308222
994.000000, 98.140044
990.000000, 98.284227
986.000000, 98.302802
982.000000, 98.201729
978.000000, 98.091647
974.000000, 98.038261
970.000000, 97.943249
966.000000, 97.728199
962.000000, 98.073594
958.000000, 97.997833
954.000000, 97.844908
950.000000, 98.002321
