nm, %R
1650.000000, 16.716431
1646.000000, 16.721820
1642.000000, 16.729904
1638.000000, 16.785043
1634.000000, 16.805718
1630.000000, 16.806243
1626.000000, 16.790504
1622.000000, 16.826974
1618.000000, 16.824672
1614.000000, 16.837149
1610.000000, 16.847363
1606.000000, 16.846252
1602.000000, 16.835811
1598.000000, 16.840208
1594.000000, 16.866881
1590.000000, 16.869508
1586.000000, 16.854931
1582.000000, 16.877538
1578.000000, 16.892634
1574.000000, 16.921959
1570.000000, 16.917027
1566.000000, 16.942128
1562.000000, 16.961263
1558.000000, 16.962913
1554.000000, 17.018613
1550.000000, 17.013667
1546.000000, 17.027989
1542.000000, 17.029629
1538.000000, 17.043166
1534.000000, 17.040774
1530.000000, 17.046742
1526.000000, 17.016310
1522.000000, 17.008154
1518.000000, 17.018012
1514.000000, 17.046211
1510.000000, 17.032392
1506.000000, 17.058831
1502.000000, 17.057228
1498.000000, 17.089432
1494.000000, 17.103548
1490.000000, 17.122614
1486.000000, 17.155776
1482.000000, 17.157853
1478.000000, 17.163433
1474.000000, 17.177951
1470.000000, 17.172103
1466.000000, 17.170745
1462.000000, 17.182955
1458.000000, 17.181250
1454.000000, 17.229043
1450.000000, 17.269060
1446.000000, 17.266121
1442.000000, 17.277970
1438.000000, 17.306268
1434.000000, 17.320837
1430.000000, 17.345691
1426.000000, 17.371787
1422.000000, 17.421322
1418.000000, 17.430810
1414.000000, 17.448138
1410.000000, 17.463432
1406.000000, 17.498472
1402.000000, 17.472864
1398.000000, 17.487585
1394.000000, 17.480140
1390.000000, 17.501093
1386.000000, 17.515617
1382.000000, 17.438401
1378.000000, 17.345321
1374.000000, 17.310936
1370.000000, 17.420178
1366.000000, 17.503144
1362.000000, 17.458713
1358.000000, 17.313706
1354.000000, 17.219249
1350.000000, 17.221788
1346.000000, 17.291065
1342.000000, 17.407778
1338.000000, 17.507139
1334.000000, 17.582440
1330.000000, 17.630251
1326.000000, 17.651469
1322.000000, 17.650382
1318.000000, 17.635382
1314.000000, 17.627424
1310.000000, 17.615570
1306.000000, 17.612264
1302.000000, 17.614532
1298.000000, 17.636408
1294.000000, 17.658816
1290.000000, 17.684591
1286.000000, 17.718635
1282.000000, 17.742724
1278.000000, 17.755511
1274.000000, 17.770039
1270.000000, 17.772383
1266.000000, 17.767452
1262.000000, 17.768580
1258.000000, 17.770316
1254.000000, 17.798144
1250.000000, 17.823688
1246.000000, 17.861976
1242.000000, 17.897384
1238.000000, 17.902289
1234.000000, 17.890400
1230.000000, 17.869170
1226.000000, 17.848098
1222.000000, 17.838131
1218.000000, 17.835340
1214.000000, 17.842658
1210.000000, 17.893692
1206.000000, 17.953357
1202.000000, 17.999514
1198.000000, 18.025968
1194.000000, 18.032938
1190.000000, 17.949212
1186.000000, 17.848330
1182.000000, 17.862494
1178.000000, 17.875194
1174.000000, 17.893534
1170.000000, 17.903932
1166.000000, 17.923468
1162.000000, 17.953328
1158.000000, 17.977566
1154.000000, 17.980891
1150.000000, 17.997901
1146.000000, 18.009274
1142.000000, 18.010532
1138.000000, 18.042433
1134.000000, 18.067067
1130.000000, 18.067888
1126.000000, 18.080300
1122.000000, 18.090288
1118.000000, 18.087717
1114.000000, 18.097804
1110.000000, 18.112022
1106.000000, 18.125033
1102.000000, 18.156244
1098.000000, 18.199725
1094.000000, 18.215018
1090.000000, 18.229230
1086.000000, 18.241743
1082.000000, 18.255770
1078.000000, 18.267355
1074.000000, 18.269528
1070.000000, 18.284780
1066.000000, 18.297528
1062.000000, 18.305876
1058.000000, 18.335765
1054.000000, 18.373696
1050.000000, 18.387810
1046.000000, 18.402499
1042.000000, 18.416635
1038.000000, 18.431220
1034.000000, 18.458158
1030.000000, 18.482149
1026.000000, 18.496769
1022.000000, 18.524200
1018.000000, 18.528749
1014.000000, 18.551224
1010.000000, 18.583660
1006.000000, 18.604062
1002.000000, 18.641943
998.000000, 18.672194
994.000000, 18.709573
990.000000, 18.724126
986.000000, 18.754876
982.000000, 18.783783
978.000000, 18.812620
974.000000, 18.827526
970.000000, 18.843667
966.000000, 18.898203
962.000000, 18.929457
958.000000, 19.000380
954.000000, 19.017505
950.000000, 19.032484
