nm, %R
1650.000000, 96.748840
1646.000000, 97.605591
1642.000000, 97.918077
1638.000000, 98.166377
1634.000000, 98.180474
1630.000000, 98.214444
1626.000000, 98.315930
1622.000000, 98.166921
1618.000000, 98.130724
1614.000000, 98.075157
1610.000000, 98.112273
1606.000000, 98.236548
1602.000000, 98.360339
1598.000000, 98.602652
1594.000000, 98.724400
1590.000000, 98.917593
1586.000000, 98.951430
1582.000000, 98.943365
1578.000000, 99.026633
1574.000000, 99.025532
1570.000000, 99.077276
1566.000000, 99.066224
1562.000000, 99.113826
1558.000000, 99.120626
1554.000000, 99.127934
1550.000000, 99.078036
1546.000000, 99.071120
1542.000000, 99.076579
1538.000000, 99.020026
1534.000000, 99.020172
1530.000000, 99.071825
1526.000000, 99.091911
1522.000000, 99.070165
1518.000000, 99.137090
1514.000000, 99.091543
1510.000000, 99.148697
1506.000000, 99.162992
1502.000000, 99.130341
1498.000000, 99.065166
1494.000000, 99.035449
1490.000000, 99.008451
1486.000000, 98.968897
1482.000000, 98.927521
1478.000000, 98.868186
1474.000000, 98.863491
1470.000000, 98.803070
1466.000000, 98.678595
1462.000000, 98.605792
1458.000000, 98.474243
1454.000000, 98.448215
1450.000000, 98.391843
1446.000000, 98.321481
1442.000000, 98.367145
1438.000000, 98.385258
1434.000000, 98.422123
1430.000000, 98.430193
1426.000000, 98.377638
1422.000000, 98.188312
1418.000000, 97.901669
1414.000000, 97.623096
1410.000000, 97.395696
1406.000000, 97.101068
1402.000000, 96.952953
1398.000000, 96.881350
1394.000000, 96.867552
1390.000000, 96.705246
1386.000000, 96.559142
1382.000000, 96.391999
1378.000000, 96.235031
1374.000000, 96.166896
1370.000000, 96.152800
1366.000000, 96.254573
1362.000000, 96.539834
1358.000000, 96.828357
1354.000000, 97.082274
1350.000000, 97.303244
1346.000000, 97.525466
1342.000000, 97.858814
1338.000000, 98.226185
1334.000000, 98.626947
1330.000000, 98.843222
1326.000000, 98.990209
1322.000000, 99.047565
1318.000000, 99.092113
1314.000000, 99.112747
1310.000000, 99.144167
1306.000000, 99.140376
1302.000000, 99.141621
1298.000000, 99.147487
1294.000000, 99.149191
1290.000000, 99.159779
1286.000000, 99.145821
1282.000000, 99.132368
1278.000000, 99.170129
1274.000000, 99.200225
1270.000000, 99.188133
1266.000000, 99.154806
1262.000000, 99.149332
1258.000000, 99.145417
1254.000000, 99.165452
1250.000000, 99.197368
1246.000000, 99.170575
1242.000000, 99.175543
1238.000000, 99.208321
1234.000000, 99.227129
1230.000000, 99.218608
1226.000000, 99.235297
1222.000000, 99.256648
1218.000000, 99.238707
1214.000000, 99.158914
1210.000000, 99.111695
1206.000000, 99.066062
1202.000000, 98.948086
1198.000000, 98.835498
1194.000000, 98.668601
1190.000000, 98.430662
1186.000000, 97.995842
1182.000000, 97.346557
1178.000000, 96.642023
1174.000000, 96.086843
1170.000000, 95.867596
1166.000000, 95.954129
1162.000000, 96.234873
1158.000000, 96.618200
1154.000000, 97.023954
1150.000000, 97.423918
1146.000000, 97.775125
1142.000000, 98.031381
1138.000000, 98.163959
1134.000000, 98.236116
1130.000000, 98.342842
1126.000000, 98.532833
1122.000000, 98.763048
1118.000000, 98.921008
1114.000000, 98.981029
1110.000000, 98.983982
1106.000000, 99.004862
1102.000000, 99.048314
1098.000000, 99.082198
1094.000000, 99.093289
1090.000000, 99.065416
1086.000000, 99.077959
1082.000000, 99.055892
1078.000000, 99.052097
1074.000000, 99.044834
1070.000000, 99.062684
1066.000000, 99.082660
1062.000000, 99.046371
1058.000000, 99.058979
1054.000000, 99.068711
1050.000000, 99.018631
1046.000000, 98.962393
1042.000000, 98.959018
1038.000000, 98.979920
1034.000000, 98.941238
1030.000000, 98.939924
1026.000000, 99.013533
1022.000000, 99.001467
1018.000000, 98.960911
1014.000000, 98.925943
1010.000000, 98.902585
1006.000000, 98.883805
1002.000000, 98.855187
998.000000, 98.875620
994.000000, 98.930502
990.000000, 98.952874
986.000000, 98.985839
982.000000, 98.926331
978.000000, 98.973274
974.000000, 99.037918
970.000000, 98.975159
966.000000, 98.934767
962.000000, 98.900862
958.000000, 98.936449
954.000000, 98.988812
950.000000, 98.999357
