nm, %R
1650.000000, 97.274477
1646.000000, 97.475397
1642.000000, 97.691252
1638.000000, 97.863242
1634.000000, 97.986901
1630.000000, 98.036976
1626.000000, 98.093234
1622.000000, 98.187386
1618.000000, 98.261098
1614.000000, 98.314457
1610.000000, 98.335757
1606.000000, 98.383081
1602.000000, 98.384176
1598.000000, 98.398860
1594.000000, 98.462869
1590.000000, 98.475928
1586.000000, 98.457972
1582.000000, 98.422677
1578.000000, 98.480249
1574.000000, 98.485092
1570.000000, 98.494098
1566.000000, 98.471924
1562.000000, 98.447745
1558.000000, 98.428893
1554.000000, 98.465270
1550.000000, 98.443957
1546.000000, 98.442514
1542.000000, 98.467937
1538.000000, 98.417524
1534.000000, 98.453563
1530.000000, 98.464756
1526.000000, 98.425525
1522.000000, 98.374654
1518.000000, 98.358677
1514.000000, 98.350373
1510.000000, 98.366651
1506.000000, 98.299419
1502.000000, 98.255628
1498.000000, 98.201824
1494.000000, 98.182896
1490.000000, 98.172838
1486.000000, 98.096155
1482.000000, 98.021639
1478.000000, 97.948248
1474.000000, 97.881764
1470.000000, 97.841689
1466.000000, 97.760166
1462.000000, 97.650769
1458.000000, 97.568849
1454.000000, 97.547311
1450.000000, 97.510056
1446.000000, 97.446296
1442.000000, 97.366567
1438.000000, 97.304948
1434.000000, 97.298424
1430.000000, 97.300152
1426.000000, 97.302834
1422.000000, 97.330217
1418.000000, 97.358386
1414.000000, 97.357935
1410.000000, 97.466971
1406.000000, 97.564246
1402.000000, 97.592391
1398.000000, 97.613411
1394.000000, 97.651381
1390.000000, 97.737210
1386.000000, 97.735882
1382.000000, 97.728380
1378.000000, 97.714469
1374.000000, 97.739553
1370.000000, 97.847242
1366.000000, 97.960819
1362.000000, 98.079764
1358.000000, 98.155956
1354.000000, 98.178519
1350.000000, 98.277629
1346.000000, 98.396182
1342.000000, 98.506735
1338.000000, 98.580779
1334.000000, 98.645483
1330.000000, 98.721285
1326.000000, 98.783341
1322.000000, 98.795693
1318.000000, 98.792276
1314.000000, 98.777224
1310.000000, 98.781703
1306.000000, 98.816222
1302.000000, 98.807456
1298.000000, 98.790987
1294.000000, 98.792636
1290.000000, 98.800125
1286.000000, 98.819652
1282.000000, 98.840022
1278.000000, 98.802350
1274.000000, 98.772413
1270.000000, 98.762330
1266.000000, 98.772971
1262.000000, 98.744845
1258.000000, 98.696300
1254.000000, 98.684792
1250.000000, 98.685530
1246.000000, 98.674343
1242.000000, 98.690942
1238.000000, 98.654436
1234.000000, 98.584856
1230.000000, 98.502196
1226.000000, 98.416082
1222.000000, 98.398813
1218.000000, 98.351003
1214.000000, 98.256423
1210.000000, 98.189898
1206.000000, 98.150694
1202.000000, 98.154346
1198.000000, 98.096985
1194.000000, 97.996152
1190.000000, 97.916170
1186.000000, 97.862295
1182.000000, 97.858181
1178.000000, 97.905081
1174.000000, 97.981565
1170.000000, 98.020968
1166.000000, 98.060147
1162.000000, 98.125345
1158.000000, 98.244014
1154.000000, 98.370249
1150.000000, 98.417696
1146.000000, 98.469456
1142.000000, 98.539248
1138.000000, 98.614616
1134.000000, 98.657795
1130.000000, 98.699616
1126.000000, 98.752959
1122.000000, 98.769997
1118.000000, 98.790203
1114.000000, 98.840897
1110.000000, 98.877478
1106.000000, 98.881336
1102.000000, 98.879432
1098.000000, 98.898980
1094.000000, 98.942154
1090.000000, 98.946610
1086.000000, 98.905826
1082.000000, 98.894249
1078.000000, 98.901122
1074.000000, 98.909299
1070.000000, 98.921196
1066.000000, 98.915631
1062.000000, 98.873816
1058.000000, 98.864699
1054.000000, 98.915224
1050.000000, 98.930950
1046.000000, 98.924705
1042.000000, 98.893648
1038.000000, 98.867222
1034.000000, 98.895252
1030.000000, 98.922920
1026.000000, 98.895263
1022.000000, 98.862598
1018.000000, 98.871879
1014.000000, 98.898843
1010.000000, 98.906506
1006.000000, 98.905252
1002.000000, 98.890101
998.000000, 98.865140
994.000000, 98.907709
990.000000, 98.960976
986.000000, 98.954412
982.000000, 98.910873
978.000000, 98.902078
974.000000, 98.943956
970.000000, 98.991292
966.000000, 98.999491
962.000000, 98.965307
958.000000, 98.927259
954.000000, 98.946140
950.000000, 98.960158
