nm, %R
1650.000000, 89.547492
1646.000000, 90.783388
1642.000000, 91.709927
1638.000000, 92.142094
1634.000000, 92.561603
1630.000000, 92.864486
1626.000000, 92.940046
1622.000000, 93.036018
1618.000000, 93.033076
1614.000000, 93.160644
1610.000000, 93.238109
1606.000000, 93.818614
1602.000000, 94.203002
1598.000000, 94.471373
1594.000000, 94.704166
1590.000000, 94.954104
1586.000000, 95.214237
1582.000000, 95.336695
1578.000000, 95.321421
1574.000000, 95.281940
1570.000000, 95.377977
1566.000000, 95.325258
1562.000000, 95.360294
1558.000000, 95.215404
1554.000000, 95.253967
1550.000000, 95.352152
1546.000000, 95.231781
1542.000000, 95.293178
1538.000000, 95.318385
1534.000000, 95.307730
1530.000000, 95.322607
1526.000000, 95.345641
1522.000000, 95.324467
1518.000000, 95.230971
1514.000000, 95.272587
1510.000000, 95.253487
1506.000000, 95.141682
1502.000000, 94.964798
1498.000000, 94.747510
1494.000000, 94.792510
1490.000000, 94.385923
1486.000000, 94.253255
1482.000000, 93.867718
1478.000000, 93.728642
1474.000000, 93.337083
1470.000000, 92.900448
1466.000000, 92.552510
1462.000000, 92.272854
1458.000000, 91.990817
1454.000000, 91.687855
1450.000000, 91.422896
1446.000000, 91.115936
1442.000000, 90.915323
1438.000000, 90.790254
1434.000000, 90.866273
1430.000000, 90.945622
1426.000000, 90.908518
1422.000000, 90.663682
1418.000000, 90.353479
1414.000000, 90.048656
1410.000000, 89.905957
1406.000000, 89.837742
1402.000000, 89.966426
1398.000000, 90.144217
1394.000000, 90.270452
1390.000000, 90.100095
1386.000000, 89.790994
1382.000000, 89.578225
1378.000000, 89.669349
1374.000000, 89.885755
1370.000000, 89.961994
1366.000000, 90.125477
1362.000000, 91.250344
1358.000000, 92.320031
1354.000000, 92.762275
1350.000000, 93.094008
1346.000000, 93.700313
1342.000000, 94.720222
1338.000000, 95.899102
1334.000000, 96.727908
1330.000000, 97.148353
1326.000000, 97.297174
1322.000000, 97.404275
1318.000000, 97.566635
1314.000000, 97.617344
1310.000000, 97.726819
1306.000000, 97.735408
1302.000000, 97.668016
1298.000000, 97.760141
1294.000000, 97.846601
1290.000000, 97.914214
1286.000000, 97.959302
1282.000000, 97.940930
1278.000000, 97.942927
1274.000000, 97.981614
1270.000000, 98.000954
1266.000000, 97.980013
1262.000000, 97.966973
1258.000000, 97.889776
1254.000000, 97.864456
1250.000000, 97.748279
1246.000000, 97.830710
1242.000000, 97.751393
1238.000000, 97.660451
1234.000000, 97.564481
1230.000000, 97.462743
1226.000000, 97.301853
1222.000000, 97.151476
1218.000000, 97.007730
1214.000000, 96.828921
1210.000000, 96.510934
1206.000000, 96.174976
1202.000000, 95.717871
1198.000000, 95.346686
1194.000000, 94.986517
1190.000000, 94.550942
1186.000000, 93.802967
1182.000000, 92.684687
1178.000000, 91.496563
1174.000000, 90.888035
1170.000000, 91.195129
1166.000000, 91.952873
1162.000000, 92.685578
1158.000000, 93.495273
1154.000000, 94.495037
1150.000000, 95.502162
1146.000000, 96.210130
1142.000000, 96.610787
1138.000000, 96.772067
1134.000000, 97.044485
1130.000000, 97.579856
1126.000000, 98.156367
1122.000000, 98.617783
1118.000000, 98.885040
1114.000000, 99.116157
1110.000000, 99.310112
1106.000000, 99.426623
1102.000000, 99.411822
1098.000000, 99.446979
1094.000000, 99.596080
1090.000000, 99.670520
1086.000000, 99.596319
1082.000000, 99.583151
1078.000000, 99.566569
1074.000000, 99.502898
1070.000000, 99.461738
1066.000000, 99.430756
1062.000000, 99.414752
1058.000000, 99.441573
1054.000000, 99.318036
1050.000000, 99.147631
1046.000000, 99.043557
1042.000000, 99.028712
1038.000000, 99.050175
1034.000000, 99.094037
1030.000000, 99.139048
1026.000000, 99.002645
1022.000000, 99.039841
1018.000000, 98.787990
1014.000000, 98.800461
1010.000000, 98.751489
1006.000000, 98.478462
1002.000000, 98.673753
998.000000, 98.675908
994.000000, 98.476989
990.000000, 98.577473
986.000000, 98.636677
982.000000, 98.511754
978.000000, 98.435256
974.000000, 98.287284
970.000000, 98.438824
966.000000, 98.122086
962.000000, 98.090300
958.000000, 98.134790
954.000000, 98.269052
950.000000, 98.199053
