nm, %R
1650.000000, 83.451429
1646.000000, 83.823463
1642.000000, 84.123850
1638.000000, 84.347964
1634.000000, 84.547557
1630.000000, 84.711742
1626.000000, 84.828822
1622.000000, 84.895811
1618.000000, 84.936043
1614.000000, 85.037004
1610.000000, 85.128005
1606.000000, 85.165138
1602.000000, 85.229798
1598.000000, 85.241349
1594.000000, 85.296447
1590.000000, 85.319941
1586.000000, 85.358513
1582.000000, 85.359187
1578.000000, 85.458473
1574.000000, 85.458984
1570.000000, 85.534063
1566.000000, 85.575066
1562.000000, 85.595327
1558.000000, 85.598439
1554.000000, 85.641461
1550.000000, 85.638323
1546.000000, 85.665455
1542.000000, 85.681189
1538.000000, 85.607008
1534.000000, 85.631264
1530.000000, 85.607158
1526.000000, 85.601367
1522.000000, 85.566202
1518.000000, 85.527657
1514.000000, 85.519478
1510.000000, 85.535024
1506.000000, 85.513380
1502.000000, 85.525510
1498.000000, 85.530875
1494.000000, 85.543809
1490.000000, 85.535468
1486.000000, 85.519725
1482.000000, 85.441112
1478.000000, 85.351618
1474.000000, 85.266788
1470.000000, 85.193033
1466.000000, 85.089232
1462.000000, 84.966161
1458.000000, 84.958524
1454.000000, 84.946253
1450.000000, 84.908441
1446.000000, 84.884308
1442.000000, 84.847309
1438.000000, 84.772460
1434.000000, 84.763829
1430.000000, 84.792948
1426.000000, 84.822145
1422.000000, 84.880778
1418.000000, 84.925178
1414.000000, 84.983326
1410.000000, 85.086525
1406.000000, 85.139259
1402.000000, 85.099698
1398.000000, 85.140079
1394.000000, 85.242082
1390.000000, 85.206643
1386.000000, 85.090354
1382.000000, 85.079574
1378.000000, 85.136937
1374.000000, 85.333937
1370.000000, 85.536583
1366.000000, 85.603661
1362.000000, 85.529202
1358.000000, 85.409828
1354.000000, 85.459490
1350.000000, 85.724136
1346.000000, 86.089264
1342.000000, 86.405064
1338.000000, 86.665580
1334.000000, 86.839214
1330.000000, 86.978108
1326.000000, 87.038229
1322.000000, 87.043259
1318.000000, 87.008735
1314.000000, 86.959456
1310.000000, 86.921817
1306.000000, 86.964948
1302.000000, 87.013130
1298.000000, 87.052361
1294.000000, 87.083115
1290.000000, 87.143654
1286.000000, 87.232443
1282.000000, 87.294800
1278.000000, 87.288518
1274.000000, 87.277189
1270.000000, 87.251581
1266.000000, 87.234349
1262.000000, 87.241411
1258.000000, 87.260275
1254.000000, 87.307101
1250.000000, 87.347708
1246.000000, 87.370723
1242.000000, 87.428020
1238.000000, 87.389240
1234.000000, 87.282438
1230.000000, 87.135077
1226.000000, 87.007959
1222.000000, 86.926619
1218.000000, 86.875562
1214.000000, 86.852068
1210.000000, 86.874109
1206.000000, 86.917383
1202.000000, 86.941463
1198.000000, 86.886025
1194.000000, 86.763319
1190.000000, 86.436394
1186.000000, 86.051841
1182.000000, 86.019909
1178.000000, 86.082359
1174.000000, 86.221455
1170.000000, 86.350410
1166.000000, 86.462220
1162.000000, 86.589585
1158.000000, 86.744278
1154.000000, 86.885138
1150.000000, 86.994416
1146.000000, 87.128145
1142.000000, 87.246250
1138.000000, 87.334465
1134.000000, 87.424867
1130.000000, 87.496700
1126.000000, 87.567695
1122.000000, 87.621302
1118.000000, 87.633775
1114.000000, 87.702235
1110.000000, 87.804864
1106.000000, 87.868591
1102.000000, 87.919719
1098.000000, 87.980874
1094.000000, 88.034559
1090.000000, 88.071400
1086.000000, 88.098391
1082.000000, 88.115705
1078.000000, 88.130838
1074.000000, 88.131176
1070.000000, 88.160131
1066.000000, 88.203627
1062.000000, 88.224009
1058.000000, 88.256088
1054.000000, 88.314073
1050.000000, 88.336684
1046.000000, 88.371915
1042.000000, 88.407270
1038.000000, 88.412042
1034.000000, 88.420631
1030.000000, 88.485462
1026.000000, 88.496304
1022.000000, 88.508042
1018.000000, 88.540697
1014.000000, 88.591845
1010.000000, 88.635956
1006.000000, 88.643352
1002.000000, 88.675968
998.000000, 88.719232
994.000000, 88.769875
990.000000, 88.831594
986.000000, 88.883464
982.000000, 88.942718
978.000000, 88.971767
974.000000, 89.028092
970.000000, 89.085877
966.000000, 89.130783
962.000000, 89.186433
958.000000, 89.209969
954.000000, 89.232611
950.000000, 89.281210
