nm, %R
1650.000000, 91.051899
1646.000000, 93.349599
1642.000000, 94.705954
1638.000000, 95.418906
1634.000000, 95.779428
1630.000000, 96.064624
1626.000000, 96.268316
1622.000000, 96.349348
1618.000000, 96.460947
1614.000000, 96.530847
1610.000000, 96.623711
1606.000000, 96.784332
1602.000000, 96.994343
1598.000000, 97.216680
1594.000000, 97.451151
1590.000000, 97.598815
1586.000000, 97.704351
1582.000000, 97.868912
1578.000000, 97.876820
1574.000000, 97.923203
1570.000000, 97.966007
1566.000000, 98.053523
1562.000000, 98.019802
1558.000000, 98.009010
1554.000000, 98.022367
1550.000000, 97.973845
1546.000000, 97.966355
1542.000000, 97.938787
1538.000000, 97.920729
1534.000000, 97.846661
1530.000000, 97.932420
1526.000000, 97.951731
1522.000000, 97.968363
1518.000000, 97.982396
1514.000000, 97.961913
1510.000000, 97.882847
1506.000000, 97.889993
1502.000000, 97.850563
1498.000000, 97.769190
1494.000000, 97.621425
1490.000000, 97.472701
1486.000000, 97.300501
1482.000000, 97.175681
1478.000000, 97.060582
1474.000000, 96.888506
1470.000000, 96.724287
1466.000000, 96.399495
1462.000000, 96.150162
1458.000000, 95.915334
1454.000000, 95.705904
1450.000000, 95.542266
1446.000000, 95.419135
1442.000000, 95.266512
1438.000000, 95.107399
1434.000000, 95.007757
1430.000000, 95.006208
1426.000000, 94.916898
1422.000000, 94.874640
1418.000000, 94.740640
1414.000000, 94.565609
1410.000000, 94.438780
1406.000000, 94.298386
1402.000000, 94.320114
1398.000000, 94.398283
1394.000000, 94.444103
1390.000000, 94.515003
1386.000000, 94.445029
1382.000000, 94.409539
1378.000000, 94.268389
1374.000000, 94.190001
1370.000000, 94.261888
1366.000000, 94.536059
1362.000000, 94.901335
1358.000000, 95.346661
1354.000000, 95.759448
1350.000000, 96.216738
1346.000000, 96.594255
1342.000000, 97.023907
1338.000000, 97.535036
1334.000000, 98.107030
1330.000000, 98.614295
1326.000000, 98.986921
1322.000000, 99.273376
1318.000000, 99.399351
1314.000000, 99.441520
1310.000000, 99.415002
1306.000000, 99.467335
1302.000000, 99.517405
1298.000000, 99.586710
1294.000000, 99.652458
1290.000000, 99.680674
1286.000000, 99.711946
1282.000000, 99.721813
1278.000000, 99.732894
1274.000000, 99.711478
1270.000000, 99.700242
1266.000000, 99.716128
1262.000000, 99.664774
1258.000000, 99.646595
1254.000000, 99.660588
1250.000000, 99.700025
1246.000000, 99.741440
1242.000000, 99.718197
1238.000000, 99.655719
1234.000000, 99.612988
1230.000000, 99.570947
1226.000000, 99.515991
1222.000000, 99.435230
1218.000000, 99.246871
1214.000000, 99.075235
1210.000000, 98.913349
1206.000000, 98.761490
1202.000000, 98.600148
1198.000000, 98.390597
1194.000000, 98.146772
1190.000000, 97.846013
1186.000000, 97.418777
1182.000000, 96.894326
1178.000000, 96.370770
1174.000000, 95.914444
1170.000000, 95.560104
1166.000000, 95.479934
1162.000000, 95.736754
1158.000000, 96.176032
1154.000000, 96.787111
1150.000000, 97.419075
1146.000000, 97.947155
1142.000000, 98.409213
1138.000000, 98.767466
1134.000000, 99.039813
1130.000000, 99.290923
1126.000000, 99.567319
1122.000000, 99.834477
1118.000000, 100.129671
1114.000000, 100.341099
1110.000000, 100.489230
1106.000000, 100.632602
1102.000000, 100.649629
1098.000000, 100.679993
1094.000000, 100.701474
1090.000000, 100.692778
1086.000000, 100.708827
1082.000000, 100.725466
1078.000000, 100.715741
1074.000000, 100.709217
1070.000000, 100.729007
1066.000000, 100.675185
1062.000000, 100.656961
1058.000000, 100.635652
1054.000000, 100.561536
1050.000000, 100.550674
1046.000000, 100.534482
1042.000000, 100.490076
1038.000000, 100.465605
1034.000000, 100.429076
1030.000000, 100.396391
1026.000000, 100.341217
1022.000000, 100.201546
1018.000000, 100.159219
1014.000000, 100.168713
1010.000000, 100.093863
1006.000000, 100.007380
1002.000000, 100.002168
998.000000, 99.962759
994.000000, 99.838286
990.000000, 99.810959
986.000000, 99.720925
982.000000, 99.685763
978.000000, 99.677062
974.000000, 99.670146
970.000000, 99.577280
966.000000, 99.643357
962.000000, 99.568843
958.000000, 99.518386
954.000000, 99.648060
950.000000, 99.505834
