nm, %R
1650.000000, 70.718529
1646.000000, 74.787325
1642.000000, 79.147464
1638.000000, 83.227654
1634.000000, 86.619264
1630.000000, 89.287885
1626.000000, 91.150036
1622.000000, 92.347427
1618.000000, 93.065483
1614.000000, 93.610613
1610.000000, 94.089873
1606.000000, 94.548763
1602.000000, 94.915698
1598.000000, 95.290506
1594.000000, 95.544627
1590.000000, 95.673416
1586.000000, 95.811661
1582.000000, 95.862365
1578.000000, 95.952409
1574.000000, 95.965098
1570.000000, 95.996446
1566.000000, 96.006462
1562.000000, 96.053362
1558.000000, 96.008643
1554.000000, 96.046373
1550.000000, 96.020400
1546.000000, 95.989613
1542.000000, 96.031226
1538.000000, 96.025372
1534.000000, 96.018489
1530.000000, 96.031592
1526.000000, 96.022842
1522.000000, 96.012826
1518.000000, 95.990331
1514.000000, 95.998368
1510.000000, 95.945895
1506.000000, 95.854687
1502.000000, 95.725287
1498.000000, 95.631628
1494.000000, 95.536236
1490.000000, 95.469035
1486.000000, 95.287400
1482.000000, 95.134566
1478.000000, 94.918891
1474.000000, 94.727492
1470.000000, 94.538707
1466.000000, 94.334227
1462.000000, 94.106546
1458.000000, 93.903467
1454.000000, 93.720870
1450.000000, 93.549560
1446.000000, 93.340275
1442.000000, 93.156593
1438.000000, 92.951397
1434.000000, 92.764440
1430.000000, 92.541290
1426.000000, 92.342045
1422.000000, 92.202567
1418.000000, 92.126120
1414.000000, 92.124203
1410.000000, 92.165592
1406.000000, 92.303863
1402.000000, 92.479864
1398.000000, 92.691842
1394.000000, 92.970481
1390.000000, 93.140494
1386.000000, 93.322509
1382.000000, 93.485806
1378.000000, 93.600775
1374.000000, 93.751398
1370.000000, 93.920584
1366.000000, 94.090920
1362.000000, 94.315707
1358.000000, 94.619143
1354.000000, 94.949277
1350.000000, 95.291901
1346.000000, 95.662331
1342.000000, 96.045723
1338.000000, 96.345630
1334.000000, 96.527424
1330.000000, 96.702949
1326.000000, 96.818880
1322.000000, 96.888696
1318.000000, 96.957187
1314.000000, 97.024039
1310.000000, 97.097773
1306.000000, 97.147549
1302.000000, 97.168653
1298.000000, 97.192992
1294.000000, 97.215532
1290.000000, 97.203840
1286.000000, 97.189136
1282.000000, 97.218545
1278.000000, 97.211198
1274.000000, 97.206364
1270.000000, 97.202506
1266.000000, 97.202162
1262.000000, 97.174005
1258.000000, 97.126994
1254.000000, 97.090400
1250.000000, 97.024502
1246.000000, 96.977384
1242.000000, 96.956368
1238.000000, 96.925681
1234.000000, 96.844940
1230.000000, 96.727285
1226.000000, 96.606912
1222.000000, 96.486408
1218.000000, 96.373526
1214.000000, 96.250212
1210.000000, 96.119952
1206.000000, 95.921036
1202.000000, 95.701046
1198.000000, 95.450565
1194.000000, 95.222713
1190.000000, 94.995944
1186.000000, 94.815078
1182.000000, 94.650430
1178.000000, 94.564748
1174.000000, 94.580813
1170.000000, 94.647078
1166.000000, 94.814534
1162.000000, 95.047932
1158.000000, 95.269968
1154.000000, 95.456380
1150.000000, 95.597331
1146.000000, 95.656810
1142.000000, 95.600818
1138.000000, 95.443629
1134.000000, 95.284143
1130.000000, 95.176678
1126.000000, 95.221867
1122.000000, 95.421552
1118.000000, 95.742838
1114.000000, 96.181532
1110.000000, 96.598028
1106.000000, 96.924890
1102.000000, 97.178696
1098.000000, 97.341533
1094.000000, 97.440157
1090.000000, 97.529793
1086.000000, 97.581624
1082.000000, 97.558302
1078.000000, 97.531799
1074.000000, 97.528316
1070.000000, 97.524192
1066.000000, 97.534762
1062.000000, 97.551317
1058.000000, 97.528169
1054.000000, 97.476120
1050.000000, 97.497039
1046.000000, 97.500262
1042.000000, 97.515331
1038.000000, 97.519255
1034.000000, 97.499966
1030.000000, 97.471631
1026.000000, 97.449018
1022.000000, 97.481425
1018.000000, 97.485742
1014.000000, 97.466751
1010.000000, 97.451932
1006.000000, 97.478579
1002.000000, 97.458272
998.000000, 97.439544
994.000000, 97.480482
990.000000, 97.518766
986.000000, 97.514492
982.000000, 97.562539
978.000000, 97.607343
974.000000, 97.609761
970.000000, 97.632927
966.000000, 97.662924
962.000000, 97.651172
958.000000, 97.684548
954.000000, 97.746383
950.000000, 97.700432
