nm, %R
1650.000000, 44.418219
1646.000000, 49.576009
1642.000000, 55.850800
1638.000000, 62.014252
1634.000000, 67.062138
1630.000000, 69.618855
1626.000000, 70.649765
1622.000000, 71.538053
1618.000000, 71.494110
1614.000000, 71.752251
1610.000000, 73.129563
1606.000000, 74.520242
1602.000000, 74.385290
1598.000000, 74.223809
1594.000000, 74.336711
1590.000000, 74.304256
1586.000000, 74.302927
1582.000000, 73.993031
1578.000000, 73.852034
1574.000000, 74.307447
1570.000000, 74.357312
1566.000000, 73.921935
1562.000000, 73.795929
1558.000000, 73.919531
1554.000000, 73.878060
1550.000000, 73.384460
1546.000000, 72.940270
1542.000000, 73.507021
1538.000000, 72.920943
1534.000000, 73.267532
1530.000000, 73.139613
1526.000000, 72.999060
1522.000000, 72.738410
1518.000000, 72.761068
1514.000000, 72.080685
1510.000000, 71.890476
1506.000000, 71.284871
1502.000000, 71.028856
1498.000000, 70.582209
1494.000000, 70.290466
1490.000000, 69.936283
1486.000000, 69.833295
1482.000000, 69.622111
1478.000000, 69.063597
1474.000000, 69.132562
1470.000000, 68.789481
1466.000000, 68.657093
1462.000000, 68.226055
1458.000000, 68.628938
1454.000000, 68.773347
1450.000000, 68.945312
1446.000000, 68.425000
1442.000000, 68.687976
1438.000000, 68.308789
1434.000000, 68.348369
1430.000000, 68.306899
1426.000000, 67.969984
1422.000000, 67.822997
1418.000000, 67.416887
1414.000000, 66.484327
1410.000000, 69.220900
1406.000000, 70.102518
1402.000000, 71.084956
1398.000000, 72.128639
1394.000000, 73.001518
1390.000000, 73.439413
1386.000000, 74.687737
1382.000000, 75.675013
1378.000000, 75.908524
1374.000000, 76.436600
1370.000000, 77.336988
1366.000000, 77.768894
1362.000000, 78.514878
1358.000000, 79.329609
1354.000000, 80.458312
1350.000000, 81.755623
1346.000000, 83.215213
1342.000000, 84.626237
1338.000000, 85.253949
1334.000000, 85.985659
1330.000000, 85.934726
1326.000000, 86.129148
1322.000000, 86.615054
1318.000000, 86.788138
1314.000000, 86.849522
1310.000000, 86.959766
1306.000000, 87.039334
1302.000000, 87.228073
1298.000000, 87.559429
1294.000000, 87.711904
1290.000000, 87.328659
1286.000000, 87.238227
1282.000000, 87.145641
1278.000000, 87.306080
1274.000000, 87.353439
1270.000000, 87.245492
1266.000000, 87.166779
1262.000000, 87.098113
1258.000000, 86.973334
1254.000000, 86.740840
1250.000000, 86.732180
1246.000000, 86.442311
1242.000000, 86.112675
1238.000000, 85.832138
1234.000000, 85.768909
1230.000000, 85.397514
1226.000000, 84.967502
1222.000000, 84.638370
1218.000000, 83.970626
1214.000000, 83.565224
1210.000000, 83.290026
1206.000000, 82.938404
1202.000000, 82.676618
1198.000000, 82.030466
1194.000000, 81.112740
1190.000000, 80.277500
1186.000000, 79.475139
1182.000000, 79.180772
1178.000000, 79.097167
1174.000000, 79.286940
1170.000000, 80.028405
1166.000000, 80.625484
1162.000000, 81.223986
1158.000000, 82.060876
1154.000000, 82.819331
1150.000000, 83.294138
1146.000000, 83.819451
1142.000000, 83.659724
1138.000000, 82.428608
1134.000000, 80.362341
1130.000000, 79.273305
1126.000000, 80.311670
1122.000000, 82.522105
1118.000000, 84.483320
1114.000000, 85.726951
1110.000000, 86.716630
1106.000000, 87.555391
1102.000000, 87.908491
1098.000000, 87.833189
1094.000000, 87.836265
1090.000000, 87.827037
1086.000000, 88.151741
1082.000000, 88.190223
1078.000000, 88.458440
1074.000000, 88.475433
1070.000000, 88.326561
1066.000000, 88.426124
1062.000000, 88.562437
1058.000000, 88.504244
1054.000000, 88.535105
1050.000000, 88.364228
1046.000000, 88.338662
1042.000000, 88.305949
1038.000000, 88.143456
1034.000000, 88.117765
1030.000000, 88.222292
1026.000000, 88.645399
1022.000000, 88.547602
1018.000000, 88.168399
1014.000000, 87.878677
1010.000000, 87.939446
1006.000000, 88.425224
1002.000000, 88.821473
998.000000, 88.617719
994.000000, 88.553153
990.000000, 88.493882
986.000000, 88.667751
982.000000, 88.412632
978.000000, 88.471272
974.000000, 88.605824
970.000000, 88.829516
966.000000, 89.423433
962.000000, 89.101982
958.000000, 89.216828
954.000000, 89.072431
950.000000, 89.397289
