nm, %R
1650.000000, 58.770017
1646.000000, 63.915125
1642.000000, 69.617889
1638.000000, 74.979271
1634.000000, 79.607953
1630.000000, 83.236171
1626.000000, 85.854831
1622.000000, 87.517676
1618.000000, 88.582234
1614.000000, 89.336005
1610.000000, 90.011585
1606.000000, 90.635237
1602.000000, 91.231414
1598.000000, 91.751276
1594.000000, 92.114546
1590.000000, 92.279964
1586.000000, 92.403636
1582.000000, 92.562161
1578.000000, 92.623765
1574.000000, 92.639457
1570.000000, 92.702442
1566.000000, 92.722122
1562.000000, 92.757536
1558.000000, 92.781427
1554.000000, 92.789173
1550.000000, 92.781249
1546.000000, 92.813370
1542.000000, 92.777822
1538.000000, 92.782067
1534.000000, 92.799016
1530.000000, 92.855227
1526.000000, 92.840269
1522.000000, 92.866554
1518.000000, 92.820541
1514.000000, 92.824400
1510.000000, 92.738023
1506.000000, 92.649500
1502.000000, 92.510934
1498.000000, 92.413419
1494.000000, 92.260111
1490.000000, 92.152939
1486.000000, 92.011610
1482.000000, 91.825281
1478.000000, 91.595654
1474.000000, 91.344475
1470.000000, 91.056504
1466.000000, 90.804803
1462.000000, 90.547867
1458.000000, 90.287407
1454.000000, 90.057918
1450.000000, 89.850066
1446.000000, 89.621221
1442.000000, 89.367740
1438.000000, 89.090241
1434.000000, 88.789981
1430.000000, 88.487184
1426.000000, 88.201962
1422.000000, 87.984048
1418.000000, 87.811010
1414.000000, 87.779524
1410.000000, 87.786369
1406.000000, 87.955888
1402.000000, 88.165967
1398.000000, 88.441310
1394.000000, 88.772615
1390.000000, 89.016510
1386.000000, 89.269884
1382.000000, 89.506990
1378.000000, 89.647931
1374.000000, 89.827267
1370.000000, 90.047462
1366.000000, 90.210852
1362.000000, 90.437147
1358.000000, 90.800031
1354.000000, 91.176573
1350.000000, 91.666423
1346.000000, 92.164321
1342.000000, 92.652374
1338.000000, 93.058209
1334.000000, 93.297792
1330.000000, 93.506736
1326.000000, 93.619345
1322.000000, 93.738400
1318.000000, 93.818928
1314.000000, 93.894974
1310.000000, 93.970762
1306.000000, 94.021118
1302.000000, 94.061284
1298.000000, 94.105335
1294.000000, 94.133160
1290.000000, 94.158566
1286.000000, 94.167739
1282.000000, 94.199840
1278.000000, 94.199292
1274.000000, 94.184113
1270.000000, 94.188114
1266.000000, 94.160874
1262.000000, 94.105751
1258.000000, 94.069720
1254.000000, 94.009944
1250.000000, 93.950615
1246.000000, 93.922002
1242.000000, 93.862246
1238.000000, 93.786999
1234.000000, 93.706093
1230.000000, 93.587786
1226.000000, 93.441423
1222.000000, 93.294873
1218.000000, 93.178729
1214.000000, 93.044596
1210.000000, 92.873885
1206.000000, 92.630160
1202.000000, 92.340361
1198.000000, 92.038956
1194.000000, 91.727933
1190.000000, 91.399707
1186.000000, 91.100749
1182.000000, 90.850760
1178.000000, 90.666742
1174.000000, 90.632027
1170.000000, 90.713570
1166.000000, 90.907592
1162.000000, 91.179519
1158.000000, 91.456213
1154.000000, 91.712918
1150.000000, 91.895283
1146.000000, 91.949619
1142.000000, 91.842193
1138.000000, 91.605584
1134.000000, 91.324258
1130.000000, 91.116811
1126.000000, 91.114134
1122.000000, 91.365591
1118.000000, 91.861091
1114.000000, 92.491286
1110.000000, 93.067545
1106.000000, 93.543007
1102.000000, 93.885398
1098.000000, 94.115153
1094.000000, 94.248152
1090.000000, 94.318879
1086.000000, 94.358858
1082.000000, 94.355869
1078.000000, 94.369484
1074.000000, 94.374750
1070.000000, 94.376885
1066.000000, 94.402337
1062.000000, 94.388228
1058.000000, 94.362056
1054.000000, 94.340958
1050.000000, 94.327429
1046.000000, 94.310133
1042.000000, 94.309057
1038.000000, 94.311361
1034.000000, 94.291864
1030.000000, 94.257495
1026.000000, 94.215786
1022.000000, 94.233950
1018.000000, 94.261485
1014.000000, 94.219966
1010.000000, 94.205401
1006.000000, 94.255629
1002.000000, 94.259876
998.000000, 94.235873
994.000000, 94.241142
990.000000, 94.268186
986.000000, 94.255875
982.000000, 94.324232
978.000000, 94.336159
974.000000, 94.324692
970.000000, 94.391882
966.000000, 94.403347
962.000000, 94.372770
958.000000, 94.397447
954.000000, 94.505324
950.000000, 94.486489
